bugID,page_rank,betweenness,closeness,indegree,outdegree,LOC,avg_cyclomatic,cnt_func,maxnesting,ratio_comment
570863,1.997,0.0,0.629,0,0,229,0,0,0,2.31
733031,217.574,337466.477,2.532,316,11,46,3,3,3,0.29
744053,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
642763,1.997,0.0,0.629,0,0,-1,-1,-1,-1,-1
708248,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
760811,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
744850,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
808115,7.339,488771.18,2.532,45,83,4470,1,432,4,0.27
775193,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
610551,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
543764,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
313086,5.165,1197598.297,2.531,37,198,1885,1,49,2,0.85
805749,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
800327,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
785339,1.997,0.0,0.629,0,0,1704,0,0,0,0.00
673925,9.62,7094.385,2.531,9,14,353,3,8,2,0.17
781259,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
757853,2.349,16.251,2.531,1,11,33,1,2,0,0.50
793987,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
749606,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
766861,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
710160,3.6,9921.335,2.531,32,40,1150,3,61,4,0.14
647623,8.1,110330.212,2.531,18,34,1090,0,0,0,0.00
705270,3.329,23978.45,2.531,12,71,379,2,6,2,0.25
579647,2.21,16023.832,2.531,3,50,275,0,0,0,1.40
733101,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
808375,2.214,23.072,2.531,2,17,32,0,0,0,0.36
718145,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
775512,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
757366,6.027,77207.459,2.531,20,26,1000,2,50,3,0.21
798858,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
635477,8.1,110330.212,2.531,18,34,1090,0,0,0,0.00
677388,14.827,310673.12,2.531,165,102,678,1,22,3,0.95
818869,1.997,0.0,0.629,0,0,31,0,0,0,0.83
724235,6.317,28695.887,2.531,42,40,416,1,9,0,0.72
763068,17.357,699.616,2.531,37,15,185,2,13,2,0.11
821022,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
370403,2.741,1735.695,2.531,9,35,247,4,8,2,0.14
753667,5.249,23129.807,2.531,16,21,150,1,8,1,0.93
802629,1.997,0.0,0.629,0,0,1138,0,0,0,0.00
561577,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
500105,31.324,7111384.371,2.531,12,41,104,1,1,0,0.52
700835,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
802620,14.279,35368.235,2.531,29,52,151,4,1,2,0.55
814950,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
667901,1.997,0.0,0.629,0,0,1138,0,0,0,0.00
500538,2.56,305.939,2.531,10,16,430,4,19,3,0.14
614286,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
787893,24.277,27741.524,2.531,53,27,1788,2,122,4,0.18
716443,2.349,16.251,2.531,1,11,33,1,2,0,0.50
647694,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
607057,13.817,4750.537,2.531,7,2,138,0,0,0,0.23
193750,2.741,1735.695,2.531,9,35,247,4,8,2,0.14
620280,3.014,1316481.709,2.531,12,75,2721,8,84,6,0.19
778442,3.329,23978.45,2.531,12,71,379,2,6,2,0.25
788105,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
762693,1.997,0.0,0.629,0,0,31,0,0,0,0.83
731813,5.819,59042.958,2.531,50,20,218,2,19,1,0.11
671231,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
737088,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
668851,3.647,578123.032,2.531,17,29,567,5,24,4,0.12
789914,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
700574,3.238,229.789,2.531,3,11,7223,13,148,10,0.49
775921,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
785806,3.014,1316481.709,2.531,12,75,2721,8,84,6,0.19
791254,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
812481,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
611602,1.997,0.0,2.531,0,24,171,1,1,0,0.36
735869,1.997,0.0,0.629,0,0,351,1,10,3,0.50
811216,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
706004,3.695,0.0,0.629,1,0,33,0,0,0,11.00
734796,1.997,0.0,0.629,0,0,867,4,76,4,0.10
747447,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
436817,1.997,0.0,0.629,0,0,-1,-1,-1,-1,-1
763813,3.695,0.0,0.629,1,0,33,0,0,0,11.00
751830,2.719,10670.905,2.531,8,24,398,8,7,2,0.05
778693,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
803794,2.214,23.072,2.531,2,17,32,0,0,0,0.36
282707,4.016,2775.164,2.531,13,23,1666,1,171,2,0.16
596958,1.997,0.0,0.629,0,0,410,9,5,5,0.75
750200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
795591,4.292,80538.503,2.531,23,56,708,1,21,2,1.09
761706,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
551705,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
758964,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
794908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
778175,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
791950,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
557070,9.62,7094.385,2.531,9,14,353,3,8,2,0.17
628236,1.997,0.0,0.629,0,0,918,3,35,3,0.24
764591,6.317,28695.887,2.531,42,40,416,1,9,0,0.72
730890,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
682597,1.997,0.0,0.629,0,0,31,0,0,0,0.83
808378,2.214,23.072,2.531,2,17,32,0,0,0,0.36
643840,1.997,0.0,0.629,0,0,918,3,35,3,0.24
752830,1.997,0.0,2.531,0,5,771,1,14,0,0.89
752287,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
783271,1.997,0.0,2.531,0,5,1516,5,50,5,0.25
596242,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
366956,1.997,0.0,0.629,0,0,3265,1,156,2,1.82
583777,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
703563,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
655561,1.997,0.0,0.629,0,0,31,0,0,0,0.83
655562,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
699789,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
307826,2.977,110.086,2.531,5,8,81,1,5,1,0.94
775095,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
395575,2.977,110.086,2.531,5,8,81,1,5,1,0.94
687367,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
657962,2.176,70.715,2.531,3,24,84,0,0,0,0.31
793136,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
700605,18.236,936948.908,2.531,63,10,136332,6,1590,9,0.85
691546,3.238,229.789,2.531,3,11,7223,13,148,10,0.49
702307,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
589103,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
786826,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
721347,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
743221,1.997,0.0,2.531,0,3,42,2,2,0,0.38
667398,3.405,14971.116,2.531,14,36,285,1,12,1,0.99
749177,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
679905,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
700594,2.337,0.947,2.531,1,2,95,2,3,1,0.49
785022,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
787319,1.997,0.0,0.629,0,0,1704,0,0,0,0.00
761004,3.619,87492.696,2.531,8,48,290,1,5,0,0.90
746517,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
761003,3.619,87492.696,2.531,8,48,290,1,5,0,0.90
703415,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
772047,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
795234,2.247,131.684,2.531,2,13,26,0,0,0,1.38
736859,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
798779,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
614713,5.519,193008.359,2.531,44,91,5547,7,141,6,0.19
739150,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
736855,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
715831,7.483,843.906,2.531,13,9,132,1,14,1,0.09
786263,3.695,0.0,0.629,1,0,33,0,0,0,11.00
736852,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
785808,33.315,2984321.689,2.532,317,104,1384,1,125,2,0.56
732059,2.176,70.715,2.531,3,24,84,0,0,0,0.31
791533,27.378,4355587.251,2.532,348,163,7153,5,276,6,0.15
776088,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
771774,3.695,0.0,0.629,1,0,33,0,0,0,11.00
808029,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
780831,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
776082,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
725175,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
334515,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
662941,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
551077,5.404,22.359,2.531,6,12,343,1,4,1,0.74
619004,53.199,317925.868,2.531,110,50,611,1,57,1,0.23
789413,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
686893,29.506,1378729.803,2.532,117,69,8,0,0,0,3.00
706501,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
763673,1.997,0.0,2.531,0,1,508,2,17,3,0.40
709968,76.555,151925.899,2.531,240,13,65,0,0,0,2.50
817323,17.357,699.616,2.531,37,15,185,2,13,2,0.11
641249,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
655940,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
172754,2.741,1735.695,2.531,9,35,247,4,8,2,0.14
819327,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
684863,1.997,0.0,0.629,0,0,53,1,1,0,0.33
85228,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
785366,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
687908,3.695,0.0,0.629,1,0,33,0,0,0,11.00
744837,1.997,0.0,2.531,0,5,1516,5,50,5,0.25
715907,53.199,317925.868,2.531,110,50,611,1,57,1,0.23
786312,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
688371,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
575570,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
775142,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
758588,16.804,124.317,2.531,24,2,153,1,4,0,2.69
759211,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
591330,3.196,22938.363,2.531,7,51,811,18,9,5,0.07
756253,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
671276,3.695,0.0,0.629,1,0,33,0,0,0,11.00
623188,17.357,699.616,2.531,37,15,185,2,13,2,0.11
798420,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
705423,24.277,27741.524,2.531,53,27,1788,2,122,4,0.18
738199,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
676368,2.599,0.0,2.531,1,4,268,4,6,2,0.28
769263,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
795940,1.997,0.0,0.629,0,0,831,1,16,1,1.04
791589,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
731174,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
766040,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
789251,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
819990,2.429,3.241,2.531,3,3,3265,1,156,2,1.82
587806,1.997,0.0,2.531,0,8,262,10,15,2,0.09
702487,2.081,209.184,2.531,3,60,1120,5,36,5,0.10
766039,2.593,10813.175,2.531,5,17,1152,2,75,3,0.01
781834,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
817290,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
711751,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
751058,1.997,0.0,0.629,0,0,2655,6,136,5,0.10
579558,4.292,80538.503,2.531,23,56,708,1,21,2,1.09
801543,2.06,0.0,2.531,1,0,268,1,2,0,0.28
770041,34.358,62373.38,2.531,4,2,561,4,20,2,0.05
759338,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
720991,2.42,40821.962,2.531,11,55,1158,6,38,6,0.20
815141,31.324,7111384.371,2.531,12,41,104,1,1,0,0.52
717663,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
794947,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
734718,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
485941,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
802510,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
729368,1.997,0.0,0.629,0,0,31,0,0,0,0.83
791441,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
749778,2.247,10958.421,2.531,3,23,152,1,16,1,0.15
781337,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
610709,66.888,31151.511,2.531,58,8,379,2,14,2,0.20
721710,3.238,229.789,2.531,3,11,7223,13,148,10,0.49
343510,2.171,2718.171,2.531,4,96,1750,3,82,6,0.21
642805,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
803289,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
683664,24.277,27741.524,2.531,53,27,1788,2,122,4,0.18
642801,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
746946,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
790180,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
750373,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
750626,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
712627,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
519616,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
346090,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
536960,18.236,936948.908,2.531,63,10,136332,6,1590,9,0.85
769565,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
776331,5.003,96764.126,2.531,29,62,1821,3,84,5,0.09
596988,3.932,10202.106,2.531,12,52,1804,4,86,5,0.10
395581,2.301,28570.976,2.531,6,49,283,1,23,1,0.51
667421,1.997,0.0,0.629,0,0,1138,0,0,0,0.00
524709,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
761041,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
759109,5.003,96764.126,2.531,29,62,1821,3,84,5,0.09
795836,3.695,0.0,0.629,1,0,33,0,0,0,11.00
820905,5.003,96764.126,2.531,29,62,1821,3,84,5,0.09
784751,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
524707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
567606,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
700493,2.09,5308.621,2.531,3,35,709,3,36,4,0.12
713583,3.695,0.0,0.629,1,0,33,0,0,0,11.00
713580,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
736421,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
613716,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
711801,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
721654,12.298,798586.375,2.531,39,40,633,2,17,2,0.11
363272,9.644,1787.451,2.531,109,10,223,3,18,2,0.10
767397,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
695505,2.799,0.297,2.531,3,11,190,1,6,0,0.89
823423,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
694992,2.183,0.0,2.531,1,10,67,2,6,1,0.12
709190,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
817946,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
626234,2.124,4723.329,2.531,3,22,11261,6,404,6,0.17
756686,1.997,0.0,0.629,0,0,120,2,11,1,0.04
579740,2.21,16023.832,2.531,3,50,275,0,0,0,1.40
737949,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
781265,3.695,0.0,0.629,1,0,33,0,0,0,11.00
704804,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
519726,6.587,61548.248,2.531,32,61,8002,12,117,7,0.17
619043,2.757,84623.229,2.532,10,61,419,2,23,3,0.41
765680,3.557,94161.989,2.531,16,86,4223,6,112,6,0.16
720480,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
784360,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
494107,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
780889,1.997,0.0,0.629,0,0,31,0,0,0,0.83
602157,19.72,1999.316,2.531,31,15,565,2,49,2,0.14
737452,1.997,0.0,0.629,0,0,741,4,28,5,0.15
672787,2.599,0.0,2.531,1,4,268,4,6,2,0.28
739152,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
717658,3.695,0.0,0.629,1,0,33,0,0,0,11.00
311161,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
798863,4.292,80538.503,2.531,23,56,708,1,21,2,1.09
775446,2.349,16.251,2.531,1,11,33,1,2,0,0.50
706283,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
253625,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
582466,2.635,142.699,2.531,5,13,36,0,0,0,0.44
668438,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
739402,2.21,16023.832,2.531,3,50,112,1,6,0,0.21
795900,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
689929,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
355594,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
765952,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
804600,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
734719,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
772306,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
752457,2.167,10.301,2.531,2,16,405,19,5,3,0.06
809150,2.21,16023.832,2.531,3,50,275,0,0,0,1.40
710559,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
614776,1.997,0.0,0.629,0,0,8130,9,114,7,0.21
628715,3.695,0.0,0.629,1,0,33,0,0,0,11.00
688577,2.949,0.0,2.531,2,3,162,3,7,4,0.32
711794,9.62,7094.385,2.531,9,14,353,3,8,2,0.17
762562,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
791781,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
662936,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
761998,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
136746,4.353,57494.867,2.531,30,76,921,1,31,1,0.93
778459,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
711568,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
645773,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
787700,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
713209,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
243174,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
788112,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
413842,3.695,0.0,0.629,1,0,33,0,0,0,11.00
773097,2.413,9195.153,2.531,5,35,46,1,1,0,0.78
608998,2.247,131.684,2.531,2,13,94,23,1,4,0.23
678637,1.997,0.0,0.629,0,0,1138,0,0,0,0.00
623854,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
738653,31.324,7111384.371,2.531,12,41,104,1,1,0,0.52
753295,18.726,15046.853,2.531,157,10,64,1,4,0,0.39
238322,3.014,1316481.709,2.531,12,75,2721,8,84,6,0.19
799295,1.997,0.0,0.629,0,0,31,0,0,0,0.83
807976,1.997,0.0,0.629,0,0,136332,6,1590,9,0.85
618118,53.199,317925.868,2.531,110,50,611,1,57,1,0.23
780828,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
422118,2.65,31370.064,2.531,9,40,1052,3,48,5,0.26
50182,2.167,0.0,2.531,2,12,223,4,2,3,0.11
507495,2.594,61320.075,2.532,12,99,8571,4,279,7,0.20
775931,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
812873,1.997,0.0,0.629,0,0,899,3,47,3,0.09
334080,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
134437,4.353,57494.867,2.531,30,76,921,1,31,1,0.93
344557,4.016,2775.164,2.531,13,23,1666,1,171,2,0.16
707683,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
374468,5.732,298971.127,2.531,43,156,794,1,29,1,0.29
795001,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
338129,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
654073,6.223,879.172,2.531,10,9,248,1,19,1,0.88
598568,18.236,936948.908,2.531,63,10,136332,6,1590,9,0.85
774089,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
812402,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
652414,2.21,16023.832,2.531,3,50,275,0,0,0,1.40
767741,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
754013,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
679656,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
496867,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
430814,5.046,62290.347,2.531,49,72,274,1,3,0,1.28
777579,2.124,4723.329,2.531,3,22,11261,6,404,6,0.17
795104,5.404,22.359,2.531,6,12,343,1,4,1,0.74
654094,2.997,17546.197,2.531,11,22,183,6,6,2,0.12
679379,45.778,33687.52,2.531,101,57,1684,2,167,3,0.15
750217,5.003,96764.126,2.531,29,62,1821,3,84,5,0.09
776578,24.277,27741.524,2.531,53,27,1788,2,122,4,0.18
792825,1.997,0.0,0.629,0,0,31,0,0,0,0.83
780694,2.977,110.086,2.531,5,8,81,1,5,1,0.94
797302,1.997,0.0,0.629,0,0,796,12,23,5,0.11
803536,2.429,3.241,2.531,3,3,3265,1,156,2,1.82
751959,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
791437,12.92,207546.308,2.531,139,106,1980,4,128,6,0.14
88333,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
623168,2.676,0.0,2.531,5,5,2859,1,202,2,0.82
790535,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
612536,2.65,31370.064,2.531,9,40,1052,3,48,5,0.26
782304,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
199550,2.167,0.0,2.531,2,12,223,4,2,3,0.11
672438,8.784,560066.554,2.531,36,104,1736,1,124,3,0.99
646281,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
719741,15.5,108485.456,2.531,106,16,2342,7,37,5,0.25
620794,5.003,96764.126,2.531,29,62,1821,3,84,5,0.09
776974,1.997,0.0,2.531,0,34,361,1,7,0,0.16
507788,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
700191,3.695,0.0,0.629,1,0,33,0,0,0,11.00
785778,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
760039,31.324,7111384.371,2.531,12,41,104,1,1,0,0.52
757051,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
254161,3.014,1316481.709,2.531,12,75,2721,8,84,6,0.19
823951,2.949,0.0,2.531,2,3,162,3,7,4,0.32
763864,7.483,843.906,2.531,13,9,132,1,14,1,0.09
615993,8.1,110330.212,2.531,18,34,1090,0,0,0,0.00
797151,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
694325,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
468630,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
712171,1.997,0.0,2.531,0,5,1516,5,50,5,0.25
750069,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
400185,2.977,110.086,2.531,5,8,81,1,5,1,0.94
623161,1.997,0.0,0.629,0,0,558,28,161,6,0.07
813118,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
725963,3.6,9921.335,2.531,32,40,1150,3,61,4,0.14
812751,2.06,0.0,2.531,1,0,268,1,2,0,0.28
823955,2.949,0.0,2.531,2,3,162,3,7,4,0.32
812752,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
818924,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
766816,2.149,5243.0,2.531,2,11,1529,5,57,3,0.16
782223,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
734921,2.129,833.908,2.531,1,53,2988,6,60,6,0.45
612383,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
762700,11.241,15164.55,2.531,30,19,1424,4,47,6,0.10
798826,1.997,0.0,0.629,0,0,446,9,9,3,0.05
751262,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
807098,6.1,583.973,2.531,37,9,248,1,19,1,0.88
591658,1.997,0.0,0.629,0,0,4223,6,112,6,0.16
804885,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
591304,29.506,1378729.803,2.532,117,69,8,0,0,0,3.00
682573,2.21,16023.832,2.531,3,50,275,0,0,0,1.40
615989,53.199,317925.868,2.531,110,50,611,1,57,1,0.23
777907,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
812895,1.997,0.0,0.629,0,0,136332,6,1590,9,0.85
384037,1.997,0.0,0.629,0,0,3265,1,156,2,1.82
777281,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
624510,2.676,0.0,2.531,5,5,2859,1,202,2,0.82
772059,3.695,0.0,0.629,1,0,33,0,0,0,11.00
813619,33.261,104017.379,2.531,46,36,350,1,14,1,0.39
408518,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
699683,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
407749,2.42,40821.962,2.531,11,55,1158,6,38,6,0.20
424770,1.997,0.0,2.531,0,8,262,10,15,2,0.09
741504,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
665420,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
733333,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
331446,2.977,110.086,2.531,5,8,81,1,5,1,0.94
677425,2.099,1456.071,2.531,2,23,349,3,21,5,0.11
660850,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
715097,3.682,571890.941,2.531,14,56,831,1,16,1,1.04
679386,17.02,11684.205,2.531,87,13,514,1,79,1,0.25
782027,1.997,0.0,0.629,0,0,1138,0,0,0,0.00
786454,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
775271,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
715657,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
371135,14.515,326141.927,2.531,87,21,347,2,18,2,0.12
612096,10.661,719.28,2.531,15,9,562,4,18,3,0.87
693010,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
487619,2.741,1735.695,2.531,9,35,247,4,8,2,0.14
793473,2.164,3008.159,2.531,2,81,302,1,6,0,0.17
751967,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
773108,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
647044,3.405,14971.116,2.531,14,36,285,1,12,1,0.99
815092,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
811653,2.02,1.525,2.531,1,9,174,1,10,1,0.77
