bugID,page_rank,betweenness,closeness,indegree,outdegree,LOC,avg_cyclomatic,cnt_func,maxnesting,ratio_comment
502832,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
750198,1.819,9.973,2.426,2,14,552,3,47,2,0.04
622411,26.159,445415.125,2.426,12,45,3424,3,181,5,0.16
750200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
805421,8.623,14.478,2.426,11,2,419,1,51,2,0.09
825505,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
793126,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
182803,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
768000,1.661,0.0,0.627,0,0,400,3,13,3,0.08
819630,2.58,116856.122,2.426,14,50,379,1,7,1,0.34
816654,1.775,818.713,2.426,3,38,25,0,0,0,1.00
818415,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
519616,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
739144,2.58,116856.122,2.426,14,50,379,1,7,1,0.34
791958,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
761987,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
780596,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
808378,1.661,0.0,0.627,0,0,-1,-1,-1,-1,-1
536272,4.243,61119.215,2.426,29,58,1834,3,81,5,0.09
700580,8.871,0.0,2.426,5,0,84,0,0,0,3.00
785597,1.661,0.0,2.426,0,7,29,0,0,0,2.00
808375,1.661,0.0,0.627,0,0,-1,-1,-1,-1,-1
822571,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
820022,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
799877,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
590674,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
819745,1.661,0.0,0.627,0,0,156,3,3,1,0.76
800838,13.485,0.0,2.426,1,5,1543,1,128,3,0.59
633927,3.445,99623.142,2.426,22,36,276,1,10,1,0.33
763813,3.073,0.0,0.627,1,0,33,0,0,0,11.00
761963,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
803963,4.53,7397.449,2.426,31,40,1145,3,61,4,0.14
699789,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
819481,4.897,10417.571,2.426,6,14,433,6,10,4,0.49
775095,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
819877,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
792698,1.661,0.0,2.426,0,1,119,15,1,4,0.02
729129,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
791528,5.218,424994.732,2.426,40,79,2762,3,144,4,0.14
821762,65.068,237401.584,2.426,120,51,30,1,3,0,0.44
695029,26.159,445415.125,2.426,12,45,3424,3,181,5,0.16
809784,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
818839,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
719113,9.624,1454.843,2.426,20,33,1348,4,43,4,0.23
707619,1.661,0.0,0.627,0,0,53,1,1,0,0.33
749572,1.819,9.973,2.426,2,14,552,3,47,2,0.04
791437,5.652,82665.349,2.426,51,104,1827,3,116,6,0.15
805355,1.661,0.0,0.627,0,0,725,6,7,4,0.43
824474,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
612531,1.661,0.0,0.627,0,0,1912,3,82,3,0.15
743221,3.135,1.075,2.426,6,2,237,3,5,2,0.42
812867,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
787685,2.839,22810.953,2.426,13,70,3545,4,79,6,0.14
758259,1.661,0.0,2.426,0,15,313,0,0,0,0.20
749177,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
775142,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
821631,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
819331,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
785022,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
725182,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
731881,5.218,424994.732,2.426,40,79,2762,3,144,4,0.14
745174,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
756068,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
761004,2.989,78932.167,2.426,9,53,304,1,6,0,0.91
805754,3.073,0.0,0.627,1,0,33,0,0,0,11.00
759301,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
701501,1.661,0.0,0.627,0,0,61,0,0,0,0.91
772047,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
795234,1.661,0.0,0.627,0,0,725,6,7,4,0.43
705641,3.073,0.0,0.627,1,0,33,0,0,0,11.00
684863,1.661,0.0,0.627,0,0,53,1,1,0,0.33
715831,1.661,0.0,0.627,0,0,134,1,15,1,0.09
784751,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
531961,26.159,445415.125,2.426,12,45,3424,3,181,5,0.16
765678,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
763864,1.661,0.0,0.627,0,0,406,1,33,1,0.64
739152,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
776088,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
778175,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
759304,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
780831,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
803267,2.134,31621.834,2.426,10,40,200,1,1,0,0.96
811653,1.661,0.0,2.426,0,4,46,1,6,0,0.13
725167,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
654196,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
780454,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
812754,1.661,0.0,2.426,0,7,29,0,0,0,2.00
610601,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
812751,1.661,0.0,2.426,0,7,29,0,0,0,2.00
824513,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
812752,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
818924,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
766816,1.661,0.0,2.426,0,12,1416,6,39,3,0.16
709968,4.993,0.0,2.426,1,2,65,0,0,0,2.50
782096,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
616117,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
588205,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
816457,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
815092,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
816758,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
731286,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
804885,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
819329,1.661,0.0,0.627,0,0,70,0,0,0,0.44
504669,1.896,892.797,2.426,3,24,84,0,0,0,0.31
823951,1.661,0.0,2.426,0,1,119,15,1,4,0.02
785366,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
770097,1.661,0.0,0.627,0,0,664,3,35,5,0.23
623161,1.661,0.0,0.627,0,0,558,28,161,6,0.07
823955,1.661,0.0,2.426,0,1,119,15,1,4,0.02
805353,1.661,0.0,2.426,0,1,119,15,1,4,0.02
743938,1.745,0.0,2.426,1,0,1854,3,65,4,0.12
813610,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
816902,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
821634,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
819464,1.929,1994.201,2.426,2,13,24,0,0,0,0.25
812355,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
818363,1.82,130.694,2.426,2,19,307,3,18,5,0.08
810246,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
760956,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
678463,3.601,32221.467,2.426,6,16,3003,0,0,0,0.00
817759,1.759,0.0,2.426,1,4,92,6,2,2,0.32
682573,795.556,1626.322,2.427,668,1,419,1,51,2,0.09
821979,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
758964,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
798420,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
820296,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
515922,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
790743,1.661,0.0,2.426,0,1,119,15,1,4,0.02
820779,1.661,0.0,0.627,0,0,144,3,4,2,0.23
702248,3.073,0.0,0.627,1,0,33,0,0,0,11.00
789251,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
706438,14.088,15970.545,2.426,34,54,1454,1,95,1,0.84
817514,1.661,0.0,0.627,0,0,725,6,7,4,0.43
775271,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
437449,26.159,445415.125,2.426,12,45,3424,3,181,5,0.16
787330,1.819,9.973,2.426,2,14,552,3,47,2,0.04
740727,1.661,0.0,0.627,0,0,28,0,0,0,0.31
795465,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
730890,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
821637,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
760394,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
586439,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
812881,1.661,0.0,2.426,0,1,8,0,0,0,0.00
822438,8.556,8289.889,2.426,23,47,1150,5,48,5,0.16
745837,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
575013,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
711751,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
677400,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
725715,2.123,314461.333,2.426,7,36,1082,5,48,7,0.21
817965,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
771774,3.073,0.0,0.627,1,0,33,0,0,0,11.00
819477,2.79,120955.925,2.426,10,52,2757,2,288,4,0.15
802510,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
574139,167.215,5784784.081,2.426,116,27,36,1,1,0,1.00
818808,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
815141,26.159,445415.125,2.426,12,45,3424,3,181,5,0.16
778935,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
822282,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
824031,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
814330,2.031,501067.269,2.426,5,55,280,1,8,0,0.07
734815,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
738622,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
729251,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
766039,2.089,9663.165,2.426,5,18,842,1,84,1,0.02
816516,13.606,3639.586,2.426,49,16,2745,6,82,4,0.13
816515,16.919,2763.702,2.426,53,28,1824,2,122,4,0.18
744286,1.79,180443.725,2.426,2,18,511,2,32,4,0.10
791441,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
776223,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
729479,3.073,0.0,0.627,1,0,33,0,0,0,11.00
722083,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
711801,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
784633,8.871,0.0,2.426,5,0,84,0,0,0,3.00
557107,2.205,25042.036,2.426,2,8,591,9,9,3,0.33
243174,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
721710,8.871,0.0,2.426,5,0,84,0,0,0,3.00
589207,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
766877,1.745,188.786,2.426,2,48,1701,6,45,8,0.24
789572,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
726685,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
683664,14.088,15970.545,2.426,34,54,1454,1,95,1,0.84
734719,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
573078,3.073,0.0,0.627,1,0,33,0,0,0,11.00
816979,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
820746,5.218,424994.732,2.426,40,79,2762,3,144,4,0.14
610551,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
756798,1.661,0.0,0.627,0,0,8118,9,114,7,0.21
813637,2.191,56789.134,2.426,5,24,384,4,12,3,0.15
711568,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
750373,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
494107,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
644590,2.454,4879.491,2.426,9,19,47,1,1,0,0.50
823236,1.661,0.0,0.627,0,0,117,2,2,1,1.41
769893,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
777244,4.57,929758.252,2.426,38,208,1911,1,51,2,0.84
822686,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
761929,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
745245,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
816368,13.606,3639.586,2.426,49,16,2745,6,82,4,0.13
816765,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
790922,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
732902,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
732901,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
820905,4.243,61119.215,2.426,29,58,1834,3,81,5,0.09
782223,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
738331,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
578045,1.803,0.0,2.426,2,12,197,2,25,3,0.17
306319,29.176,14905.56,2.426,188,10,923,4,25,3,0.23
775512,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
817509,1.661,0.0,0.627,0,0,70,0,0,0,0.44
810100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
764051,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
739142,1.896,752.147,2.426,3,24,649,3,34,3,0.26
700499,24.944,9653.029,2.426,56,8,483,3,19,4,0.12
795675,3.885,21521.185,2.426,3,10,388,1,27,1,0.10
787888,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
813910,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
749687,8.024,365167.631,2.426,40,42,2664,3,150,4,0.05
813912,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
670181,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
733101,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
818962,1.661,0.0,0.627,0,0,3253,4,129,4,0.19
785868,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
774209,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
820855,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
763907,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
815542,29.207,191401.341,2.426,55,64,1218,2,74,2,0.34
