bugID,page_rank,betweenness,closeness,indegree,outdegree,LOC,avg_cyclomatic,cnt_func,maxnesting,ratio_comment
682649,4.058,61410.307,2.817,30,79,919,1,31,1,0.92
749461,4.717,520012.275,2.818,21,177,27,0,0,0,1.00
179524,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
134769,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
736972,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
584447,4.717,520012.275,2.818,21,177,27,0,0,0,1.00
757413,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
673835,36.283,1638220.715,2.817,73,47,801,4,33,5,0.18
774361,7.113,17811.803,2.817,12,16,408,19,5,3,0.06
788482,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
788480,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
619021,5.911,16437.692,2.817,42,42,416,1,9,0,0.72
743119,1.904,0.0,0.696,0,0,2830,0,0,0,0.00
701396,4.079,2001.373,2.817,3,6,374,1,26,1,0.12
789572,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
721394,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
659833,2.232,6.119,2.817,2,8,44,1,3,1,0.30
756655,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
218556,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
756652,2.447,9553.773,2.817,5,13,739,1,66,1,0.02
571976,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
775982,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
775981,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
306319,27.402,15596.777,2.818,170,9,602,0,0,0,2.76
378325,31.077,645844.414,2.818,308,39,786,1,26,1,0.29
672123,1.904,0.0,2.817,0,8,144,14,1,4,0.28
725733,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
599488,2.713,4.333,2.816,2,4,33,0,0,0,0.56
749687,10.62,1977277.418,2.817,39,47,627,2,17,2,0.12
811389,3.522,3702.0,2.817,1,4,114,1,1,0,0.14
613950,2.466,812.886,2.817,11,19,477,4,21,3,0.15
595740,2.384,15681.618,2.817,7,25,348,1,13,1,1.36
738633,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
738638,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
537150,7.819,1233855.703,2.818,31,59,7877,12,115,7,0.18
355594,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
762909,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
713511,14.877,99.864,2.817,25,3,153,1,4,0,2.69
399951,2.227,588.631,2.817,4,14,164,1,11,1,0.53
740308,7.113,17811.803,2.817,12,16,408,19,5,3,0.06
413079,4.058,61410.307,2.817,30,79,919,1,31,1,0.92
785403,1.904,0.0,2.817,0,33,345,1,7,0,0.17
759706,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
710559,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
631999,3.359,28881.476,2.817,6,16,2830,0,0,0,0.00
576734,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
661965,1.966,17836.143,2.818,2,85,4369,4,157,6,0.23
361389,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
503650,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
730461,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
721654,10.62,1977277.418,2.817,39,47,627,2,17,2,0.12
673028,31.29,48836.985,2.817,4,2,233,1,10,0,0.13
723894,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
726552,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
785711,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
681122,3.072,152097.683,2.818,13,63,171,1,1,0,0.73
730066,1.904,0.0,0.696,0,0,206,1,5,0,1.96
580967,1.904,0.0,0.696,0,0,2830,0,0,0,0.00
608021,4.97,2735.314,2.817,13,43,320,1,7,1,1.06
702473,14.278,14266.008,2.817,31,26,567,1,41,2,0.11
755677,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
759177,103.062,110130.801,2.817,64,3,88,0,0,0,0.00
748499,10.62,1977277.418,2.817,39,47,627,2,17,2,0.12
741309,2.447,9553.773,2.817,5,13,739,1,66,1,0.02
720816,2.024,83.875,2.817,2,11,77,0,0,0,0.38
758852,2.524,5892.159,2.817,9,43,1574,6,44,5,0.26
744772,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
761963,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
332971,4.844,19787.589,2.818,22,30,204,1,12,1,0.20
646557,11.231,14237.797,2.817,19,28,1352,4,45,3,0.22
754656,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
349507,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
567232,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
745174,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
117088,4.058,61410.307,2.817,30,79,919,1,31,1,0.92
745778,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
327695,18.483,80248.453,2.817,101,5,1522,1,127,2,0.08
488421,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
610601,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
377783,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
780611,3.035,17660.651,2.817,7,54,799,18,9,5,0.07
754037,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
702651,3.024,35.479,2.817,3,10,116,2,1,1,5.27
754039,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
763184,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
345529,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
741053,2.371,382.533,2.817,8,23,2022,8,62,8,0.12
702493,3.784,19867.615,2.817,5,10,1453,13,30,5,0.26
745512,2.75,27.159,2.817,8,10,194,1,15,1,1.48
646952,17.571,395425.747,2.817,156,31,931,2,27,3,1.28
753095,2.102,829.707,2.817,4,47,209,0,0,0,0.56
199550,2.07,0.0,2.817,4,0,844,1,10,1,0.72
675506,7.845,311290.392,2.817,94,111,1587,2,19,2,1.32
735943,4.683,1017229.952,2.818,35,199,1877,1,49,2,0.84
513224,4.221,75.904,2.817,16,3,46,1,1,0,1.45
816654,2.033,246.134,2.817,3,42,740,8,21,6,0.10
709712,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
564206,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
768629,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
768628,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
387460,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
752387,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
663447,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
626052,3.528,26135.469,2.817,18,48,3077,4,99,5,0.34
613728,36.283,1638220.715,2.817,73,47,801,4,33,5,0.18
671281,1.904,0.0,0.696,0,0,35,1,1,0,0.86
106650,2.554,15340.653,2.817,2,12,239,8,4,8,0.11
737949,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
808338,2.713,4.333,2.816,2,4,33,0,0,0,0.56
708248,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
808115,6.197,468195.448,2.818,43,86,4383,1,428,4,0.26
775193,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
752164,2.939,21708.659,2.817,13,33,662,5,19,4,0.37
803536,2.31,3.219,2.817,3,3,45,1,1,0,3.43
774357,1.904,0.0,0.696,0,0,3463,4,171,5,0.16
313086,4.683,1017229.952,2.818,35,199,1877,1,49,2,0.84
800327,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
787803,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
546565,1.904,0.0,0.696,0,0,247,0,0,0,1.90
710160,3.266,5370.646,2.817,30,40,524,1,29,1,0.77
718145,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
775512,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
746085,10.62,1977277.418,2.817,39,47,627,2,17,2,0.12
653789,1.904,0.0,0.696,0,0,2830,0,0,0,0.00
758713,1.904,0.0,0.696,0,0,342,1,1,0,2.93
724235,5.911,16437.692,2.817,42,42,416,1,9,0,0.72
782501,15.695,547132.693,2.817,191,124,1118,1,76,3,0.73
148889,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
608128,23.692,12152.916,2.817,206,7,277,1,37,0,0.56
479353,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
694992,1.904,0.0,0.696,0,0,40,0,0,0,0.22
614286,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
561277,15.695,547132.693,2.817,191,124,1118,1,76,3,0.73
750942,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
607053,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
643669,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
607057,10.311,3769.272,2.817,7,3,138,0,0,0,0.23
637078,2.219,5.97,2.817,5,16,144,2,10,3,0.12
778445,8.438,181946.006,2.818,92,69,2426,1,169,2,0.91
620280,2.744,51199.672,2.817,11,68,2377,7,75,5,0.18
778442,2.954,13805.754,2.817,9,73,3833,4,80,6,0.14
788105,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
731813,14.636,281443.681,2.817,110,43,1780,5,71,4,0.06
734156,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
584303,3.324,17.467,2.817,5,5,1365,6,18,4,0.46
760357,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
693983,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
393770,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
734796,1.904,0.0,2.817,0,6,149,4,7,4,0.41
747447,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
751830,1.999,0.0,2.817,1,0,382,8,7,2,0.06
725619,2.755,0.0,2.817,7,0,1507,0,0,0,0.00
551705,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
760403,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
607305,27.402,15596.777,2.818,170,9,602,0,0,0,2.76
700458,1.999,0.0,2.817,1,0,382,8,7,2,0.06
390032,1.904,0.0,2.817,0,23,148,4,3,2,0.12
370789,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
706140,1.983,493.83,2.817,2,44,1654,3,93,5,0.17
776861,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
752287,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
783271,2.713,4.333,2.816,2,4,33,0,0,0,0.56
383977,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
681135,3.072,152097.683,2.818,13,63,171,1,1,0,0.73
801882,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
733092,2.189,657.429,2.817,5,34,326,3,16,2,0.21
687367,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
431705,16.977,24193.997,2.817,175,22,404,2,17,2,1.44
707147,1.904,0.0,0.696,0,0,14,0,0,0,0.00
679905,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
761004,3.263,8818.808,2.817,7,32,683,2,43,3,0.11
555563,23.031,184957.292,2.817,60,59,4945,3,158,5,0.23
761003,3.263,8818.808,2.817,7,32,683,2,43,3,0.11
614713,4.843,198414.832,2.817,41,89,5096,8,126,7,0.18
378682,30.867,1995764.958,2.818,325,106,1429,1,129,2,0.57
389194,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
776088,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
776082,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
551077,32.675,1792591.004,2.817,58,52,337,1,4,1,0.77
751959,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
641249,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
623168,8.438,181946.006,2.818,92,69,2426,1,169,2,0.91
726395,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
623161,1.904,0.0,0.696,0,0,558,28,161,6,0.07
486269,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
657587,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
623185,5.23,227570.675,2.818,42,153,786,1,26,1,0.29
671271,2.263,53.967,2.817,4,11,20,0,0,0,5.00
671276,1.904,0.0,0.696,0,0,35,1,1,0,0.86
623188,27.777,16398.339,2.817,65,31,600,3,19,3,0.28
587885,2.039,3966.768,2.817,3,44,105,0,0,0,0.69
597535,15.695,547132.693,2.817,191,124,1118,1,76,3,0.73
602797,1.904,0.0,0.696,0,0,1849,6,57,4,0.20
772615,28.153,137421.577,2.817,115,27,910,2,14,1,0.07
702487,1.981,318.241,2.817,3,61,222,1,9,0,0.10
702481,4.633,2246.277,2.817,6,29,635,3,37,4,0.21
602157,16.361,494.294,2.817,29,14,507,2,42,4,0.17
579558,3.528,26135.469,2.817,18,48,3077,4,99,5,0.34
745837,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
773962,1.969,0.65,2.817,1,7,133,2,11,1,0.08
478527,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
773964,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
724953,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
781645,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
610709,42.69,17012.534,2.817,58,8,379,2,14,2,0.20
626606,2.228,1.09,2.817,1,2,943,3,46,3,0.21
474080,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
649005,1.904,0.0,0.696,0,0,2830,0,0,0,0.00
683664,13.821,9021.979,2.817,31,49,5862,6,172,8,0.24
668438,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
790180,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
538724,1.904,0.0,0.696,0,0,1662,6,47,4,0.26
536960,17.023,209021.662,2.817,67,8,138243,6,1579,9,0.85
769565,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
769564,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
596863,6.285,67186.132,2.817,17,30,1584,2,36,4,0.41
758855,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
421833,2.436,59295.515,2.817,8,89,312,1,9,0,0.47
587064,30.867,1995764.958,2.818,325,106,1429,1,129,2,0.57
437142,16.977,24193.997,2.817,175,22,404,2,17,2,1.44
737953,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
737952,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
808324,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
737957,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
736421,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
613716,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
363272,8.996,739.308,2.817,109,11,86,1,3,0,0.86
772168,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
596484,7.604,8848.563,2.817,84,40,533,1,8,1,1.15
657962,2.067,33.684,2.817,3,25,84,0,0,0,0.31
664916,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
761485,3.259,174664.391,2.817,14,33,3463,4,171,5,0.16
591591,12.416,48709.87,2.817,4,35,2320,3,88,5,0.18
786815,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
619043,2.599,74981.241,2.818,10,63,418,2,23,3,0.41
691370,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
720480,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
398733,2.447,52500.054,2.818,12,95,8202,5,266,7,0.20
741307,2.447,9553.773,2.817,5,13,739,1,66,1,0.02
640272,2.5,110969.693,2.817,3,37,627,2,2,1,1.56
717658,1.904,0.0,0.696,0,0,35,1,1,0,0.86
695261,4.546,125386.314,2.818,28,60,1730,3,81,5,0.09
698349,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
646302,6.56,4127.517,2.817,12,16,500,15,7,6,0.31
756059,2.143,0.45,2.817,2,10,63,1,10,0,0.24
598052,11.981,49192.26,2.817,4,33,16,0,0,0,2.50
585314,1.904,0.0,0.696,0,0,2830,0,0,0,0.00
795900,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
809150,1.904,0.0,0.696,0,0,2830,0,0,0,0.00
787700,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
777907,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
778459,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
596710,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
711794,7.36,189553.832,2.817,8,16,338,3,9,2,0.16
713209,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
687554,3.024,35.479,2.817,3,10,116,2,1,1,5.27
738653,18.513,4755918.881,2.817,11,41,3271,2,177,5,0.14
238322,2.744,51199.672,2.817,11,68,2377,7,75,5,0.18
738306,2.954,13805.754,2.817,9,73,3833,4,80,6,0.14
771535,1.904,0.0,2.817,0,6,181,16,2,2,0.42
692283,2.436,59295.515,2.817,8,89,312,1,9,0,0.47
751139,1.904,0.0,0.696,0,0,2830,0,0,0,0.00
765252,314.338,195651.027,2.818,1793,8,120,2,11,1,0.04
394980,2.447,52500.054,2.818,12,95,164,1,11,1,0.53
789059,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
751131,7.819,1233855.703,2.818,31,59,7877,12,115,7,0.18
804458,49.922,7363.924,2.817,57,4,819,2,50,2,0.19
344557,3.746,4640.306,2.817,13,23,1666,1,171,2,0.16
537379,1.994,4745.319,2.817,2,25,57,0,0,0,0.29
338129,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
503418,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
391974,9.314,2053.711,2.817,85,7,459,1,33,1,0.76
789735,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
750198,7.113,17811.803,2.817,12,16,408,19,5,3,0.06
645773,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
733793,2.939,21708.659,2.817,13,33,662,5,19,4,0.37
792825,3.522,3702.0,2.817,1,4,114,1,1,0,0.14
750197,10.62,1977277.418,2.817,39,47,627,2,17,2,0.12
716302,3.366,1327.866,2.817,12,41,490,4,19,3,0.23
361617,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
503384,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
788112,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
704232,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
712171,2.713,4.333,2.816,2,4,33,0,0,0,0.56
400180,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
750069,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
400185,4.966,43690.382,2.817,50,61,1999,6,43,8,0.26
695875,3.359,28881.476,2.817,6,16,2830,0,0,0,0.00
692980,17.571,395425.747,2.817,156,31,931,2,27,3,1.28
358173,2.887,3511.403,2.817,13,47,599,1,37,1,0.45
612383,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
762700,13.104,41154.743,2.817,30,19,1424,4,47,6,0.10
563358,2.269,15193.237,2.817,9,34,82,0,0,0,1.47
612547,2.143,0.45,2.817,2,10,63,1,10,0,0.24
615989,36.283,1638220.715,2.817,73,47,801,4,33,5,0.18
625351,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
776472,10.311,3769.272,2.817,7,3,138,0,0,0,0.23
428263,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
813619,21.531,1048932.562,2.817,37,35,314,1,13,1,0.42
407749,2.282,51374.799,2.817,11,57,1160,6,38,6,0.20
424770,1.904,0.0,2.817,0,8,172,5,22,2,0.11
570715,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
741504,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
678181,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
733333,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
660850,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
715097,3.271,16590.437,2.818,14,57,700,1,9,1,1.34
669557,2.232,6.119,2.817,2,8,44,1,3,1,0.30
715657,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
741189,1.904,0.0,0.696,0,0,342,1,1,0,2.93
765712,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
612096,12.536,246.592,2.817,15,8,562,4,18,3,0.87
781722,2.744,51199.672,2.817,11,68,2377,7,75,5,0.18
734815,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
350370,16.977,24193.997,2.817,175,22,404,2,17,2,1.44
687002,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
568487,31.29,48836.985,2.817,4,2,233,1,10,0,0.13
613376,2.124,1119.151,2.817,5,50,182,2,7,2,0.22
795685,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
778935,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
553801,1.904,0.0,0.696,0,0,120,4,5,3,0.17
589093,1.904,0.0,0.696,0,0,2830,0,0,0,0.00
633803,4.97,2735.314,2.817,13,43,830,7,27,5,0.18
787044,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
821631,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
767713,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
745243,10.62,1977277.418,2.817,39,47,627,2,17,2,0.12
746730,1.904,0.0,0.696,0,0,35,1,1,0,0.86
745245,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
569849,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
683653,13.821,9021.979,2.817,31,49,5862,6,172,8,0.24
604818,2.918,1.838,2.817,5,7,635,1,21,2,0.67
575013,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
575010,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
589787,4.966,43690.382,2.817,50,61,1999,6,43,8,0.26
682839,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
798190,8.583,33578.83,2.817,9,7,302,1,46,1,0.26
752368,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
634920,2.232,6.119,2.817,2,8,44,1,3,1,0.30
685548,2.328,0.0,2.817,2,7,320,1,32,1,0.35
514819,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
767397,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
770952,1.904,0.0,0.696,0,0,2830,0,0,0,0.00
718541,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
818345,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
723110,2.117,0.0,2.817,5,1,1091,0,0,0,0.00
568460,3.072,152097.683,2.818,13,63,171,1,1,0,0.73
587494,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
715885,1.904,0.0,0.696,0,0,247,4,8,2,0.14
768397,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
545333,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
274425,4.843,198414.832,2.817,41,89,5096,8,126,7,0.18
575462,2.371,382.533,2.817,8,23,4369,4,157,6,0.23
800347,23.312,793587.282,2.817,101,25,1458,3,83,2,0.14
720234,1.904,0.0,2.817,0,44,1080,6,26,4,0.29
758863,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
699776,1.904,0.0,0.696,0,0,487,1,7,0,1.57
728030,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
511835,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
430814,2.5,110969.693,2.817,3,37,627,2,2,1,1.56
658757,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
687929,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
487317,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
756119,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
771544,1.904,0.0,0.696,0,0,35,1,1,0,0.86
