bugID,page_rank,betweenness,closeness,indegree,outdegree,LOC,avg_cyclomatic,cnt_func,maxnesting,ratio_comment
432284,3.143,0.0,0.952,0,0,1245,7,30,5,0.29
631923,3.143,0.0,0.952,0,0,1488,3,97,3,0.10
655835,29.662,1115086.885,3.541,9,38,3549,2,145,5,0.19
655834,16.186,33381.254,3.541,76,26,1834,4,48,4,0.13
584814,3.143,0.0,0.952,0,0,3651,3,68,4,0.15
629487,3.143,0.0,0.952,0,0,-1,-1,-1,-1,-1
427167,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
556620,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
597333,4.099,64686.145,3.541,13,97,7686,4,256,7,0.21
601678,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
543327,3.143,0.0,0.952,0,0,134,1,2,0,1.37
597886,3.143,0.0,3.54,0,9,59,4,3,2,0.52
391132,19.208,37089.282,3.541,81,34,522,2,18,1,0.74
712937,3.143,0.0,0.952,0,0,6054,5,209,6,0.22
627712,4.699,27810.335,3.54,6,16,563,0,0,0,0.00
627716,5.762,13683.187,3.541,17,55,1391,4,44,3,0.15
726677,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
703624,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
701533,3.143,0.0,0.952,0,0,64,0,0,0,44.00
628711,3.143,0.0,0.952,0,0,84,0,0,0,3.00
605998,3.143,0.0,0.952,0,0,776,3,45,3,0.28
663328,9.189,90716.746,3.541,45,89,4481,1,476,4,0.24
663329,32.873,53436.059,3.541,36,32,1091,0,0,0,0.00
663326,26.655,363777.512,3.541,147,26,1037,1,89,4,0.21
663327,3.143,0.0,3.541,0,35,4799,6,92,5,0.20
768560,7.904,935692.294,3.541,36,194,1832,1,47,2,0.86
605996,11.347,87494.054,3.541,27,16,123309,6,1492,9,0.85
588931,3.143,0.0,0.952,0,0,3835,4,139,6,0.14
455773,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
687991,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
537419,8.788,39.092,3.54,14,3,387,1,31,1,0.87
521426,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
633903,5.359,53254.715,3.541,13,41,555,1,19,2,1.40
682649,6.75,62588.625,3.541,32,79,888,1,22,1,1.02
603938,5.872,962.692,3.541,34,5,112,2,4,1,1.04
557008,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
744847,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
695338,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
179524,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
569328,3.143,0.0,0.952,0,0,64,0,0,0,44.00
134769,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
813897,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
637593,3.922,104557.823,3.541,14,62,2063,5,76,6,0.16
752176,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
683233,3.532,740.514,3.541,4,39,111,1,1,0,0.70
133238,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
526769,29.682,1026788.296,3.541,203,108,838,1,2,0,0.93
619021,9.722,15043.385,3.541,43,43,433,1,9,0,0.97
650664,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
691355,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
753951,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
743119,3.143,0.0,3.539,0,1,184,0,0,0,0.90
628622,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
421213,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
562442,3.945,432243.452,3.541,7,102,370,1,9,0,0.74
644796,29.662,1115086.885,3.541,9,38,3549,2,145,5,0.19
734552,3.143,0.0,0.952,0,0,-1,-1,-1,-1,-1
701396,5.68,242.139,3.54,3,7,380,1,26,1,0.12
637118,11.87,259141.534,3.541,86,101,1602,2,23,2,1.45
571995,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
709479,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
771082,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
569498,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
255498,5.184,455.663,3.541,20,18,764,2,73,4,0.10
636429,4.748,35876.182,3.541,15,68,7214,5,245,8,0.22
637683,3.143,0.0,0.952,0,0,250,0,0,0,2.91
218556,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
548685,41.613,6855.207,3.541,163,7,915,5,22,3,0.32
704125,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
272286,3.747,60906.989,3.541,6,76,4066,8,96,7,0.18
540094,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
571976,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
696018,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
545097,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
597743,10.866,80829.025,3.541,22,39,720,11,17,6,0.26
665683,3.996,446.909,3.541,10,31,883,7,19,5,0.21
775982,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
699347,3.143,0.0,0.952,0,0,131,1,8,1,1.36
306319,41.613,6855.207,3.541,163,7,915,5,22,3,0.32
689118,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
653863,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
822040,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
629001,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
672123,3.143,0.0,3.541,0,9,802,2,28,2,0.44
630000,3.515,6860.857,3.541,3,30,766,5,28,5,0.34
789379,4.31,59.887,3.541,4,11,343,1,7,0,2.21
696057,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
411249,3.199,0.0,3.541,1,48,3567,3,217,6,0.09
613950,4.481,58.263,3.541,16,19,577,3,24,3,0.22
525517,3.281,425.377,3.541,2,55,1962,6,48,8,0.22
643674,3.507,1927.555,3.541,2,44,3858,6,109,8,0.34
724391,3.275,0.0,3.541,1,21,1216,6,35,4,0.32
724392,3.275,0.0,3.541,1,21,1216,6,35,4,0.32
594699,3.372,1573.26,3.541,2,46,151,0,0,0,0.61
511757,101.443,380726.578,3.541,7,14,465,6,10,4,0.63
511756,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
590512,41.613,6855.207,3.541,163,7,915,5,22,3,0.32
508292,20.974,29199.425,3.541,98,18,2374,7,37,5,0.30
642780,3.143,0.0,0.952,0,0,205,2,6,1,0.79
355594,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
638245,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
707388,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
782624,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
713511,16.866,5511.84,3.541,25,4,174,1,4,0,3.59
734129,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
764334,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
613311,3.143,0.0,0.952,0,0,117,2,7,2,0.91
413079,6.75,62588.625,3.541,32,79,888,1,22,1,1.02
672264,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
759706,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
710559,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
672262,8.508,75.238,3.54,19,12,149,2,8,1,0.64
631999,4.699,27810.335,3.54,6,16,563,0,0,0,0.00
576734,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
361835,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
661965,3.241,15386.362,3.541,2,83,4402,4,153,6,0.26
361389,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
212364,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
631995,3.143,0.0,0.952,0,0,3651,3,68,4,0.15
601982,3.226,6859.158,3.54,1,42,1048,4,21,4,0.43
592842,9.189,90716.746,3.541,45,89,4481,1,476,4,0.24
681633,4.43,33048.605,3.541,9,60,2907,6,72,7,0.33
503650,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
730461,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
662628,6.019,12239.248,3.541,17,49,406,1,15,1,0.71
491547,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
684083,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
673028,29.682,1026788.296,3.541,203,108,838,1,2,0,0.93
723894,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
532702,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
532700,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
653449,4.099,64686.145,3.541,13,97,7686,4,256,7,0.21
677039,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
673023,3.556,1151.103,3.541,2,38,729,5,21,7,0.33
414451,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
452318,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
666225,4.654,13.745,3.541,3,8,838,1,2,0,0.93
519340,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
545195,5.44,6306.169,3.541,7,21,400,3,21,3,0.48
664795,503.579,144369.753,3.541,1827,9,1639,1,112,1,0.41
747055,101.443,380726.578,3.541,7,14,465,6,10,4,0.63
689738,3.658,258.817,3.541,6,24,98,0,0,0,1.93
606642,60.397,313307.787,3.541,330,47,77,1,1,0,8.00
435496,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
469267,29.662,1115086.885,3.541,9,38,3549,2,145,5,0.19
613728,24.523,172510.558,3.54,54,42,622,4,19,4,0.27
711820,3.677,867.252,3.541,4,53,1624,8,42,5,0.18
819028,6.138,69926.449,3.541,21,40,283,1,10,1,0.64
592595,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
436444,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
760960,5.178,105255.047,3.541,22,57,264,1,3,0,0.45
580967,3.143,0.0,3.539,0,1,184,0,0,0,0.90
303901,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
374810,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
777217,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
609120,3.852,5938.633,3.541,5,27,468,5,12,3,0.25
702473,11.752,354.272,3.54,23,22,431,2,21,1,0.45
516182,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
598506,3.143,0.0,3.539,0,1,4234,0,0,0,0.00
369823,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
656482,3.202,0.0,3.541,1,46,2205,8,49,7,0.27
638060,3.143,0.0,0.952,0,0,64,0,0,0,44.00
720816,3.475,809.62,3.541,3,21,882,5,42,4,0.19
514589,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
596988,5.428,4395.552,3.541,9,54,105,2,3,1,1.83
682103,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
597849,3.143,0.0,0.952,0,0,84,0,0,0,3.00
657280,10.257,86081.288,3.541,15,68,17536,3,685,6,0.22
537420,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
697435,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
665273,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
645951,3.143,0.0,0.952,0,0,97,0,0,0,1.67
587064,49.333,1540200.595,3.541,313,111,2746,4,96,5,0.21
662954,5.513,17824.335,3.541,9,44,3651,3,68,4,0.15
332971,7.796,10564.025,3.541,19,26,849,5,32,4,0.19
605744,29.682,1026788.296,3.541,203,108,838,1,2,0,0.93
605746,3.143,0.0,3.541,0,35,4799,6,92,5,0.20
646557,21.098,5797.86,3.541,45,39,393,2,24,2,0.22
569525,3.851,889.289,3.541,9,5,102,0,0,0,2.95
622978,12.359,169199.942,3.541,87,61,2255,1,157,2,1.03
787155,40.242,32.056,3.54,70,9,1734,19,28,7,0.43
581761,3.372,1836.045,3.541,2,10,691,5,32,5,0.17
488311,3.253,0.0,3.541,1,25,133,1,4,0,0.64
806798,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
349507,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
567232,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
546316,3.263,31727.065,3.541,3,113,4744,6,138,8,0.28
787158,4.259,60.044,3.541,8,17,139,1,17,1,0.75
598445,4.487,3192.853,3.541,9,28,1063,4,36,6,0.31
657573,3.772,203.933,3.541,5,24,577,1,46,1,0.54
635434,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
515243,3.143,0.0,0.952,0,0,61,0,0,0,6.67
754380,6.944,114317.813,3.541,28,146,9460,4,268,7,0.24
327695,5.054,0.0,3.539,1,1,1905,1,151,2,0.10
702387,3.143,0.0,3.541,0,7,106,9,2,2,0.94
428796,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
682462,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
595383,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
488421,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
671266,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
311161,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
820905,5.178,105255.047,3.541,22,57,264,1,3,0,0.45
610601,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
345094,3.235,547.881,3.541,2,115,3030,5,113,5,0.21
693218,3.143,0.0,3.539,0,1,184,0,0,0,0.90
735836,3.143,0.0,3.541,0,8,92,2,7,3,1.58
377783,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
780611,4.584,7384.301,3.541,6,49,357,3,21,1,0.17
576890,4.748,35876.182,3.541,15,68,7214,5,245,8,0.22
702650,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
724803,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
724802,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
418378,3.316,158.358,3.541,3,24,61,0,0,0,6.67
592214,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
345529,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
500675,130.033,89491.264,3.541,271,24,283,0,0,0,0.97
754811,5.591,0.0,3.54,3,2,361,1,6,1,2.19
578819,4.099,64686.145,3.541,13,97,7686,4,256,7,0.21
633357,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
627092,3.143,0.0,3.539,0,1,184,0,0,0,0.90
573433,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
646952,26.655,363777.512,3.541,147,26,1037,1,89,4,0.21
689286,3.143,0.0,0.952,0,0,230,1,2,0,2.86
199550,3.319,0.0,3.54,3,0,292,1,1,0,0.88
564441,3.143,0.0,0.952,0,0,3651,3,68,4,0.15
622116,3.606,75479.672,3.541,3,19,409,2,21,3,0.18
700493,3.283,6871.503,3.541,3,34,192,2,4,2,1.40
763237,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
735943,7.904,935692.294,3.541,36,194,1832,1,47,2,0.86
613436,3.311,42.833,3.541,2,22,150,1,8,0,0.78
513224,8.788,39.092,3.54,14,3,387,1,31,1,0.87
622280,4.481,58.263,3.541,16,19,577,3,24,3,0.22
510938,5.494,32873.767,3.541,11,12,352,4,8,3,0.68
674173,3.143,0.0,0.952,0,0,615,2,35,2,0.26
566441,31.506,368982.407,3.541,189,113,1087,1,66,3,0.74
575072,3.143,0.0,0.952,0,0,3651,3,68,4,0.15
697427,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
676492,3.991,520867.054,3.541,5,36,2157,5,51,5,0.18
653296,21.098,5797.86,3.541,45,39,393,2,24,2,0.22
709860,3.143,0.0,0.952,0,0,64,0,0,0,44.00
547247,101.443,380726.578,3.541,7,14,465,6,10,4,0.63
806174,3.143,0.0,3.54,0,9,59,4,3,2,0.52
806175,48.273,15992.494,3.541,16,26,1887,10,33,6,0.37
780889,5.591,0.0,3.54,3,2,361,1,6,1,2.19
564207,3.319,0.0,3.54,3,0,292,1,1,0,0.88
564206,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
387460,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
351964,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
737509,23.957,241.528,3.541,15,8,528,4,18,3,0.95
621009,3.143,0.0,0.952,0,0,97,1,1,0,4.36
563923,101.443,380726.578,3.541,7,14,465,6,10,4,0.63
701709,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
804937,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
561019,5.513,17824.335,3.541,9,44,3651,3,68,4,0.15
734948,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
788360,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
757392,3.143,0.0,0.952,0,0,374,1,1,0,3.69
735310,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
793096,3.143,0.0,0.952,0,0,465,1,21,2,1.40
725945,4.373,4435.884,3.541,10,46,315,1,4,0,0.62
641774,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
671284,3.143,0.0,0.952,0,0,64,0,0,0,44.00
683702,6.75,62588.625,3.541,32,79,888,1,22,1,1.02
243174,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
671281,3.143,0.0,0.952,0,0,64,0,0,0,44.00
756714,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
658393,3.143,0.0,0.952,0,0,3651,3,68,4,0.15
556524,3.905,26.526,3.541,5,11,157,3,9,3,0.45
743699,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
546497,3.143,0.0,0.952,0,0,-1,-1,-1,-1,-1
621716,10.257,86081.288,3.541,15,68,17536,3,685,6,0.22
708248,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
724129,29.662,1115086.885,3.541,9,38,3549,2,145,5,0.19
472498,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
808115,9.189,90716.746,3.541,45,89,4481,1,476,4,0.24
768375,3.319,0.0,3.54,3,0,292,1,1,0,0.88
752168,3.32,0.0,3.541,2,20,435,6,9,4,0.26
794950,5.359,53254.715,3.541,13,41,555,1,19,2,1.40
608639,4.122,384.513,3.541,4,16,4575,9,98,10,0.16
752164,4.411,7450.988,3.541,13,34,440,7,10,5,0.40
803535,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
605836,14.416,265.117,3.541,20,20,267,2,16,1,0.41
725836,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
605830,14.416,265.117,3.541,20,20,267,2,16,1,0.41
604896,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
747334,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
610365,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
659732,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
512733,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
546565,3.143,0.0,0.952,0,0,84,0,0,0,3.00
739027,3.143,0.0,0.952,0,0,145,2,10,1,0.31
709441,4.368,8772.53,3.541,5,27,2476,1,167,2,0.79
739023,3.223,0.0,3.541,1,34,5047,6,172,7,0.27
814096,45.558,16781.188,3.54,145,13,755,2,42,2,0.55
739029,3.275,0.0,3.541,1,21,98,1,1,0,0.97
710160,6.101,7069.023,3.541,28,34,1053,3,52,4,0.20
546766,3.143,0.0,0.952,0,0,-1,-1,-1,-1,-1
735682,3.143,0.0,0.952,0,0,-1,-1,-1,-1,-1
655699,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
718145,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
680833,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
524921,101.443,380726.578,3.541,7,14,465,6,10,4,0.63
724234,9.222,33170.13,3.541,25,59,7088,13,104,7,0.18
724235,9.722,15043.385,3.541,43,43,433,1,9,0,0.97
569688,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
598045,3.143,0.0,0.952,0,0,695,6,17,4,0.14
782501,31.506,368982.407,3.541,189,113,1087,1,66,3,0.74
770580,4.208,15855.217,3.541,15,43,2298,7,76,9,0.21
652874,3.942,9017.479,3.541,8,34,977,3,69,4,0.15
552294,101.443,380726.578,3.541,7,14,465,6,10,4,0.63
667421,3.143,0.0,0.952,0,0,1170,0,0,0,0.00
608128,36.653,8568.626,3.541,215,9,284,1,35,0,0.83
552293,41.613,6855.207,3.541,163,7,915,5,22,3,0.32
592698,3.93,9390.814,3.541,4,32,836,7,16,5,0.43
517768,3.319,0.0,3.54,3,0,292,1,1,0,0.88
608122,3.221,0.0,3.541,1,35,130,0,0,0,0.75
562462,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
629035,7.904,935692.294,3.541,36,194,1832,1,47,2,0.86
630075,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
561277,31.506,368982.407,3.541,189,113,1087,1,66,3,0.74
529698,4.521,2355.902,3.541,10,35,304,1,20,1,0.87
607053,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
643669,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
645763,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
637078,3.68,4.528,3.541,5,16,176,2,10,3,0.42
778445,12.359,169199.942,3.541,87,61,2255,1,157,2,1.03
620280,3.868,13123.601,3.541,7,60,2007,4,62,7,0.19
569049,11.87,259141.534,3.541,86,101,1602,2,23,2,1.45
301097,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
