bugID,page_rank,betweenness,closeness,indegree,outdegree,LOC,avg_cyclomatic,cnt_func,maxnesting,ratio_comment
658325,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
619332,3.883,63416.909,2.771,30,76,921,1,31,1,0.93
655905,4.347,2571.57,2.771,4,15,766,5,21,5,0.12
649170,339.801,1670608.059,2.771,1831,8,1555,1,97,1,0.36
775616,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
612266,16.114,120917.733,2.771,67,9,138243,6,1579,9,0.85
752845,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
633253,1.738,0.0,0.686,0,0,487,1,7,0,1.57
671741,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
627353,1.975,73.227,2.77,5,26,1087,6,34,5,0.20
542263,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
810588,4.795,4012.959,2.77,13,44,859,6,29,5,0.20
520336,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
821992,1.738,0.0,0.686,0,0,33,0,0,0,11.00
544735,1.738,0.0,0.686,0,0,-1,-1,-1,-1,-1
693241,2.224,15891.818,2.771,7,30,281,3,17,3,0.32
485003,2.265,73315.786,2.771,12,98,8491,5,275,7,0.20
619934,1.738,0.0,2.77,0,31,13,1,1,0,2.00
619933,54.324,756497.653,2.771,204,35,833,2,43,5,0.08
605967,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
628102,3.043,198333.978,2.771,16,30,580,7,20,4,0.15
685226,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
768418,1.738,0.0,2.77,0,2,27,0,0,0,0.75
694752,3.759,1087.395,2.77,3,6,374,1,26,1,0.12
619200,1.83,86.151,2.771,2,22,119,1,8,0,0.30
524921,6.681,10030.994,2.77,6,14,433,6,10,4,0.49
773097,2.073,5713.609,2.771,5,36,809,9,9,7,0.28
706419,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
620668,1.738,0.0,0.686,0,0,95,2,3,1,0.49
623920,131.801,1161676.887,2.771,444,54,1410,3,48,6,0.22
485544,12.337,259117.661,2.771,164,102,677,1,22,3,0.95
509434,1.738,0.0,0.686,0,0,1601,3,19,3,0.32
645644,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
143824,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
746036,1.738,0.0,2.77,0,9,43,2,2,0,0.38
654073,7.596,10246.6,2.771,17,9,248,1,19,1,0.88
574339,2.275,50833.144,2.771,9,40,403,1,8,1,1.13
802825,1.884,179.762,2.77,3,33,75,0,0,0,0.44
776562,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
528261,1.957,114876.236,2.771,3,36,118,2,6,1,0.54
746323,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
596578,5.116,346106.058,2.771,42,153,9062,5,240,7,0.21
530074,4.347,2571.57,2.771,4,15,766,5,21,5,0.12
698690,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
504641,1.937,457.886,2.77,3,49,45,0,0,0,0.40
640760,1.738,0.0,0.686,0,0,33,0,0,0,11.00
598814,1.738,0.0,0.686,0,0,816,6,21,5,0.17
726425,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
787781,1.913,2351.455,2.77,3,36,983,4,65,4,0.12
717173,1.738,0.0,2.77,0,9,76,10,3,3,0.26
744986,14.954,447.977,2.77,34,12,523,3,16,2,0.32
472774,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
647014,2.835,2.613,2.77,6,6,6803,12,116,10,0.20
472776,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
656589,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
798275,1.934,1.0,2.77,2,10,42,0,0,0,0.24
798274,29.139,647039.785,2.77,175,32,937,2,27,3,1.26
598041,2.056,11.634,2.77,4,7,95,3,5,2,0.21
701754,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
804144,2.944,10842.9,2.77,6,23,259,1,4,1,0.14
701757,3.227,34480.224,2.771,9,49,4132,3,78,4,0.10
548480,1.961,1843.239,2.771,4,49,171,1,5,0,0.23
685318,3.227,34480.224,2.771,9,49,4132,3,78,4,0.10
659051,22.264,150732.377,2.771,61,59,1205,2,74,2,0.34
701201,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
824069,1.738,0.0,0.686,0,0,456,1,6,1,0.42
794146,1.92,1510.756,2.77,3,22,67,0,0,0,0.45
594951,1.738,0.0,0.686,0,0,771,5,19,4,0.13
536987,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
404209,2.672,7953.744,2.77,13,46,599,1,37,1,0.45
591689,3.615,11.908,2.77,5,4,120,0,0,0,0.65
693467,1.983,109287.382,2.771,3,38,1439,2,62,3,0.06
775439,1.936,4884.366,2.771,1,31,1145,3,44,5,0.24
718284,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
718285,23.073,684903.485,2.771,12,40,3300,2,178,5,0.14
659904,1.842,1154.576,2.77,3,23,11116,6,398,6,0.17
384663,2.911,74207.257,2.771,20,74,2376,5,107,6,0.13
711390,1.922,4448.919,2.77,1,38,4840,6,94,5,0.20
715815,37.981,350894.874,2.77,88,50,819,4,33,5,0.18
779852,1.738,0.0,0.686,0,0,33,0,0,0,11.00
711397,1.738,0.0,2.77,0,9,76,10,3,3,0.26
490480,2.265,73315.786,2.771,12,98,8491,5,275,7,0.20
502832,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
666281,1.738,0.0,0.686,0,0,91,3,2,2,0.00
472405,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
746697,2.142,17493.805,2.77,5,54,2510,5,131,5,0.09
726483,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
789696,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
182803,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
549606,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
804613,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
608662,1.807,0.841,2.77,2,28,401,5,16,4,0.27
804614,1.934,199.908,2.771,3,33,86,2,3,1,0.29
752422,3.002,81236.273,2.771,16,87,368,2,5,1,0.16
360432,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
805749,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
747349,1.738,0.0,0.686,0,0,1802,4,48,4,0.11
781203,2.082,208.452,2.77,8,30,1854,6,57,4,0.20
658617,2.911,74207.257,2.771,20,74,2376,5,107,6,0.13
530666,1.738,0.0,0.686,0,0,236,0,0,0,2.44
705509,2.045,51126.388,2.77,7,33,306,2,8,1,1.21
604365,2.223,6472.417,2.77,8,41,39,0,0,0,0.35
775543,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
584802,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
692753,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
803965,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
549737,3.199,2580.415,2.77,7,8,118,1,3,0,2.04
640104,2.025,16665.562,2.77,4,34,362,3,25,4,0.12
803963,3.104,12651.799,2.771,31,39,1047,3,55,4,0.15
544020,2.082,208.452,2.77,8,30,1854,6,57,4,0.20
703912,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
751517,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
730283,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
789933,2.062,220.011,2.77,3,25,905,2,48,2,0.09
716386,2.224,15891.818,2.771,7,30,281,3,17,3,0.32
537063,1.738,0.0,0.686,0,0,99,1,8,1,0.66
768036,1.738,0.0,2.77,0,2,27,0,0,0,0.75
782575,1.738,0.0,2.77,0,9,43,2,2,0,0.38
808496,1.738,0.0,0.686,0,0,1555,1,97,1,0.36
795962,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
439206,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
614286,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
655781,1.884,518.715,2.771,3,47,299,2,14,1,0.33
774094,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
774092,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
731881,5.392,413933.519,2.77,43,76,2999,3,144,4,0.16
513329,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
728533,18.751,2146414.719,2.771,212,109,851,2,3,2,0.73
564298,1.738,0.0,0.686,0,0,-1,-1,-1,-1,-1
730572,1.738,0.0,0.686,0,0,1246,5,44,6,0.20
503770,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
502017,7.234,15962.294,2.771,84,41,2528,8,42,7,0.36
530524,1.738,0.0,0.686,0,0,1601,3,19,3,0.32
812436,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
520541,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
777963,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
530866,1.738,0.0,0.686,0,0,1439,2,62,3,0.06
503767,22.264,150732.377,2.771,61,59,1205,2,74,2,0.34
704804,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
783228,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
750777,2.653,3844.122,2.77,7,42,1004,3,41,3,0.07
725009,2.74,0.0,2.77,2,0,7184,13,146,10,0.49
812186,4.795,4012.959,2.77,13,44,859,6,29,5,0.20
705996,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
715568,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
637308,13.119,55503.504,2.771,104,16,2342,7,37,5,0.25
812319,21.644,2605.521,2.77,52,32,498,2,34,2,0.06
774700,1.738,0.0,2.77,0,2,27,0,0,0,0.75
603078,1.738,0.0,2.769,0,1,3033,0,0,0,0.00
603079,4.455,21712.68,2.77,15,26,2573,1,17,2,0.01
634236,37.981,350894.874,2.77,88,50,819,4,33,5,0.18
793426,26.864,149799.062,2.771,365,29,2108,4,88,4,0.20
756186,37.981,350894.874,2.77,88,50,819,4,33,5,0.18
603070,1.738,0.0,0.686,0,0,2743,4,66,5,0.12
564889,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
632917,2.005,35203.967,2.771,7,92,4153,4,164,5,0.23
759749,2.066,0.0,2.77,2,8,83,1,2,0,0.30
681014,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
532849,2.028,0.967,2.77,1,4,3255,14,24,6,0.26
823119,2.944,10842.9,2.77,6,23,259,1,4,1,0.14
614527,2.948,136633.381,2.771,14,63,171,1,1,0,0.73
429080,2.948,136633.381,2.771,14,63,171,1,1,0,0.73
374102,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
631790,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
784338,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
591457,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
697945,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
579655,2.037,559.51,2.77,4,14,164,1,11,1,0.53
785940,2.186,0.2,2.771,3,9,982,9,23,6,0.15
630827,4.328,32.225,2.77,17,3,354,1,31,1,0.69
454276,15.876,24746.363,2.771,174,24,404,2,17,2,1.44
383305,3.883,63416.909,2.771,30,76,921,1,31,1,0.93
504644,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
776497,1.842,1154.576,2.77,3,23,11116,6,398,6,0.17
795819,3.62,176504.501,2.77,20,52,665,1,22,2,1.08
720988,339.801,1670608.059,2.771,1831,8,1555,1,97,1,0.36
792067,2.691,0.25,2.77,4,3,8115,7,175,7,0.31
717171,7.564,3090.82,2.77,22,20,561,2,38,2,0.11
717175,1.975,73.227,2.77,5,26,1087,6,34,5,0.20
788107,1.946,1018.869,2.77,5,49,182,2,7,2,0.22
612084,16.114,120917.733,2.771,67,9,138243,6,1579,9,0.85
253479,7.234,15962.294,2.771,84,41,2528,8,42,7,0.36
770262,1.738,0.0,0.686,0,0,33,0,0,0,11.00
777951,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
624915,2.806,628933.733,2.771,7,37,2743,4,66,5,0.12
154753,1.858,37.699,2.77,2,16,63,0,0,0,0.40
807714,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
436241,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
724617,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
408103,1.738,0.0,2.77,0,2,74,9,2,2,0.35
738640,2.74,0.0,2.77,2,0,7184,13,146,10,0.49
515922,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
816046,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
714639,1.998,32841.754,2.77,4,26,275,4,13,5,0.16
816516,10.82,503.462,2.77,30,16,1228,1,92,1,0.49
816515,14.316,1498.798,2.77,43,27,1669,3,116,4,0.18
784009,1.738,0.0,0.686,0,0,-1,-1,-1,-1,-1
754218,2.073,15343.087,2.771,9,49,1273,5,58,7,0.07
81273,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
535990,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
616495,2.628,51964.161,2.771,3,36,274,1,3,0,1.28
631002,1.738,0.0,0.686,0,0,744,4,28,5,0.15
337011,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
669136,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
748212,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
627706,2.948,136633.381,2.771,14,63,171,1,1,0,0.73
603490,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
652065,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
720857,1.749,5.572,2.77,1,42,2022,8,62,8,0.12
612089,1.738,0.0,0.686,0,0,124,0,0,0,0.00
740730,2.582,69.673,2.77,11,13,122,1,20,2,0.24
695893,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
649962,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
697498,3.227,34480.224,2.771,9,49,4132,3,78,4,0.10
610790,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
652828,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
763014,5.116,346106.058,2.771,42,153,9062,5,240,7,0.21
320430,1.85,21865.576,2.77,3,53,109,0,0,0,0.10
671428,1.738,0.0,0.686,0,0,1556,3,68,4,0.07
545692,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
482849,23.073,684903.485,2.771,12,40,3300,2,178,5,0.14
754856,1.738,0.0,2.77,0,2,27,0,0,0,0.75
485810,2.455,321245.243,2.77,12,67,291,1,8,1,0.13
554230,2.044,17.208,2.77,8,6,745,17,13,8,0.22
707202,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
531956,1.738,0.0,0.686,0,0,487,1,7,0,1.57
505350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
772243,3.227,34480.224,2.771,9,49,4132,3,78,4,0.10
773604,1.738,0.0,0.686,0,0,95,2,3,1,0.49
523703,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
308770,1.873,1455.801,2.77,2,74,275,1,6,0,0.19
366128,2.676,36.419,2.771,5,8,2008,6,43,8,0.26
668605,1.738,0.0,0.686,0,0,95,2,3,1,0.49
383129,29.11,646853.453,2.771,391,54,7072,5,269,6,0.16
702150,29.139,647039.785,2.77,175,32,937,2,27,3,1.26
602815,16.114,120917.733,2.771,67,9,138243,6,1579,9,0.85
566674,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
803568,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
612072,1.922,1447.939,2.77,2,45,3835,6,118,8,0.33
785868,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
754698,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
613000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
781816,1.738,0.0,2.77,0,2,27,0,0,0,0.75
791285,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
781814,1.738,0.0,2.77,0,2,27,0,0,0,0.75
550758,1.738,0.0,0.686,0,0,1854,6,57,4,0.20
322759,1.738,0.0,2.77,0,5,24,0,0,0,0.00
514898,4.253,151909.602,2.771,28,62,366,1,3,0,0.20
668990,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
781148,2.676,36.419,2.771,5,8,2008,6,43,8,0.26
578219,1.971,2915.397,2.77,3,31,51,1,3,0,0.20
548002,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
820493,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
627727,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
636164,3.492,7451.744,2.77,18,9,45,2,9,1,0.14
693493,1.738,0.0,0.686,0,0,33,0,0,0,11.00
790390,1.738,0.0,2.77,0,15,540,1,14,1,1.33
790396,2.069,2.38,2.77,5,13,75,2,4,1,0.23
387955,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
671227,1.859,0.0,2.77,1,13,343,1,7,0,2.21
641378,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
819888,2.691,0.25,2.77,4,3,8115,7,175,7,0.31
706510,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
522948,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
654196,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
810597,2.079,97486.76,2.771,7,59,189,1,6,1,0.61
598790,1.851,49.538,2.77,2,32,123,1,3,0,0.15
732065,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
612102,2.082,10.245,2.77,2,7,232,2,15,2,0.19
555139,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
700369,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
657409,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
772646,1.859,0.0,2.77,1,13,343,1,7,0,2.21
805021,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
760781,1.738,0.0,0.686,0,0,165,1,10,0,0.09
622152,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
718023,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
621751,8.55,477895.985,2.771,105,87,2484,1,175,2,0.86
734796,1.854,70.082,2.77,2,23,83,2,9,1,0.18
321224,1.738,0.0,0.686,0,0,189,1,18,2,0.71
601395,1.791,0.143,2.77,1,6,133,2,11,1,0.08
767775,1.738,0.0,0.686,0,0,33,0,0,0,11.00
539040,1.738,0.0,0.686,0,0,774,3,49,5,0.10
411147,1.738,0.0,2.77,0,2,74,9,2,2,0.35
781566,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
801057,2.589,4261.053,2.771,4,16,175,2,6,1,0.46
679537,1.738,0.0,2.77,0,9,43,2,2,0,0.38
780764,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
629918,1.987,47.103,2.77,2,9,56,1,2,0,0.12
735274,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
467169,1.738,0.0,0.686,0,0,487,1,7,0,1.57
736832,2.653,3844.122,2.77,7,42,1004,3,41,3,0.07
806820,35.789,27339.945,2.77,90,57,5794,6,154,6,0.20
736830,18.689,321.047,2.77,32,7,553,1,55,1,0.02
645072,3.631,478.146,2.771,33,18,77,5,2,2,0.29
717882,2.079,150.036,2.771,5,28,575,1,46,1,0.43
613472,1.738,0.0,0.686,0,0,95,2,3,1,0.49
564089,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
333389,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
582242,2.557,370.965,2.771,16,18,477,4,21,3,0.15
543350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
568510,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
654573,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
679412,1.738,0.0,2.77,0,2,74,9,2,2,0.35
727503,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
744992,2.01,660.934,2.77,4,27,102,0,0,0,0.89
561294,1.738,0.0,0.686,0,0,2042,2,74,3,0.05
735802,5.864,73030.279,2.771,32,62,7915,12,115,7,0.17
626253,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
752501,16.276,12036.187,2.77,46,35,561,2,38,2,0.11
437449,23.073,684903.485,2.771,12,40,3300,2,178,5,0.14
820814,2.589,13351.695,2.771,6,45,217,1,11,1,0.58
731167,2.676,36.419,2.771,5,8,851,2,3,2,0.73
642832,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
539237,1.925,0.106,2.77,4,4,45,1,1,0,3.43
700583,1.738,0.0,0.686,0,0,1601,3,19,3,0.32
700580,2.74,0.0,2.77,2,0,7184,13,146,10,0.49
585942,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
585941,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
594942,29.139,647039.785,2.77,175,32,937,2,27,3,1.26
781364,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
772731,3.227,34480.224,2.771,9,49,4132,3,78,4,0.10
719343,4.21,43.178,2.77,10,2,121,0,0,0,0.17
514311,1.937,457.886,2.77,3,49,45,0,0,0,0.40
692323,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
769754,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
682922,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
282707,3.517,1022.452,2.77,13,24,975,4,44,4,0.07
621375,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
713257,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
778402,29.139,647039.785,2.77,175,32,937,2,27,3,1.26
713250,1.749,5.572,2.77,1,42,2022,8,62,8,0.12
694943,1.925,0.106,2.77,4,4,45,1,1,0,3.43
728430,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
552248,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
726677,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
789033,2.589,13351.695,2.771,6,45,217,1,11,1,0.58
285982,2.303,368999.888,2.771,8,87,334,1,9,0,0.50
394246,1.995,736.289,2.77,1,22,148,4,3,2,0.12
749928,4.244,101900.992,2.771,9,42,456,1,6,1,0.42
681227,15.368,371.465,2.77,28,14,547,2,49,2,0.16
805754,1.738,0.0,0.686,0,0,33,0,0,0,11.00
798244,3.62,176504.501,2.77,20,52,665,1,22,2,1.08
434403,1.922,0.0,2.77,4,0,45,0,0,0,0.40
633805,1.738,0.0,0.686,0,0,456,1,6,1,0.42
704124,29.139,647039.785,2.77,175,32,937,2,27,3,1.26
637418,1.738,0.0,0.686,0,0,456,1,6,1,0.42
313231,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
718746,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
778714,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
549055,16.114,120917.733,2.771,67,9,138243,6,1579,9,0.85
614779,1.865,29.013,2.77,2,25,366,2,29,2,0.11
435756,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
620158,1.922,0.0,2.77,4,0,45,0,0,0,0.40
487271,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
716178,1.738,0.0,2.77,0,2,27,0,0,0,0.75
620394,33.329,496720.003,2.771,321,37,1417,1,48,1,1.45
625298,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
502955,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
532528,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
717568,4.795,4012.959,2.77,13,44,859,6,29,5,0.20
653981,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
719361,2.082,208.452,2.77,8,30,1854,6,57,4,0.20
490678,1.944,1153.491,2.77,3,18,189,4,8,4,0.25
667197,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
643840,1.738,0.0,0.686,0,0,904,3,36,3,0.24
770096,3.62,176504.501,2.77,20,52,665,1,22,2,1.08
787759,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
375406,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
812985,1.738,0.0,0.686,0,0,33,0,0,0,11.00
723466,4.253,151909.602,2.771,28,62,366,1,3,0,0.20
551705,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
520554,1.738,0.0,0.686,0,0,904,3,36,3,0.24
630031,2.265,73315.786,2.771,12,98,8491,5,275,7,0.20
590078,6.369,980054.19,2.771,54,64,3406,9,68,10,0.22
641773,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
641772,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
815651,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
432467,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
713672,14.316,1498.798,2.77,43,27,1669,3,116,4,0.18
635677,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
794954,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
795234,1.738,0.0,2.77,0,5,97,8,2,3,0.17
716289,2.697,194316.822,2.77,14,53,339,1,4,0,0.38
446181,1.738,0.0,2.77,0,9,76,10,3,3,0.26
794952,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
738591,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
629351,1.738,0.0,2.77,0,9,76,10,3,3,0.26
751162,4.908,160239.569,2.771,43,92,813,2,19,4,0.85
780578,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
778666,2.034,7660.036,2.77,2,11,26,0,0,0,1.00
434752,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
803194,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
607057,10.238,4657.643,2.77,7,3,138,0,0,0,0.23
401042,1.947,68.304,2.77,5,36,1112,5,34,7,0.29
541646,1.738,0.0,0.686,0,0,-1,-1,-1,-1,-1
672297,4.328,32.225,2.77,17,3,354,1,31,1,0.69
635676,3.561,134364.111,2.771,22,37,283,1,11,1,0.31
770381,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
677043,1.738,0.0,0.686,0,0,3462,5,127,7,0.21
615044,18.751,2146414.719,2.771,212,109,851,2,3,2,0.73
412543,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
286987,2.241,9192.115,2.771,9,49,376,1,34,2,0.28
615041,22.264,150732.377,2.771,61,59,1205,2,74,2,0.34
731984,1.738,0.0,0.686,0,0,627,0,0,0,0.00
819149,16.149,887.447,2.77,41,15,1376,1,160,1,0.24
679626,1.918,22.213,2.77,2,16,160,0,0,0,0.17
92215,2.672,7953.744,2.77,13,46,599,1,37,1,0.45
541889,6.681,10030.994,2.77,6,14,433,6,10,4,0.49
816453,1.925,0.106,2.77,4,4,45,1,1,0,3.43
816451,1.738,0.0,2.77,0,31,77,0,0,0,3.33
797275,1.738,0.0,0.686,0,0,1627,5,96,4,0.14
730633,1.738,0.0,0.686,0,0,165,1,10,0,0.09
706343,36.189,76780.18,2.771,34,24,1887,9,34,6,0.33
720991,2.099,29689.303,2.771,11,57,143,2,5,2,0.64
812776,10.238,4657.643,2.77,7,3,138,0,0,0,0.23
666751,11.935,3693163.915,2.771,139,112,1857,1,21,2,1.74
504634,1.945,100978.384,2.771,6,92,4134,5,182,6,0.15
669033,1.738,0.0,0.686,0,0,-1,-1,-1,-1,-1
683959,1.738,0.0,0.686,0,0,2329,7,65,5,0.18
758572,2.924,121584.838,2.77,16,33,702,5,21,4,0.36
664826,1.738,0.0,0.686,0,0,487,1,7,0,1.57
653419,1.996,83.891,2.77,3,10,175,6,9,4,0.04
822438,4.795,4012.959,2.77,13,44,859,6,29,5,0.20
306787,15.876,24746.363,2.771,174,24,404,2,17,2,1.44
581628,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
752414,1.738,0.0,2.77,0,9,76,10,3,3,0.26
721663,1.738,0.0,0.686,0,0,-1,-1,-1,-1,-1
730035,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
777552,2.071,1785.2,2.77,3,20,567,5,47,4,0.12
497573,1.842,1154.576,2.77,3,23,11116,6,398,6,0.17
