bugID,page_rank,betweenness,closeness,indegree,outdegree,LOC,avg_cyclomatic,cnt_func,maxnesting,ratio_comment
787803,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
546565,3.165,0.0,0.955,0,0,98,0,0,0,0.00
739027,3.165,0.0,0.955,0,0,145,2,10,1,0.31
709441,3.614,385.592,3.526,5,26,67,0,0,0,8.33
739023,3.249,0.0,3.526,1,33,5054,6,172,7,0.27
739029,3.292,0.0,3.526,1,22,98,1,1,0,0.97
710160,5.986,6857.441,3.526,27,36,1053,3,52,4,0.20
546766,3.165,0.0,0.955,0,0,-1,-1,-1,-1,-1
601678,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
770952,3.165,0.0,3.525,0,1,690,5,22,4,0.27
655699,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
718145,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
680833,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
524921,33.107,5136.819,3.526,7,14,465,6,10,4,0.63
724234,9.198,48335.958,3.526,25,59,7183,13,105,7,0.18
724235,9.751,19322.489,3.526,42,43,435,1,9,0,0.96
569688,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
598045,3.165,0.0,0.955,0,0,697,6,17,4,0.13
598041,3.698,6.255,3.526,4,9,130,3,5,2,0.83
770580,4.238,17234.65,3.526,15,43,2298,7,76,9,0.21
652874,4.01,14738.942,3.526,8,34,977,3,69,4,0.15
552294,33.107,5136.819,3.526,7,14,465,6,10,4,0.63
667421,3.165,0.0,0.955,0,0,1170,0,0,0,0.00
608128,40.204,9568.865,3.526,217,9,284,1,35,0,0.83
695076,3.165,0.0,3.525,0,7,2595,5,113,7,0.02
639519,3.337,0.0,3.525,3,0,78,0,0,0,2.05
517768,3.525,948.183,3.526,3,50,78,0,0,0,2.05
608122,3.244,0.0,3.526,1,35,1139,3,73,5,0.11
562462,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
629035,8.056,1181811.735,3.526,36,192,1832,1,47,2,0.86
630075,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
561277,28.566,587314.613,3.526,185,113,1079,1,63,3,0.76
529698,4.606,2492.009,3.526,10,34,304,1,20,1,0.87
732897,6.198,1261.919,3.525,11,30,125,1,1,0,1.79
607053,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
643669,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
607057,10.095,3652.998,3.526,7,3,169,0,0,0,0.61
637078,3.712,5.278,3.526,5,16,176,2,10,3,0.42
620280,3.938,13794.145,3.526,7,69,2298,3,69,7,0.18
771217,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
301097,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
731812,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
731813,22.822,59377.83,3.526,89,32,529,2,18,1,0.74
557932,3.165,0.0,3.526,0,7,187,4,2,2,1.20
672297,8.708,70.011,3.525,14,3,387,1,31,1,0.87
584303,5.167,132.713,3.526,4,8,1360,16,20,6,0.43
728653,13.066,615445.965,3.526,33,15,123309,6,1492,9,0.85
693983,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
600497,3.165,0.0,3.526,0,135,1163,4,47,2,0.14
740319,3.71,219.619,3.526,5,22,313,3,17,3,0.52
760190,3.165,0.0,0.955,0,0,64,0,0,0,44.00
666278,3.165,0.0,0.955,0,0,98,0,0,0,0.00
588163,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
598190,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
650839,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
740315,3.411,230.462,3.526,3,47,328,2,14,1,0.52
638750,3.165,0.0,0.955,0,0,64,0,0,0,44.00
725619,4.166,0.0,3.525,5,0,1695,5,48,4,0.20
747683,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
751839,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
789960,43.445,11380.511,3.526,163,8,608,0,0,0,3.31
348605,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
136248,4.895,13331.3,3.526,14,47,2658,8,35,6,0.41
730470,8.708,70.011,3.525,14,3,387,1,31,1,0.87
551705,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
696358,3.165,0.0,0.955,0,0,64,0,0,0,44.00
614250,3.165,0.0,0.955,0,0,64,0,0,0,44.00
819631,10.009,674828.782,3.526,22,69,356,1,9,2,0.28
819630,4.415,4295.836,3.526,10,45,318,1,4,0,0.61
616288,513.416,163078.157,3.526,1812,9,1639,1,112,1,0.41
519355,20.871,32578.934,3.526,98,18,2374,7,37,5,0.30
607305,43.445,11380.511,3.526,163,8,608,0,0,0,3.31
519353,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
713140,3.38,768.025,3.526,2,35,452,1,1,0,1.32
673033,50.113,39064.066,3.525,162,15,827,2,43,2,0.58
759680,10.825,242.78,3.526,16,6,607,0,0,0,3.30
739144,4.415,4295.836,3.526,10,45,318,1,4,0,0.61
634387,3.165,0.0,0.955,0,0,-1,-1,-1,-1,-1
567936,3.165,0.0,0.955,0,0,-1,-1,-1,-1,-1
797116,5.605,20998.674,3.526,9,43,3663,3,68,4,0.15
631185,4.025,378.821,3.526,11,30,200,2,17,3,0.42
647400,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
707440,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
707441,5.605,20998.674,3.526,9,43,3663,3,68,4,0.15
619046,3.935,22003.264,3.526,6,56,940,4,44,4,0.26
538267,13.04,723.995,3.526,81,8,633,4,23,2,0.16
642338,3.374,0.0,3.526,2,17,374,2,31,3,0.38
668965,5.257,122691.63,3.526,22,56,252,1,3,0,0.43
556194,7.397,76.142,3.526,3,6,385,0,0,0,7.67
383977,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
366956,3.165,0.0,0.955,0,0,77,1,1,0,8.00
676805,104.831,500829.158,3.526,324,59,1623,3,52,6,0.30
705931,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
635756,8.081,4537.412,3.526,16,43,1143,1,41,2,1.38
718033,20.871,32578.934,3.526,98,18,2374,7,37,5,0.30
531018,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
593296,4.404,351058.352,3.526,6,35,126,0,0,0,1.52
609240,11.824,3106.122,3.526,22,11,221,0,0,0,2.54
464589,3.165,0.0,3.526,0,7,165,0,0,0,0.42
431705,25.886,22947.869,3.526,170,22,438,2,17,2,1.71
398853,8.056,1181811.735,3.526,36,192,1832,1,47,2,0.86
661158,12.544,2881.061,3.526,18,10,550,4,37,1,0.09
707147,3.165,0.0,0.955,0,0,56,0,0,0,0.00
731984,3.165,0.0,0.955,0,0,627,0,0,0,0.00
674413,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
679905,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
542248,3.165,0.0,0.955,0,0,1835,2,67,3,0.09
552616,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
719116,4.697,40625.696,3.526,10,70,187,0,0,0,1.62
458645,3.286,3.0,3.526,1,7,67,0,0,0,8.33
502678,3.165,0.0,3.525,0,11,59,4,3,2,0.52
602373,11.578,14437.346,3.526,6,19,798,5,21,5,0.18
638058,3.165,0.0,0.955,0,0,212,8,7,5,0.39
441714,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
92215,4.895,13331.3,3.526,14,47,2658,8,35,6,0.41
599126,3.165,0.0,0.955,0,0,68,1,1,0,2.85
402034,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
389194,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
733322,3.165,0.0,0.955,0,0,64,0,0,0,44.00
733323,3.165,0.0,0.955,0,0,64,0,0,0,44.00
733324,3.165,0.0,0.955,0,0,64,0,0,0,44.00
733325,3.165,0.0,0.955,0,0,64,0,0,0,44.00
527758,3.71,219.619,3.526,5,22,313,3,17,3,0.52
657292,3.587,10.286,3.526,3,15,1305,2,99,3,0.66
551077,28.422,18523.983,3.526,52,53,390,1,5,1,1.09
723446,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
723447,3.165,0.0,0.955,0,0,475,1,7,0,1.65
751959,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
531125,30.831,1998911.352,3.526,200,107,838,1,2,0,0.93
674568,26.378,185986.992,3.525,60,46,866,4,30,4,0.22
623168,13.074,201510.415,3.526,88,62,2260,1,157,2,1.02
626900,3.165,0.0,0.955,0,0,475,1,7,0,1.65
704762,3.165,0.0,0.955,0,0,697,6,17,4,0.13
806786,3.165,0.0,0.955,0,0,882,3,37,3,0.13
679846,3.165,0.0,0.955,0,0,475,1,7,0,1.65
704765,30.837,403337.29,3.526,107,36,831,2,50,3,0.13
556864,3.165,0.0,0.955,0,0,4069,8,96,7,0.18
556861,3.165,0.0,0.955,0,0,4069,8,96,7,0.18
611377,13.066,615445.965,3.526,33,15,123309,6,1492,9,0.85
486269,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
682067,3.71,67917.286,3.526,3,39,1217,4,68,4,0.17
657585,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
514481,3.165,0.0,0.955,0,0,351,2,21,3,0.33
657587,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
700732,3.165,0.0,0.955,0,0,160,1,9,0,0.53
314660,3.272,108033.997,3.526,2,46,175,1,5,0,0.75
678463,4.672,27487.088,3.525,6,16,565,0,0,0,0.00
767347,3.165,0.0,0.955,0,0,64,0,0,0,44.00
671276,3.165,0.0,0.955,0,0,64,0,0,0,44.00
623188,11.216,70.698,3.526,20,13,806,4,20,3,0.41
611768,13.64,1059893.803,3.526,62,68,3758,6,69,5,0.17
641309,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
320430,3.372,5353.596,3.526,3,55,142,0,0,0,0.56
710940,4.156,827.475,3.526,4,16,4575,9,98,10,0.16
515999,3.165,0.0,3.526,0,7,187,4,2,2,1.20
597535,28.566,587314.613,3.526,185,113,1079,1,63,3,0.76
669894,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
626841,29.756,410164.388,3.526,86,81,3309,6,138,6,0.15
645361,3.947,23537.228,3.526,8,57,2440,31,20,5,0.15
665310,3.397,15.252,3.526,2,10,697,5,32,5,0.17
587806,3.165,0.0,3.525,0,11,59,4,3,2,0.52
754280,3.411,230.462,3.526,3,47,328,2,14,1,0.52
579551,10.646,554234.797,3.526,15,70,17424,3,673,6,0.23
533516,4.711,0.0,3.526,2,3,67,0,0,0,3.00
678268,5.257,122691.63,3.526,22,56,252,1,3,0,0.43
270042,3.289,32006.134,3.526,3,112,4741,6,138,8,0.28
604528,11.339,15946.709,3.526,83,37,2351,7,43,7,0.36
578604,3.503,79880.673,3.526,7,85,439,2,26,2,0.54
743593,3.49,6773.0,3.525,1,11,308,3,12,2,1.26
773964,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
611473,13.066,615445.965,3.526,33,15,123309,6,1492,9,0.85
606118,5.251,441.992,3.526,20,18,733,2,71,4,0.10
546859,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
678713,3.494,462.668,3.526,4,40,1649,4,80,5,0.19
655525,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
655527,3.165,0.0,0.955,0,0,60,0,0,0,4.88
531341,3.286,0.0,3.526,1,23,330,5,13,4,0.30
474080,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
649005,3.165,0.0,3.525,0,1,690,5,22,4,0.27
641016,3.643,612.151,3.526,7,37,213,1,1,0,1.53
668438,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
668945,3.663,22.278,3.526,2,9,78,1,3,1,2.00
779849,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
708092,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
529733,3.663,22.278,3.526,2,9,78,1,3,1,2.00
162691,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
685847,3.201,6820.03,3.526,1,20,3066,5,118,7,0.22
585314,3.165,0.0,3.525,0,1,690,5,22,4,0.27
654036,4.124,56962.346,3.526,13,96,7811,4,257,7,0.21
806247,3.165,0.0,0.955,0,0,-1,-1,-1,-1,-1
619601,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
608021,7.301,2067.72,3.526,15,24,377,2,27,2,0.48
538722,5.431,12907.247,3.526,11,31,1721,1,10,2,0.02
536960,13.066,615445.965,3.526,33,15,123309,6,1492,9,0.85
519752,5.336,57291.909,3.526,16,89,383,2,5,1,0.31
758852,4.308,58.067,3.526,8,16,139,1,17,1,0.75
597849,3.165,0.0,0.955,0,0,98,0,0,0,0.00
421833,3.974,2191836.059,3.526,7,97,370,1,9,0,0.74
519755,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
437142,25.886,22947.869,3.526,170,22,438,2,17,2,1.71
591665,3.59,285.011,3.525,1,8,6076,6,131,4,0.02
591664,15.668,529562.086,3.526,120,101,1490,1,13,1,1.97
546483,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
591662,104.831,500829.158,3.526,324,59,1623,3,52,6,0.30
688895,4.019,4954.54,3.526,10,54,2389,6,73,6,0.20
694624,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
637268,3.165,0.0,0.955,0,0,64,0,0,0,44.00
637269,3.165,0.0,0.955,0,0,64,0,0,0,44.00
609041,3.165,0.0,0.955,0,0,882,3,37,3,0.13
578045,3.525,948.183,3.526,3,50,78,0,0,0,2.05
662584,10.6,0.0,3.525,2,3,542,7,10,3,0.82
683712,11.339,15946.709,3.526,83,37,2351,7,43,7,0.36
634913,3.165,0.0,0.955,0,0,64,0,0,0,44.00
682621,3.165,0.0,0.955,0,0,104,0,0,0,1.50
611543,3.356,1.467,3.526,2,22,96,0,0,0,1.21
613715,10.095,3652.998,3.526,7,3,169,0,0,0,0.61
613716,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
682625,3.165,0.0,0.955,0,0,1835,2,67,3,0.09
549911,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
566634,3.165,0.0,0.955,0,0,205,2,6,1,0.79
549914,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
367285,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
363272,14.419,869.09,3.526,108,11,255,3,18,2,0.34
534676,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
542906,3.574,1079.646,3.526,4,39,111,1,1,0,0.70
345659,4.714,16.293,3.526,3,8,1998,5,43,8,0.29
678888,3.286,0.0,3.526,1,23,330,5,13,4,0.30
727624,7.681,73137.647,3.526,9,44,472,1,5,1,0.68
657962,3.469,33.129,3.526,3,23,508,4,19,7,0.45
664916,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
620984,4.052,712.396,3.526,10,31,304,5,7,2,0.30
768382,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
768383,3.97,11175.517,3.526,4,32,836,7,16,5,0.43
591591,23.682,19195.785,3.526,4,35,2320,3,88,5,0.18
781265,3.165,0.0,0.955,0,0,64,0,0,0,44.00
619048,3.356,299.692,3.526,2,30,813,3,37,4,0.27
619049,3.165,0.0,0.955,0,0,77,1,1,0,8.00
600490,3.165,0.0,0.955,0,0,127,2,3,1,1.35
695666,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
619043,3.935,22003.264,3.526,6,56,940,4,44,4,0.26
628603,9.849,863.548,3.525,21,5,59,0,0,0,5.12
752286,4.052,712.396,3.526,10,31,304,5,7,2,0.30
720480,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
619044,6.211,2.442,3.525,14,4,95,0,0,0,0.84
619045,3.935,22003.264,3.526,6,56,940,4,44,4,0.26
559058,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
771669,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
676240,3.71,67917.286,3.526,3,39,1217,4,68,4,0.17
640272,5.464,625163.736,3.526,3,40,491,3,1,1,1.89
550532,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
725563,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
699580,11.578,14437.346,3.526,6,19,798,5,21,5,0.18
676023,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
682538,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
727753,4.756,3439.162,3.526,8,12,201,1,13,1,1.93
652882,3.165,0.0,3.526,0,15,571,1,14,1,1.46
698349,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
702869,3.165,0.0,0.955,0,0,64,0,0,0,44.00
431906,3.165,0.0,0.955,0,0,1230,11,20,5,0.24
351116,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
685916,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
598052,37.328,91055.737,3.526,19,31,121,1,8,1,1.26
792626,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
502432,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
694968,3.165,0.0,0.955,0,0,627,0,0,0,0.00
689929,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
612622,3.165,0.0,3.526,0,66,1101,5,8,2,0.17
606962,29.756,410164.388,3.526,86,81,3309,6,138,6,0.15
785629,4.781,50836.822,3.526,16,62,1425,3,83,6,0.17
804215,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
645763,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
516316,4.911,6949.272,3.525,1,6,63,2,5,2,0.21
526992,3.718,1480.084,3.526,1,22,1786,4,39,3,0.26
694846,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
495567,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
730314,3.418,120.809,3.526,2,25,210,1,12,0,0.53
711794,7.247,18.01,3.525,7,15,128,1,9,0,0.71
688577,7.814,1.021,3.525,6,6,92,1,5,0,1.21
403060,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
467910,3.165,0.0,0.955,0,0,475,1,7,0,1.65
596710,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
713209,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
169951,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
637006,3.165,0.0,0.955,0,0,205,2,6,1,0.79
772097,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
637004,3.165,0.0,0.955,0,0,3663,3,68,4,0.15
644685,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
523263,5.45,1924.683,3.526,10,31,1268,4,47,4,0.16
523260,3.337,0.0,3.525,3,0,78,0,0,0,2.05
238322,3.938,13794.145,3.526,7,69,2298,3,69,7,0.18
681385,3.165,0.0,0.955,0,0,64,0,0,0,44.00
525581,4.156,827.475,3.526,4,16,4575,9,98,10,0.16
692283,3.974,2191836.059,3.526,7,97,370,1,9,0,0.74
763896,4.41,9430.034,3.526,6,16,1106,6,36,3,0.07
763895,3.386,0.0,3.526,1,13,343,1,7,0,2.21
394980,3.56,2.333,3.526,3,14,191,1,11,1,0.98
647320,30.831,1998911.352,3.526,200,107,838,1,2,0,0.93
763891,20.871,32578.934,3.526,98,18,2374,7,37,5,0.30
350370,25.886,22947.869,3.526,170,22,438,2,17,2,1.71
767882,5.336,57291.909,3.526,16,89,383,2,5,1,0.31
804458,84.949,13215.281,3.526,50,5,858,2,50,2,0.26
344557,6.028,718.463,3.526,14,21,947,4,44,4,0.12
671916,3.165,0.0,0.955,0,0,64,0,0,0,44.00
706039,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
611023,3.165,0.0,3.525,0,1,690,5,22,4,0.27
584814,3.165,0.0,0.955,0,0,3663,3,68,4,0.15
338129,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
503418,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
700112,6.028,718.463,3.526,14,21,947,4,44,4,0.12
463560,3.317,1.141,3.526,2,24,89,1,5,0,1.81
610552,3.337,0.0,3.525,3,0,78,0,0,0,2.05
782283,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
751826,5.528,27137.201,3.526,16,68,198,2,10,2,0.40
388058,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
675904,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
782284,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
730441,3.375,46.598,3.526,3,30,678,3,48,4,0.12
645773,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
503679,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
750190,3.165,0.0,3.525,0,3,498,1,3,0,0.20
733793,4.437,7418.644,3.526,13,34,440,7,10,5,0.40
780694,4.714,16.293,3.526,3,8,1998,5,43,8,0.29
177584,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
537828,3.866,18.919,3.526,2,9,140,2,13,3,0.64
716302,5.559,7586.421,3.526,10,41,572,1,4,0,1.65
461053,170.854,140738.177,3.526,590,11,1305,2,99,3,0.66
738279,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
716304,45.686,6409.51,3.526,251,11,105,1,9,2,0.63
665085,3.165,0.0,3.526,0,15,571,1,14,1,1.46
825600,3.165,0.0,0.955,0,0,815,3,32,2,0.19
503384,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
588210,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
516427,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
705607,43.445,11380.511,3.526,163,8,608,0,0,0,3.31
677299,3.165,0.0,0.955,0,0,529,9,8,4,0.40
644542,63.735,1325936.085,3.526,172,26,1046,1,89,4,0.21
642329,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
680418,3.935,44369.284,3.526,8,48,399,1,35,2,0.41
691020,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
500879,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
816939,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
507125,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
541743,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
712171,4.226,936901.071,3.524,2,7,56,0,0,0,22.50
556785,3.249,0.0,3.526,1,33,5054,6,172,7,0.27
576709,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
632756,6.834,130370.515,3.526,31,76,869,1,22,1,1.04
750069,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
400185,4.714,16.293,3.526,3,8,1998,5,43,8,0.29
542275,3.57,22356.187,3.526,4,28,313,3,17,3,0.52
695875,4.672,27487.088,3.525,6,16,565,0,0,0,0.00
684167,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
735032,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
560813,9.503,7041.115,3.526,65,38,121,4,4,3,1.25
358173,4.895,13331.3,3.526,14,47,2658,8,35,6,0.41
612383,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
762700,24.463,31172.061,3.526,30,18,165,2,3,1,0.45
515211,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
508255,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
655781,3.411,230.462,3.526,3,47,328,2,14,1,0.52
573092,4.048,51296.8,3.526,6,34,1362,6,38,5,0.09
615989,26.378,185986.992,3.525,60,46,866,4,30,4,0.22
625351,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
624510,13.074,201510.415,3.526,88,62,2260,1,157,2,1.02
559074,6.978,3813.687,3.525,13,17,605,5,17,4,0.17
551080,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
813619,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
678189,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
691976,3.165,0.0,3.525,0,11,59,4,3,2,0.52
407749,3.422,14273.631,3.526,5,61,171,1,3,0,1.26
424770,3.165,0.0,3.525,0,11,59,4,3,2,0.52
570715,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
741504,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
678181,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
745286,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
617091,7.576,40290.67,3.526,25,45,1189,6,41,6,0.23
687752,3.472,21916.051,3.526,5,66,666,1,25,1,1.29
723455,4.022,2638.871,3.526,11,40,97,1,8,0,1.19
723454,8.78,68.905,3.525,19,12,156,1,9,1,0.59
715097,5.763,112577.068,3.526,14,51,2856,7,87,6,0.35
662976,3.165,0.0,3.525,0,11,59,4,3,2,0.52
665257,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
679859,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
413942,3.395,1936.159,3.526,2,77,304,1,6,0,0.38
669557,3.663,22.278,3.526,2,9,78,1,3,1,2.00
635822,3.395,1936.159,3.526,2,77,304,1,6,0,0.38
504392,7.408,873793.886,3.526,32,82,2998,4,124,5,0.17
581785,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
558618,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
769131,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
612095,6.596,14680.11,3.526,15,44,1541,2,84,6,0.36
262468,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
527154,3.165,0.0,0.955,0,0,1649,4,80,5,0.19
50182,3.525,948.183,3.526,3,50,78,0,0,0,2.05
561690,3.165,0.0,0.955,0,0,191,2,3,1,1.28
624170,3.165,0.0,0.955,0,0,702,3,32,4,0.16
653789,3.165,0.0,3.525,0,1,690,5,22,4,0.27
669084,16.102,102672.034,3.526,45,35,837,3,40,3,0.21
728133,43.445,11380.511,3.526,163,8,608,0,0,0,3.31
384527,3.56,2.333,3.526,3,14,191,1,11,1,0.98
328184,3.853,37.94,3.526,9,8,764,18,13,8,0.29
687001,50.113,39064.066,3.525,162,15,827,2,43,2,0.58
647623,3.228,0.0,3.524,1,0,1043,2,26,2,0.42
664236,5.257,122691.63,3.526,22,56,252,1,3,0,0.43
650136,3.337,0.0,3.525,3,0,78,0,0,0,2.05
568487,30.831,1998911.352,3.526,200,107,838,1,2,0,0.93
494448,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
722083,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
795998,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
795685,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
581946,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
563127,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
619621,13.074,201510.415,3.526,88,62,2260,1,157,2,1.02
799931,3.305,0.0,3.526,1,20,1223,6,35,4,0.32
724822,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
724820,5.605,20998.674,3.526,9,43,3663,3,68,4,0.15
631784,8.871,16591.791,3.526,23,28,227,1,4,0,0.45
501834,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
633806,3.165,0.0,3.526,0,15,571,1,14,1,1.46
589093,3.165,0.0,3.525,0,1,690,5,22,4,0.27
633805,3.165,0.0,0.955,0,0,472,1,5,1,0.68
633803,7.301,2067.72,3.526,15,24,377,2,27,2,0.48
603419,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
663325,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
514921,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
679030,3.277,316.956,3.526,3,78,1445,5,41,5,0.15
473435,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
595924,5.651,851.93,3.525,7,5,442,3,7,2,0.65
600808,28.566,587314.613,3.526,185,113,1079,1,63,3,0.76
569849,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
488848,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
686441,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
