bugID,page_rank,betweenness,closeness,indegree,outdegree,LOC,avg_cyclomatic,cnt_func,maxnesting,ratio_comment
205735,3.606,6093.925,3.459,8,50,238,1,11,1,0.55
600042,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
523663,3.636,4726.773,3.459,5,43,244,1,6,0,0.96
605770,5.004,248846.464,3.459,17,72,2997,4,125,5,0.16
605826,11.202,271889.014,3.459,52,86,4639,1,475,4,0.24
707614,3.043,0.0,3.458,0,7,59,4,3,2,0.52
684497,3.043,0.0,0.915,0,0,67,0,0,0,8.33
795729,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
697420,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
606173,3.431,11.202,3.459,3,16,1264,2,96,3,0.67
687768,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
444813,3.512,195.12,3.459,4,38,499,3,22,4,0.21
546301,3.043,0.0,0.915,0,0,210,1,20,2,1.17
704703,19.438,4533.386,3.459,66,13,543,1,79,1,0.34
578977,3.043,0.0,0.915,0,0,84,0,0,0,3.00
445077,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
641227,3.043,0.0,0.915,0,0,1748,2,68,3,0.09
641226,3.043,0.0,0.915,0,0,64,0,0,0,44.00
641224,3.043,0.0,3.457,0,1,693,5,23,4,0.27
723466,3.882,7657.031,3.459,10,59,222,1,3,0,0.64
579551,10.555,124169.107,3.459,20,60,17588,3,677,7,0.23
639519,3.253,0.0,3.459,2,15,78,0,0,0,2.05
618991,4.185,722.913,3.458,2,4,81,0,0,0,0.00
603356,6.015,3267.574,3.458,12,25,125,1,1,0,1.79
545195,5.424,5055.805,3.459,8,20,409,3,21,3,0.49
633927,5.729,12894.722,3.459,19,38,286,1,9,1,0.71
413942,3.251,1549.759,3.459,2,78,303,1,6,0,0.38
545960,3.043,0.0,0.915,0,0,-1,-1,-1,-1,-1
350267,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
348605,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
669787,3.325,1973.837,3.459,3,48,409,1,16,1,0.30
536617,4.271,2759.505,3.459,4,21,122954,6,1489,9,0.85
648586,3.043,0.0,0.915,0,0,-1,-1,-1,-1,-1
635676,5.729,12894.722,3.459,19,38,286,1,9,1,0.71
672870,3.043,0.0,3.458,0,3,498,1,3,0,0.20
609244,3.448,0.0,3.458,2,0,1088,1,22,2,0.48
488417,4.253,9649.83,3.459,9,69,6083,5,210,6,0.22
678268,3.882,7657.031,3.459,10,59,222,1,3,0,0.64
537630,3.198,5736.689,3.459,3,26,61,0,0,0,6.67
97444,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
609243,8.916,45127.298,3.459,28,64,6767,10,129,7,0.18
102936,3.121,0.0,3.459,1,34,4864,6,152,7,0.27
604910,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
732508,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
641327,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
654494,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
719110,3.262,119.865,3.459,3,52,326,2,14,1,0.52
632343,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
655940,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
617649,3.043,0.0,0.915,0,0,4164,8,96,7,0.17
772631,3.043,0.0,0.915,0,0,578,1,6,0,0.55
223144,3.043,0.0,0.915,0,0,68,2,1,1,5.11
579558,4.929,2391.18,3.459,15,41,499,1,16,2,1.49
668565,4.245,112932.429,3.459,9,111,3315,4,183,7,0.21
624228,26.913,218247.799,3.459,10,36,3463,2,137,5,0.19
602773,3.582,1.443,3.459,5,9,64,0,0,0,2.93
587827,16.113,2669.111,3.459,44,32,7040,6,169,8,0.24
353264,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
683197,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
787014,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
678710,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
765671,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
362724,9.376,250.26,3.459,59,9,416,2,6,1,3.64
564612,3.043,0.0,0.915,0,0,-1,-1,-1,-1,-1
762581,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
578150,3.198,5736.689,3.459,3,26,61,0,0,0,6.67
658479,3.829,14.71,3.458,6,10,238,2,11,3,0.44
564455,3.673,103237.558,3.459,6,112,380,1,10,0,0.70
694943,3.043,0.0,0.915,0,0,77,1,1,0,8.00
432284,3.043,0.0,0.915,0,0,1232,7,29,5,0.29
655835,26.913,218247.799,3.459,10,36,3463,2,137,5,0.19
655834,15.432,60802.788,3.459,76,27,1834,4,48,4,0.13
386850,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
629487,3.043,0.0,0.915,0,0,-1,-1,-1,-1,-1
592679,3.043,0.0,0.915,0,0,720,6,7,2,0.80
427167,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
556620,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
597333,3.633,46103.566,3.459,10,103,7493,4,254,7,0.22
597337,3.043,0.0,0.915,0,0,720,6,7,2,0.80
543327,3.043,0.0,0.915,0,0,3167,5,118,7,0.22
597886,3.043,0.0,3.458,0,7,59,4,3,2,0.52
391132,17.429,28621.31,3.459,82,33,1467,5,47,6,0.07
627712,4.496,27853.396,3.458,6,16,561,0,0,0,0.00
627716,5.654,5134.039,3.459,17,54,197,0,0,0,0.59
566546,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
726677,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
703624,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
701533,3.043,0.0,0.915,0,0,64,0,0,0,44.00
519771,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
628710,11.12,4020.957,3.459,28,40,3292,6,88,5,0.22
628711,3.043,0.0,0.915,0,0,84,0,0,0,3.00
605998,3.043,0.0,0.915,0,0,737,3,43,3,0.28
626046,10.555,124169.107,3.459,20,60,17588,3,677,7,0.23
663329,3.043,0.0,3.457,0,1,1090,0,0,0,0.00
663326,24.597,190073.221,3.459,143,24,1020,1,87,4,0.22
663327,3.043,0.0,3.459,0,33,4583,6,85,5,0.20
768560,7.311,1130849.397,3.459,36,172,1845,1,47,2,0.87
605996,4.271,2759.505,3.459,4,21,122954,6,1489,9,0.85
588931,3.815,7134.207,3.459,8,103,3805,4,139,6,0.14
648005,3.582,1.443,3.459,5,9,169,2,9,4,1.20
541314,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
537417,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
455773,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
687991,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
537419,8.14,7.27,3.458,14,2,346,1,22,1,1.07
521426,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
633903,4.929,2391.18,3.459,15,41,499,1,16,2,1.49
408518,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
682649,6.275,39810.944,3.459,31,80,881,1,23,1,0.99
347804,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
520164,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
470409,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
285982,3.673,103237.558,3.459,6,112,380,1,10,0,0.70
695338,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
179524,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
665838,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
569328,3.043,0.0,0.915,0,0,64,0,0,0,44.00
134769,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
702042,3.945,702.264,3.459,2,19,771,5,21,5,0.17
677400,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
626841,25.491,177085.221,3.459,81,79,3427,6,134,6,0.15
584447,3.198,5736.689,3.459,3,26,61,0,0,0,6.67
595127,3.544,290.06,3.459,5,24,315,3,17,3,0.53
673835,17.715,111358.907,3.458,48,37,615,4,20,4,0.26
683233,3.226,67.419,3.459,3,40,111,1,1,0,0.70
526769,26.552,292924.641,3.459,203,106,838,1,2,0,0.93
780710,3.043,0.0,0.915,0,0,578,1,6,0,0.55
519767,3.157,32570.243,3.459,3,113,4697,6,137,8,0.28
521169,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
645593,5.82,631.449,3.459,8,28,515,1,12,1,2.46
768160,3.142,0.887,3.459,1,16,304,5,7,2,0.30
352616,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
753951,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
743119,3.043,0.0,3.457,0,1,693,5,23,4,0.27
561318,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
562442,3.673,103237.558,3.459,6,112,380,1,10,0,0.70
644796,26.913,218247.799,3.459,10,36,3463,2,137,5,0.19
734552,3.043,0.0,0.915,0,0,-1,-1,-1,-1,-1
554580,3.043,0.0,3.457,0,1,693,5,23,4,0.27
637118,10.505,255070.262,3.459,84,102,1611,2,23,2,1.45
571995,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
709479,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
771082,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
601457,8.445,3.875,3.459,16,9,1077,1,59,2,0.56
255498,4.746,12545.048,3.459,14,19,808,2,73,4,0.09
571289,3.61,69087.559,3.459,6,76,4164,8,96,7,0.17
637683,8.285,8607.865,3.459,41,20,250,0,0,0,2.91
218556,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
635677,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
548685,41.183,9431.558,3.459,162,7,915,5,22,3,0.32
637418,6.958,8378.976,3.459,8,44,2288,3,82,3,0.07
272286,3.61,69087.559,3.459,6,76,4164,8,96,7,0.17
511575,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
571976,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
696018,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
545097,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
655919,3.191,43.65,3.459,2,25,295,2,20,2,0.27
665683,3.315,107.407,3.459,2,27,883,7,19,5,0.21
632000,11.377,4101.119,3.459,24,25,850,2,59,3,0.26
611171,4.2,562229.357,3.459,6,34,126,0,0,0,1.52
306319,41.183,9431.558,3.459,162,7,915,5,22,3,0.32
655525,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
653863,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
822040,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
629004,3.85,11328.014,3.459,4,46,323,1,17,1,0.73
609839,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
561264,4.13,5084.374,3.459,8,94,4412,6,122,6,0.18
672123,3.043,0.0,3.459,0,9,802,2,28,2,0.44
630000,3.38,9363.471,3.459,3,30,747,5,27,5,0.34
794910,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
780715,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
789379,3.043,0.0,0.915,0,0,343,1,7,0,2.21
640788,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
613950,4.659,286122.727,3.459,17,19,647,4,24,3,0.23
525517,3.15,382.462,3.459,1,50,1977,6,48,8,0.22
643674,3.431,1168.347,3.459,2,45,3858,6,109,8,0.34
724391,3.043,0.0,0.915,0,0,1179,6,33,4,0.32
649005,3.043,0.0,3.457,0,1,693,5,23,4,0.27
724392,3.043,0.0,0.915,0,0,1179,6,33,4,0.32
594699,3.262,979.874,3.459,2,48,154,0,0,0,0.60
595743,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
511757,101.161,44461.701,3.459,7,14,465,6,10,4,0.63
511756,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
632785,3.816,3086.52,3.459,8,31,981,3,69,4,0.15
605018,3.198,5736.689,3.459,3,26,61,0,0,0,6.67
511759,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
684429,3.325,13.416,3.459,4,30,195,1,36,1,0.53
590512,41.183,9431.558,3.459,162,7,915,5,22,3,0.32
744847,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
508292,19.99,24563.321,3.459,96,18,2368,7,37,5,0.30
778619,4.533,255.764,3.459,11,12,296,1,11,0,0.40
642780,4.497,2314.958,3.459,4,17,319,3,14,2,0.19
355594,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
638245,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
486104,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
782624,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
734129,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
764334,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
544413,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
413079,6.275,39810.944,3.459,31,80,881,1,23,1,0.99
594859,6.726,1.0,3.458,6,6,97,1,5,0,1.21
759706,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
710559,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
628449,3.043,0.0,0.915,0,0,547,1,14,1,1.46
435756,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
630467,3.043,0.0,3.459,0,16,345,1,12,0,0.39
631999,4.496,27853.396,3.458,6,16,561,0,0,0,0.00
576734,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
361835,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
361389,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
792158,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
212364,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
626768,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
601982,3.126,29.933,3.458,1,39,1130,4,21,4,0.40
592842,11.202,271889.014,3.459,52,86,4639,1,475,4,0.24
681633,4.42,5057.669,3.459,10,53,2947,6,72,7,0.33
503650,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
730461,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
580699,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
813637,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
818626,43.127,716267.704,3.459,289,32,1311,1,38,1,1.80
561652,3.043,0.0,0.915,0,0,84,0,0,0,3.00
673028,26.552,292924.641,3.459,203,106,838,1,2,0,0.93
723894,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
532702,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
532700,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
653449,3.633,46103.566,3.459,10,103,7493,4,254,7,0.22
677039,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
581184,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
414451,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
654033,11.377,4101.119,3.459,24,25,850,2,59,3,0.26
452318,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
327420,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
707502,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
519340,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
519341,26.552,292924.641,3.459,203,106,838,1,2,0,0.93
664795,500.643,1266711.577,3.459,1870,10,1639,1,112,1,0.41
671840,3.043,0.0,3.458,0,7,59,4,3,2,0.52
689738,3.513,190.274,3.459,6,27,104,0,0,0,1.55
570950,3.043,0.0,0.915,0,0,-1,-1,-1,-1,-1
606642,53.484,181832.387,3.459,329,46,77,1,1,0,8.00
435496,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
469267,26.913,218247.799,3.459,10,36,3463,2,137,5,0.19
613728,17.715,111358.907,3.458,48,37,615,4,20,4,0.26
711820,4.953,1179.039,3.459,4,53,1648,6,41,5,0.19
819028,5.729,12894.722,3.459,19,38,286,1,9,1,0.71
592595,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
436444,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
599209,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
760960,3.882,7657.031,3.459,10,59,222,1,3,0,0.64
619601,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
489577,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
580967,3.043,0.0,3.457,0,1,693,5,23,4,0.27
303901,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
702493,5.582,14726.113,3.458,5,10,1454,12,30,5,0.26
538724,3.363,158.159,3.459,5,47,1249,6,31,4,0.35
609120,3.759,1320.238,3.459,5,26,92,0,0,0,1.21
702473,12.65,4793.215,3.458,28,20,825,2,44,3,0.18
598506,3.043,0.0,3.457,0,1,4203,0,0,0,0.00
346090,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
616183,3.043,0.0,0.915,0,0,-1,-1,-1,-1,-1
512175,5.129,0.0,3.458,22,0,78,0,0,0,2.05
604896,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
615492,18.218,4213.107,3.458,40,39,297,3,15,2,0.29
611956,3.431,11.202,3.459,3,16,1264,2,96,3,0.67
656482,3.099,0.0,3.459,1,47,2205,8,49,7,0.27
638060,3.043,0.0,0.915,0,0,64,0,0,0,44.00
620250,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
720816,3.232,57.317,3.459,2,11,887,5,42,4,0.19
563853,3.043,0.0,3.457,0,1,693,5,23,4,0.27
678018,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
514589,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
806319,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
631005,41.183,9431.558,3.459,162,7,915,5,22,3,0.32
596988,5.344,3509.459,3.459,9,48,2708,6,113,8,0.13
686177,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
682103,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
597849,3.043,0.0,0.915,0,0,84,0,0,0,3.00
657280,10.555,124169.107,3.459,20,60,17588,3,677,7,0.23
806315,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
697435,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
665273,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
670429,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
662954,3.043,0.0,0.915,0,0,578,1,6,0,0.55
332971,7.21,9095.079,3.459,18,27,849,5,32,4,0.19
560780,4.174,65.238,3.459,7,10,1073,4,36,6,0.31
605746,3.043,0.0,3.459,0,33,4583,6,85,5,0.20
646557,18.218,4213.107,3.458,40,39,297,3,15,2,0.29
569525,3.743,1621.771,3.458,9,4,162,1,3,0,4.87
723478,11.198,46180.555,3.459,81,59,2101,1,141,2,1.05
581761,3.264,1891.478,3.459,2,10,688,5,33,5,0.16
488311,3.15,0.0,3.459,1,25,133,1,4,0,0.64
806798,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
349507,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
567232,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
546316,3.157,32570.243,3.459,3,113,4697,6,137,8,0.28
723473,4.709,3405.408,3.459,8,13,249,3,11,3,0.52
787158,4.226,3790.492,3.459,8,16,138,1,17,1,0.76
117088,6.275,39810.944,3.459,31,80,881,1,23,1,0.99
657573,3.647,241.727,3.459,5,23,570,1,46,1,0.53
635434,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
624758,3.289,79.636,3.459,3,26,1762,5,72,5,0.25
515243,3.043,0.0,0.915,0,0,61,0,0,0,6.67
754380,6.371,584073.421,3.459,28,147,9426,5,261,9,0.23
327695,4.833,0.0,3.457,1,1,1842,1,146,2,0.11
702387,3.043,0.0,3.459,0,4,106,9,2,2,0.94
428796,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
591662,69.289,277551.847,3.459,279,60,2314,3,78,6,0.26
536620,3.043,0.0,0.915,0,0,757,5,27,5,0.23
595383,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
609049,24.597,190073.221,3.459,143,24,1020,1,87,4,0.22
488421,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
671266,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
311161,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
610601,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
345094,3.136,1372.59,3.459,2,115,3020,5,113,5,0.21
546035,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
693218,3.043,0.0,3.457,0,1,693,5,23,4,0.27
671064,5.79,2.528,3.458,14,4,166,1,1,0,0.39
735836,3.043,0.0,3.459,0,8,92,2,7,3,1.58
377783,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
780611,4.437,5766.675,3.459,6,50,359,3,21,1,0.17
576890,3.043,0.0,0.915,0,0,7216,5,245,8,0.22
627656,5.019,2004.565,3.459,14,37,523,1,42,2,0.62
740962,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
724803,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
724802,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
418378,3.198,5736.689,3.459,3,26,61,0,0,0,6.67
592214,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
345529,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
500675,133.689,158323.089,3.459,270,25,283,0,0,0,0.97
671004,3.043,0.0,3.459,0,4,106,9,2,2,0.94
741056,3.215,12.528,3.459,2,28,116,2,2,1,1.14
627092,3.043,0.0,3.457,0,1,693,5,23,4,0.27
667512,26.552,292924.641,3.459,203,106,838,1,2,0,0.93
646952,24.597,190073.221,3.459,143,24,1020,1,87,4,0.22
627099,14.143,874596.91,3.459,36,74,1993,4,89,5,0.26
657465,6.726,1.0,3.458,6,6,97,1,5,0,1.21
689286,3.043,0.0,0.915,0,0,462,4,21,4,0.55
820746,5.004,248846.464,3.459,17,72,2997,4,125,5,0.16
564441,3.043,0.0,0.915,0,0,578,1,6,0,0.55
622116,3.33,7.396,3.459,2,19,374,4,10,5,0.22
487445,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
675506,10.505,255070.262,3.459,84,102,1611,2,23,2,1.45
763237,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
735943,7.311,1130849.397,3.459,36,172,1845,1,47,2,0.87
613436,3.207,53.85,3.459,2,22,151,1,8,0,0.78
513224,8.14,7.27,3.458,14,2,346,1,22,1,1.07
622280,4.659,286122.727,3.459,17,19,647,4,24,3,0.23
650486,3.043,0.0,0.915,0,0,-1,-1,-1,-1,-1
510938,4.313,2166.561,3.459,7,13,353,4,8,3,0.67
674173,3.043,0.0,0.915,0,0,572,2,33,2,0.26
566441,24.632,844838.054,3.459,186,115,1196,1,74,3,0.74
575072,3.043,0.0,0.915,0,0,578,1,6,0,0.55
575073,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
522880,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
676492,3.941,370439.052,3.459,5,31,2176,5,40,5,0.21
653296,18.218,4213.107,3.458,40,39,297,3,15,2,0.29
547247,101.161,44461.701,3.459,7,14,465,6,10,4,0.63
806174,3.043,0.0,3.458,0,7,59,4,3,2,0.52
749958,3.043,0.0,0.915,0,0,1639,1,112,1,0.41
564207,5.129,0.0,3.458,22,0,78,0,0,0,2.05
564206,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
387460,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
618549,4.489,0.083,3.458,5,2,613,1,34,1,0.79
351964,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
602797,3.73,342.754,3.459,7,30,2010,7,58,4,0.22
628700,3.043,0.0,0.915,0,0,1371,4,30,4,0.13
752387,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
