bugID,page_rank,betweenness,closeness,indegree,outdegree,LOC,avg_cyclomatic,cnt_func,maxnesting,ratio_comment
153979,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
560584,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
720480,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
646534,1.911,0.0,0.696,0,0,-1,-1,-1,-1,-1
638074,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
481933,1.911,0.0,2.813,0,10,184,5,5,2,0.35
592214,1.978,0.2,2.813,1,6,133,2,11,1,0.08
514592,1.911,0.0,2.813,0,10,65,1,9,0,1.24
550258,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
205735,2.283,2247.237,2.813,8,51,217,1,12,1,0.28
600042,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
605770,5.382,312414.62,2.813,43,77,3011,3,142,5,0.16
707614,1.911,0.0,2.813,0,10,61,4,3,2,0.57
795728,15.467,252822.65,2.813,86,34,331,10,3,5,0.38
795729,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
702215,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
687768,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
817704,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
444813,1.911,0.0,0.696,0,0,135,1,2,0,1.00
654877,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
745141,1.911,0.0,0.696,0,0,33,0,0,0,11.00
589195,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
293460,1.987,43427.352,2.813,3,114,717,1,17,1,0.55
704703,1.911,0.0,0.696,0,0,508,1,78,1,0.26
578977,1.911,0.0,0.696,0,0,91,3,2,2,0.00
445077,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
723462,4.083,1709.367,2.813,9,43,485,1,24,2,0.95
641226,1.911,0.0,0.696,0,0,33,0,0,0,11.00
641224,1.911,0.0,2.813,0,10,43,2,2,0,0.38
797982,2.976,0.0,2.813,2,0,84,0,0,0,3.00
639519,2.106,0.0,2.813,4,0,45,0,0,0,0.40
618991,2.517,7.091,2.813,2,5,125,2,4,2,0.38
603356,5.064,881.628,2.813,8,28,3222,5,105,8,0.24
795821,26.862,2254.845,2.813,39,5,978,1,67,2,0.42
700594,1.911,0.0,0.696,0,0,95,2,3,1,0.49
633927,3.898,94371.59,2.813,22,38,277,1,10,1,0.33
577677,2.472,71976.117,2.814,12,95,8202,5,266,7,0.20
545960,1.911,0.0,0.696,0,0,-1,-1,-1,-1,-1
478478,2.941,0.0,2.813,17,0,257,1,1,0,0.58
729796,1.975,0.0,2.813,1,26,1737,4,85,5,0.18
536617,19.654,1238484.096,2.813,66,9,138243,6,1579,9,0.85
637596,1.911,0.0,0.696,0,0,33,0,0,0,11.00
728707,2.015,3032.396,2.813,3,39,988,10,16,9,0.24
668965,4.601,135882.162,2.814,28,61,358,1,3,0,0.19
609244,6.288,69128.47,2.813,17,30,1584,2,36,4,0.41
678268,4.601,135882.162,2.814,28,61,358,1,3,0,0.19
326204,1.987,43427.352,2.813,3,114,717,1,17,1,0.55
97444,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
609243,6.345,45420.207,2.814,31,59,7877,12,115,7,0.18
695029,19.298,537695.735,2.814,11,42,3271,2,177,5,0.14
719117,1.911,0.0,0.696,0,0,33,0,0,0,11.00
719116,3.062,111733.995,2.814,13,64,171,1,1,0,0.73
719115,8.6,226705.932,2.814,92,69,2426,1,169,2,0.91
719114,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
719113,22.495,3866.499,2.813,53,36,480,2,32,2,0.06
654494,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
719110,2.059,350.057,2.813,3,49,299,2,14,1,0.33
632343,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
655940,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
772631,3.372,27373.718,2.814,9,49,614,1,5,0,0.36
223144,11.535,53962.917,2.813,45,41,1829,4,8,3,0.08
745502,2.941,0.0,2.813,17,0,257,1,1,0,0.58
668565,2.71,132776.717,2.813,9,102,3196,4,191,7,0.18
608777,10.401,1014.994,2.813,15,10,562,4,18,3,0.87
802798,1.911,0.0,2.813,0,10,43,2,2,0,0.38
491722,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
787014,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
678710,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
765671,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
762581,13.779,3583.736,2.813,31,49,1168,1,64,1,0.93
608773,1.911,0.0,0.696,0,0,1556,3,68,4,0.07
578150,2.018,1123.59,2.813,3,24,1168,1,50,2,0.38
45663,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
685916,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
432284,1.911,0.0,0.696,0,0,1245,7,30,5,0.29
786986,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
655834,10.251,107962.321,2.813,73,26,1802,4,48,4,0.11
584814,1.911,0.0,0.696,0,0,614,1,5,0,0.36
629487,1.911,0.0,0.696,0,0,-1,-1,-1,-1,-1
592679,1.911,0.0,0.696,0,0,62,1,2,0,1.05
427167,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
795104,30.475,36165.527,2.813,58,52,337,1,4,1,0.77
597337,1.911,0.0,0.696,0,0,62,1,2,0,1.05
644542,32.012,614650.402,2.813,173,31,931,2,27,3,1.28
391132,17.805,344871.276,2.813,118,41,62,1,3,1,0.92
649028,1.911,0.0,0.696,0,0,1747,5,55,5,0.14
727394,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
790464,1.911,0.0,2.813,0,10,61,4,3,2,0.57
627716,3.595,33918.355,2.813,17,53,200,0,0,0,0.57
592835,2.118,29350.007,2.813,5,100,4819,4,243,9,0.16
703624,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
701533,1.911,0.0,0.696,0,0,33,0,0,0,11.00
809322,1.911,0.0,0.696,0,0,27,0,0,0,0.75
663328,6.171,215697.552,2.814,43,84,4383,1,428,4,0.26
619621,8.6,226705.932,2.814,92,69,2426,1,169,2,0.91
663326,32.012,614650.402,2.813,173,31,931,2,27,3,1.28
663327,2.114,3732.557,2.813,1,39,4862,6,94,5,0.20
768560,4.79,1078160.365,2.814,35,199,1877,1,49,2,0.84
605996,19.654,1238484.096,2.813,66,9,138243,6,1579,9,0.85
588931,2.268,2829.845,2.813,6,79,165,1,10,0,0.09
537417,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
791999,22.645,879.678,2.813,54,14,423,1,47,2,0.08
660538,1.911,0.0,2.813,0,10,43,2,2,0,0.38
687991,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
537419,4.399,35.436,2.813,16,3,355,1,31,1,0.68
395012,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
718575,1.911,0.0,0.696,0,0,33,0,0,0,11.00
682649,4.158,62258.467,2.813,30,78,919,1,31,1,0.92
520164,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
749461,2.018,1123.59,2.813,3,24,1168,1,50,2,0.38
265736,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
695338,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
179524,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
134769,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
677400,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
768364,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
584447,2.018,1123.59,2.813,3,24,1168,1,50,2,0.38
757413,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
752176,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
526769,20.124,1127504.104,2.814,211,110,843,2,3,2,0.75
390032,2.193,622.35,2.813,1,23,148,4,3,2,0.12
780710,3.372,27373.718,2.814,9,49,614,1,5,0,0.36
521169,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
650664,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
768160,2.171,28.727,2.813,5,15,247,4,8,2,0.14
94546,2.747,12871.591,2.814,6,46,213,1,11,1,0.60
753951,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
743119,1.911,0.0,2.813,0,10,43,2,2,0,0.38
785220,1.911,0.0,0.696,0,0,91,3,2,2,0.00
521164,2.274,72038.351,2.814,10,68,2151,5,67,5,0.16
644796,19.298,537695.735,2.814,11,42,3271,2,177,5,0.14
734552,1.911,0.0,0.696,0,0,-1,-1,-1,-1,-1
701396,4.09,1884.217,2.813,3,6,374,1,26,1,0.12
156650,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
789572,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
637118,7.836,271005.668,2.813,94,110,1587,2,19,2,1.32
571995,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
471687,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
709479,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
771082,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
569498,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
255498,3.365,2838.679,2.813,20,17,661,2,68,4,0.04
636429,1.911,0.0,0.696,0,0,7278,5,248,8,0.22
637683,1.911,0.0,0.696,0,0,771,3,49,5,0.10
218556,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
635677,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
548685,29.106,76813.344,2.814,170,9,602,0,0,0,2.76
655623,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
780611,3.047,17578.397,2.813,7,53,799,18,9,5,0.07
795923,8.6,226705.932,2.814,92,69,2426,1,169,2,0.91
540094,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
571976,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
696018,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
640473,3.062,688121.741,2.814,20,171,1522,1,127,2,0.08
665683,1.911,0.0,0.696,0,0,816,6,21,5,0.17
775982,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
699347,1.911,0.0,0.696,0,0,99,1,8,1,0.66
611171,2.596,39492.225,2.813,6,40,86,0,0,0,0.85
786626,2.032,766.741,2.813,2,27,480,4,18,3,0.08
306319,29.106,76813.344,2.814,170,9,602,0,0,0,2.76
689118,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
734637,4.438,7717.667,2.813,5,11,982,9,23,6,0.15
653863,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
822040,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
730333,1.911,0.0,0.696,0,0,344,4,8,3,0.44
700596,19.298,537695.735,2.814,11,42,3271,2,177,5,0.14
629001,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
777927,100.01,2366727.111,2.814,823,59,4572,7,148,8,0.14
725733,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
719361,2.279,205.612,2.813,8,30,3876,6,84,6,0.25
789379,2.044,0.0,2.813,1,13,343,1,7,0,2.21
640788,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
811389,1.911,0.0,0.696,0,0,27,0,0,0,0.75
411249,1.946,0.0,2.813,1,47,3509,3,219,6,0.07
613950,2.48,316.329,2.813,11,19,477,4,21,3,0.15
714339,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
643674,2.131,1675.977,2.813,2,45,3835,6,118,8,0.33
724391,2.057,38778.519,2.814,2,18,168,1,4,0,0.19
724392,2.057,38778.519,2.814,2,18,168,1,4,0,0.19
595740,2.395,9768.004,2.813,7,25,348,1,13,1,1.36
595743,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
511757,5.64,16478.165,2.813,6,14,433,6,10,4,0.49
511756,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
632785,1.911,0.0,0.696,0,0,913,3,70,4,0.11
529148,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
511759,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
684429,1.947,17.595,2.813,1,29,161,1,35,1,0.24
744847,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
508292,15.588,50151.067,2.813,104,16,2342,7,37,5,0.25
778619,2.665,758.2,2.813,11,17,271,1,13,1,0.21
642780,1.911,0.0,0.696,0,0,175,2,6,1,0.46
355594,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
638245,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
486104,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
782624,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
720679,3.344,17835.151,2.813,11,72,4046,4,174,6,0.07
762902,12.285,3649917.015,2.813,135,105,1766,1,19,1,1.85
764336,2.913,63962.307,2.813,3,37,627,2,2,1,1.56
399951,2.236,493.098,2.813,4,14,164,1,11,1,0.53
764334,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
544413,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
413079,4.158,62258.467,2.813,30,78,919,1,31,1,0.92
785403,2.328,1055.527,2.813,6,40,2260,6,90,5,0.13
759706,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
710559,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
630467,1.911,0.0,2.813,0,16,353,1,13,0,0.22
305995,2.941,0.0,2.813,17,0,257,1,1,0,0.58
576734,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
361835,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
661965,1.911,0.0,0.696,0,0,4369,4,157,6,0.23
361389,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
792158,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
212364,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
631995,1.911,0.0,0.696,0,0,614,1,5,0,0.36
681633,1.911,0.0,0.696,0,0,2785,6,72,6,0.30
503650,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
730461,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
662628,2.657,13710.574,2.813,6,50,380,1,15,1,0.48
813637,2.34,299.794,2.814,3,23,56,1,3,0,0.15
818626,33.151,472328.963,2.814,308,39,1398,1,48,1,1.48
684083,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
673028,20.124,1127504.104,2.814,211,110,843,2,3,2,0.75
723894,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
532702,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
653449,2.472,71976.117,2.814,12,95,8202,5,266,7,0.20
677039,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
673023,2.093,584.79,2.813,2,38,1018,6,28,7,0.19
414451,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
529995,19.654,1238484.096,2.813,66,9,138243,6,1579,9,0.85
452318,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
666225,20.124,1127504.104,2.814,211,110,843,2,3,2,0.75
803018,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
664795,326.11,981362.525,2.814,1793,9,1555,1,97,1,0.36
747055,5.64,16478.165,2.813,6,14,433,6,10,4,0.49
747054,7.691,16313.098,2.813,84,40,2518,8,42,7,0.36
606642,2.315,3.617,2.813,3,3,45,1,1,0,3.43
435496,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
469267,19.298,537695.735,2.814,11,42,3271,2,177,5,0.14
613728,36.262,319618.265,2.813,73,47,801,4,33,5,0.18
730066,1.911,0.0,0.696,0,0,138,1,2,0,2.05
819028,3.898,94371.59,2.813,22,38,277,1,10,1,0.33
592595,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
760960,4.601,135882.162,2.814,28,61,358,1,3,0,0.19
580967,1.911,0.0,2.813,0,10,43,2,2,0,0.38
303901,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
576542,1.911,0.0,0.696,0,0,693,0,0,0,2.75
702493,17.845,17816.459,2.813,27,6,1453,13,30,5,0.26
374810,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
777217,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
519616,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
401240,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
813527,3.028,1791.019,2.813,8,14,60,1,8,1,1.39
702473,14.262,1833.299,2.813,31,26,567,1,41,2,0.11
598506,1.911,0.0,2.812,0,1,5033,0,0,0,0.00
346090,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
759177,43.865,14757.365,2.813,122,3,43,2,2,0,0.38
752379,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
369823,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
769564,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
705941,35.859,519231.706,2.813,305,12,67,1,8,2,0.08
720816,2.116,640.074,2.813,3,21,846,5,42,4,0.14
806318,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
806319,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
631005,29.106,76813.344,2.814,170,9,602,0,0,0,2.76
538687,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
610513,8.542,3827.271,2.813,84,7,56,2,5,1,0.30
686177,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
744772,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
682103,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
806315,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
697435,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
645951,1.911,0.0,0.696,0,0,69,0,0,0,0.46
587064,32.735,2299547.011,2.814,325,106,2826,4,106,5,0.20
662954,3.372,27373.718,2.814,9,49,614,1,5,0,0.36
332971,4.918,9164.306,2.814,22,29,861,5,34,4,0.14
560780,2.193,622.35,2.813,1,23,148,4,3,2,0.12
667835,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
622978,8.6,226705.932,2.814,92,69,2426,1,169,2,0.91
787155,24.872,36.32,2.813,70,9,128,0,0,0,0.76
581761,2.062,36.593,2.813,2,10,4105,10,102,7,0.01
488311,1.975,0.0,2.813,1,26,1737,4,85,5,0.18
806798,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
349507,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
567232,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
723471,8.967,10811.209,2.813,26,30,418,1,19,0,0.49
546316,1.987,43427.352,2.813,3,114,717,1,17,1,0.55
723473,3.05,6794.252,2.813,9,15,212,2,13,1,0.26
641256,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
117088,4.158,62258.467,2.813,30,78,919,1,31,1,0.92
657573,2.271,905.441,2.814,5,24,542,1,46,1,0.42
791001,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
635434,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
515243,1.911,0.0,0.696,0,0,1168,1,50,2,0.38
745778,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
754380,5.392,222027.646,2.814,42,153,9063,5,241,7,0.21
327695,3.062,688121.741,2.814,20,171,1522,1,127,2,0.08
428796,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
536620,1.911,0.0,0.696,0,0,730,4,28,5,0.15
760439,1.911,0.0,0.696,0,0,33,0,0,0,11.00
488421,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
671266,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
672123,1.911,0.0,2.813,0,8,511,1,91,0,0.07
725649,151.98,523560.099,2.814,707,12,1437,1,112,3,0.58
366320,33.151,472328.963,2.814,308,39,9063,5,241,7,0.21
637183,15.588,50151.067,2.813,104,16,2342,7,37,5,0.25
610601,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
546035,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
693218,1.911,0.0,2.813,0,10,43,2,2,0,0.38
671064,3.389,2.44,2.813,14,4,95,0,0,0,0.84
614402,1.911,0.0,0.696,0,0,91,3,2,2,0.00
735836,3.076,19009.25,2.813,2,3,59,2,7,3,0.52
377783,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
691847,10.992,376.702,2.813,31,20,1027,1,68,0,0.61
609044,5.638,100702.458,2.813,36,65,1788,3,106,5,0.14
627656,3.38,274923.271,2.813,19,50,382,8,7,2,0.06
724803,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
724802,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
418378,2.018,1123.59,2.813,3,24,1168,1,50,2,0.38
763185,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
345529,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
500675,91.037,201430.441,2.813,272,22,293,0,0,0,1.03
741053,1.923,4.282,2.813,1,42,2022,8,62,8,0.12
710880,2.976,0.0,2.813,2,0,84,0,0,0,3.00
780297,2.144,59200.864,2.813,4,34,571,7,13,6,0.31
536020,1.911,0.0,0.696,0,0,364,2,5,1,0.17
745512,2.966,417.173,2.813,8,10,305,3,18,3,0.34
646952,32.012,614650.402,2.813,173,31,931,2,27,3,1.28
482809,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
745515,2.07,1.402,2.813,3,29,94,1,4,0,0.49
657465,22.969,124228.454,2.813,60,59,507,2,42,4,0.17
689286,1.911,0.0,0.696,0,0,35,1,3,1,0.20
801117,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
564441,1.911,0.0,0.696,0,0,614,1,5,0,0.36
622116,2.175,157235.478,2.813,3,21,387,3,21,3,0.07
690632,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
700493,1.994,4798.235,2.813,3,37,155,2,4,2,0.79
763237,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
735943,4.79,1078160.365,2.814,35,199,1877,1,49,2,0.84
613436,2.009,71.399,2.814,2,23,119,1,8,0,0.30
613439,1.911,0.0,0.696,0,0,3468,5,127,7,0.22
513224,4.399,35.436,2.813,16,3,355,1,31,1,0.68
510938,1.911,0.0,0.696,0,0,56,1,2,0,0.12
575072,1.911,0.0,0.696,0,0,614,1,5,0,0.36
575073,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
817514,1.911,0.0,2.813,0,3,167,7,1,2,0.47
676492,3.031,128217.866,2.814,7,39,2566,3,63,5,0.12
709860,1.911,0.0,0.696,0,0,33,0,0,0,11.00
547247,5.64,16478.165,2.813,6,14,433,6,10,4,0.49
806174,1.911,0.0,2.813,0,10,61,4,3,2,0.57
806175,35.633,69617.576,2.814,34,24,1887,9,34,6,0.33
787353,35.452,238.438,2.813,59,13,90,0,0,0,1.69
780889,1.911,0.0,0.696,0,0,27,0,0,0,0.75
590078,6.469,1165828.755,2.813,52,65,3392,9,68,10,0.23
564207,2.941,0.0,2.813,17,0,257,1,1,0,0.58
564206,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
754725,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
387460,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
351964,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
628700,1.911,0.0,0.696,0,0,1546,4,36,4,0.14
752387,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
563923,5.64,16478.165,2.813,6,14,433,6,10,4,0.49
628706,1.911,0.0,0.696,0,0,749,3,29,3,0.11
701709,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
804937,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
561019,3.372,27373.718,2.814,9,49,614,1,5,0,0.36
734948,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
788360,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
698422,2.21,4087.474,2.813,2,13,269,1,8,0,0.49
757392,1.911,0.0,0.696,0,0,63,1,2,0,0.12
790170,2.295,24648.874,2.813,5,55,1340,7,34,5,0.12
764997,7.691,16313.098,2.813,84,40,2518,8,42,7,0.36
797374,10.992,376.702,2.813,31,20,1027,1,68,0,0.61
725945,2.834,185208.732,2.813,13,52,330,1,4,0,0.37
641774,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
671284,1.911,0.0,0.696,0,0,33,0,0,0,11.00
683702,4.158,62258.467,2.813,30,78,919,1,31,1,0.92
490929,2.913,63962.307,2.813,3,37,627,2,2,1,1.56
671281,1.911,0.0,0.696,0,0,33,0,0,0,11.00
756714,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
634903,1.911,0.0,0.696,0,0,1122,3,63,4,0.12
528368,2.841,26050.339,2.813,4,31,235,1,4,1,0.15
556524,1.911,0.0,0.696,0,0,79,1,5,0,0.17
743699,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
