bugID,page_rank,betweenness,closeness,indegree,outdegree,LOC,avg_cyclomatic,cnt_func,maxnesting,ratio_comment
735943,4.31,1038806.67,2.511,38,210,1899,1,50,2,0.85
705159,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
613439,1.648,0.0,0.626,0,0,3465,5,127,7,0.22
513224,14.129,3341.162,2.511,110,7,354,1,31,1,0.69
510938,1.648,0.0,0.626,0,0,765,2,60,3,0.06
575072,1.648,0.0,0.626,0,0,626,1,5,0,0.36
806175,28.19,3130400.653,2.511,35,25,1887,9,34,6,0.33
351964,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
752387,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
563923,4.894,111585.445,2.511,6,14,433,6,10,4,0.49
776559,3.048,0.0,0.626,1,0,33,0,0,0,11.00
804937,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
734948,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
788360,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
757392,1.648,0.0,0.626,0,0,342,1,1,0,2.93
790170,2.223,35331.242,2.511,8,57,149,2,4,1,0.09
815651,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
725945,2.6,123554.804,2.511,14,49,378,1,7,1,0.34
683702,3.582,46537.637,2.511,30,75,924,1,31,1,0.94
490929,1.747,9591.609,2.511,3,45,287,1,3,0,1.21
803568,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
556524,1.648,0.0,0.626,0,0,79,1,5,0,0.17
743699,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
756861,1.701,0.0,2.511,1,27,153,1,4,0,0.59
808338,1.648,0.0,0.626,0,0,16,0,0,0,1.50
708248,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
445385,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
808115,5.565,112854.246,2.511,43,85,4399,1,423,4,0.27
768375,1.79,0.0,2.511,4,0,45,0,0,0,0.40
752164,2.655,23077.713,2.511,15,29,101,1,4,0,0.47
803535,1.738,290.555,2.511,2,30,387,2,31,2,0.10
516182,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
805797,1.648,0.0,0.626,0,0,99,7,2,2,0.17
794953,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
789568,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
705377,2.129,103317.923,2.511,8,87,343,1,10,3,0.49
739027,1.648,0.0,0.626,0,0,376,1,1,0,14.75
760769,14.129,3341.162,2.511,110,7,354,1,31,1,0.69
710160,3.228,16238.194,2.511,33,41,1144,3,61,4,0.14
546764,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
794243,1.786,607.226,2.511,2,26,42,0,0,0,0.72
680833,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
724234,5.455,55931.616,2.511,32,60,7982,12,117,7,0.18
724235,5.241,33113.367,2.511,42,42,428,1,8,0,0.67
739147,1.648,0.0,0.626,0,0,3161,4,125,4,0.19
569688,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
819291,1.648,0.0,0.626,0,0,71,1,1,0,1.35
598041,1.948,6.975,2.511,4,7,95,3,5,2,0.21
770582,1.929,49.685,2.511,5,19,407,3,23,5,0.12
608128,21.179,11693.267,2.511,203,9,321,1,41,1,0.45
549784,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
629035,4.31,1038806.67,2.511,38,210,1899,1,50,2,0.85
797193,1.829,37597.939,2.511,3,35,301,1,11,0,0.33
561277,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
530524,18.915,66623.719,2.511,57,11,1601,3,19,3,0.32
607057,11.184,5306.916,2.511,6,2,138,0,0,0,0.23
591457,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
771217,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
731812,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
731813,14.659,281886.379,2.511,113,46,1997,4,78,4,0.06
747848,1.648,0.0,2.511,0,43,1696,5,97,4,0.14
693983,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
595351,6.661,130907.528,2.511,18,34,1732,2,44,4,0.35
760190,3.048,0.0,0.626,1,0,33,0,0,0,11.00
781265,3.048,0.0,0.626,1,0,33,0,0,0,11.00
740315,1.792,19770.608,2.511,3,46,300,2,14,1,0.33
725619,2.401,0.0,2.511,7,0,2859,6,74,6,0.19
789960,27.605,17019.34,2.511,181,10,608,0,0,0,2.76
795594,1.929,49.685,2.511,5,19,407,3,23,5,0.12
730470,14.129,3341.162,2.511,110,7,354,1,31,1,0.69
795591,3.68,109124.361,2.511,26,56,727,1,24,2,1.05
819633,3.048,0.0,0.626,1,0,33,0,0,0,11.00
819631,1.648,0.0,0.626,0,0,290,1,8,1,0.13
819630,2.6,123554.804,2.511,14,49,378,1,7,1,0.34
503391,1.825,9584.855,2.511,2,53,2316,6,71,6,0.18
592067,1.648,0.0,0.626,0,0,95,2,3,1,0.49
631185,2.165,1732.936,2.511,12,29,185,2,18,3,0.13
707441,3.099,36562.106,2.511,9,47,626,1,5,0,0.36
758532,2.241,28.922,2.51,2,8,138,1,16,0,0.18
561467,1.648,0.0,0.626,0,0,765,2,60,3,0.06
758531,16.948,582251.702,2.511,159,31,943,2,27,3,1.27
776861,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
538267,8.419,2434.074,2.511,86,7,459,1,33,1,0.76
383977,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
531018,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
398853,4.31,1038806.67,2.511,38,210,1899,1,50,2,0.85
674413,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
679905,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
700986,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
555563,25.692,107242.453,2.511,51,66,1199,2,75,2,0.33
389194,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
733322,3.048,0.0,0.626,1,0,33,0,0,0,11.00
733323,3.048,0.0,0.626,1,0,33,0,0,0,11.00
733324,3.048,0.0,0.626,1,0,33,0,0,0,11.00
733325,3.048,0.0,0.626,1,0,33,0,0,0,11.00
723446,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
531125,16.5,311303.473,2.511,218,110,878,2,4,2,0.76
707038,6.661,130907.528,2.511,18,34,1732,2,44,4,0.35
773108,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
806781,1.825,9584.855,2.511,2,53,2316,6,71,6,0.18
806786,2.529,3414.939,2.511,7,43,1015,3,41,3,0.07
704765,19.678,607426.769,2.511,124,34,392,1,19,1,0.56
514481,1.648,0.0,0.626,0,0,-1,-1,-1,-1,-1
767343,3.048,0.0,0.626,1,0,33,0,0,0,11.00
671271,1.973,6.418,2.511,4,10,20,0,0,0,5.00
821978,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
710940,2.163,2670.5,2.511,4,16,4575,9,98,10,0.16
680862,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
669894,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
602797,1.648,0.0,0.626,0,0,1864,6,56,5,0.20
665310,1.785,11.994,2.511,2,10,4098,10,102,7,0.01
772615,31.493,255698.331,2.511,156,47,1569,1,60,1,0.46
754280,1.792,19770.608,2.511,3,46,300,2,14,1,0.33
678268,4.157,104433.542,2.511,29,60,382,1,6,1,0.19
579558,3.68,109124.361,2.511,26,56,727,1,24,2,1.05
655527,1.648,0.0,0.626,0,0,27,0,0,0,0.75
531341,4.043,1808.216,2.511,10,2,62,1,2,0,1.05
474080,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
683664,13.526,26559.67,2.511,32,54,1430,1,93,1,0.84
641016,2.101,50562.877,2.511,10,36,191,1,1,0,0.99
668438,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
685847,1.668,6.948,2.511,1,16,3465,5,127,7,0.22
804144,2.616,26272.201,2.511,5,25,280,1,4,1,0.20
538722,3.329,18758.636,2.511,12,25,1722,1,11,2,0.02
685625,1.648,0.0,0.626,0,0,489,1,8,0,1.54
536960,1.648,0.0,0.626,0,0,136332,6,1590,9,0.85
769564,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
519755,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
609041,2.529,3414.939,2.511,7,43,1015,3,41,3,0.07
578045,1.79,0.0,2.511,4,0,45,0,0,0,0.40
634913,3.048,0.0,0.626,1,0,33,0,0,0,11.00
629487,1.648,0.0,0.626,0,0,-1,-1,-1,-1,-1
549911,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
549914,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
727624,4.076,111524.103,2.511,9,41,461,1,6,1,0.44
761485,3.433,32858.156,2.511,14,35,964,1,13,1,1.62
768383,2.463,7648.648,2.511,10,43,1099,7,25,5,0.24
532849,3.706,506.927,2.511,2,4,3255,14,24,6,0.26
619048,1.747,158.41,2.511,2,28,833,3,34,4,0.22
605826,5.565,112854.246,2.511,43,85,4399,1,423,4,0.27
698296,9.046,6.333,2.511,7,2,418,3,14,3,0.44
600490,1.648,0.0,0.626,0,0,95,2,3,1,0.49
591599,1.872,5406.884,2.511,4,51,171,1,5,0,0.24
619043,2.305,113834.971,2.511,10,61,1105,4,51,4,0.19
619046,2.305,113834.971,2.511,10,61,1105,4,51,4,0.19
720480,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
619045,2.305,113834.971,2.511,10,61,1105,4,51,4,0.19
640272,1.747,9591.609,2.511,3,45,287,1,3,0,1.21
676023,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
751959,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
652882,22.029,1521555.958,2.511,115,24,542,1,14,1,1.32
598052,11.519,57908.9,2.511,4,31,711,2,50,3,0.16
792626,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
502432,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
823041,2.023,8051.715,2.511,6,81,4641,6,122,7,0.18
804215,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
804211,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
526992,1.648,0.0,0.626,0,0,1753,4,39,3,0.21
778453,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
637006,1.648,0.0,0.626,0,0,175,2,6,1,0.46
637004,1.648,0.0,0.626,0,0,626,1,5,0,0.36
644685,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
523263,2.887,3537.085,2.511,10,32,1258,4,47,4,0.13
238322,2.359,508420.238,2.511,11,74,2724,8,84,6,0.18
777693,9.566,9.6,2.511,10,9,572,1,57,1,0.02
763896,2.363,12978.395,2.511,6,15,237,1,5,0,0.21
629120,1.97,17.024,2.511,5,10,152,2,9,4,0.71
763891,12.611,52507.841,2.511,106,16,2342,7,37,5,0.25
713025,23.925,5169338.04,2.511,12,42,3395,3,180,5,0.16
767882,2.948,128359.761,2.511,16,83,356,2,5,1,0.16
671916,3.048,0.0,0.626,1,0,33,0,0,0,11.00
503418,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
556829,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
751826,4.157,104433.542,2.511,29,60,129,1,5,0,0.13
750190,2.132,0.0,2.51,1,2,498,1,3,0,0.20
733793,2.655,23077.713,2.511,15,29,101,1,4,0,0.47
819645,3.27,16059.984,2.511,8,19,433,3,24,3,0.33
716302,3.019,3387.735,2.511,12,39,163,1,5,1,0.77
665085,22.029,1521555.958,2.511,115,24,542,1,14,1,1.32
677299,1.648,0.0,0.626,0,0,180,2,5,1,1.12
642329,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
691020,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
816939,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
541743,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
793475,25.692,107242.453,2.511,51,66,1199,2,75,2,0.33
400180,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
750069,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
476000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
693087,1.648,0.0,0.626,0,0,27,0,0,0,0.75
762700,20.286,25.253,2.511,22,5,165,2,3,1,0.45
744175,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
515211,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
785604,1.648,0.0,0.626,0,0,-1,-1,-1,-1,-1
776473,3.048,0.0,0.626,1,0,33,0,0,0,11.00
559074,3.618,9671.772,2.511,13,16,605,5,17,4,0.17
551080,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
786153,3.27,16059.984,2.511,8,19,433,3,24,3,0.33
813619,28.819,30919.621,2.511,49,37,1493,2,191,5,0.17
407749,1.98,55146.242,2.511,12,54,150,1,8,2,0.60
424770,1.648,0.0,2.511,0,10,61,4,3,2,0.57
593374,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
817759,2.844,3454.832,2.511,8,17,316,1,20,1,0.22
723455,2.105,3147.867,2.511,11,44,72,1,8,1,0.20
715097,3.012,529111.994,2.511,14,56,3551,6,117,6,0.31
723458,6.962,1328.442,2.511,25,19,1337,2,116,3,0.33
612096,11.717,65.853,2.511,15,8,562,4,18,3,0.87
728133,27.605,17019.34,2.511,181,10,608,0,0,0,2.76
806206,37.313,20600.377,2.511,104,59,1687,2,167,3,0.15
739535,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
650136,1.79,0.0,2.511,4,0,45,0,0,0,0.40
568487,16.5,311303.473,2.511,218,110,878,2,4,2,0.76
795683,3.048,0.0,0.626,1,0,33,0,0,0,11.00
795685,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
619621,2.205,0.0,2.511,5,5,2903,1,210,2,0.81
818517,3.012,529111.994,2.511,14,56,3551,6,117,6,0.31
791112,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
501834,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
801419,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
767717,25.692,107242.453,2.511,51,66,1199,2,75,2,0.33
773973,3.099,36562.106,2.511,9,47,626,1,5,0,0.36
600808,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
812822,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
683653,13.526,26559.67,2.511,32,54,1430,1,93,1,0.84
775752,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
595928,16.948,582251.702,2.511,159,31,943,2,27,3,1.27
667673,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
589546,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
575013,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
575010,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
709847,1.648,0.0,0.626,0,0,230,2,7,1,0.25
682839,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
674353,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
628729,1.747,9591.609,2.511,3,45,287,1,3,0,1.21
799118,22.58,1353.522,2.511,56,17,1415,1,161,1,0.24
799114,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
769554,6.661,130907.528,2.511,18,34,1732,2,44,4,0.35
805406,16.948,582251.702,2.511,159,31,943,2,27,3,1.27
578056,1.745,9657.702,2.511,1,14,325,8,8,4,0.11
736947,3.048,0.0,0.626,1,0,33,0,0,0,11.00
756427,2.616,26272.201,2.511,5,25,280,1,4,1,0.20
723110,16.42,153003.92,2.511,37,33,1091,0,0,0,0.00
495177,25.692,107242.453,2.511,51,66,1199,2,75,2,0.33
523494,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
568460,2.676,72131.581,2.511,14,62,175,1,1,0,0.70
715885,1.648,0.0,0.626,0,0,3853,7,80,6,0.26
521426,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
768395,1.836,1061.306,2.511,3,20,42,1,1,0,0.14
768397,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
780522,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
545333,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
787822,47.488,541156.732,2.511,328,51,45,1,1,0,3.43
800347,22.029,1521555.958,2.511,115,24,542,1,14,1,1.32
600152,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
720234,1.648,0.0,2.511,0,44,1076,6,26,4,0.29
255605,1.671,0.0,2.511,1,61,699,3,38,3,0.13
807596,1.648,0.0,0.626,0,0,201,10,3,3,0.23
788741,1.772,494.375,2.511,2,41,230,1,2,0,0.09
788291,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
534082,3.311,2621.029,2.511,13,23,972,4,44,4,0.07
699776,1.648,0.0,0.626,0,0,489,1,8,0,1.54
814051,2.298,97.555,2.511,14,17,430,4,19,3,0.14
678981,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
811758,1.648,0.0,2.511,0,39,246,6,10,3,0.09
518811,2.74,3750.197,2.511,5,10,636,5,29,3,0.12
511835,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
524944,1.978,2.827,2.511,2,6,765,2,60,3,0.06
823071,1.648,0.0,2.51,0,7,1048,6,47,1,0.05
823077,3.432,125483.483,2.511,22,36,276,1,10,1,0.33
735795,1.648,0.0,0.626,0,0,45,1,1,0,3.43
789438,3.099,36562.106,2.511,9,47,626,1,5,0,0.36
771232,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
785389,2.12,36256.589,2.511,5,10,395,5,9,3,0.65
687929,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
487317,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
607075,3.432,125483.483,2.511,22,36,276,1,10,1,0.33
644696,16.5,311303.473,2.511,218,110,878,2,4,2,0.76
738661,9.171,94034.474,2.511,79,26,1802,4,48,4,0.11
818839,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
553581,2.19,2397.612,2.511,9,36,3853,7,80,6,0.26
730277,1.993,6330.332,2.511,5,32,792,8,9,7,0.29
