bugID,page_rank,betweenness,closeness,indegree,outdegree,LOC,avg_cyclomatic,cnt_func,maxnesting,ratio_comment
522286,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
719117,2.662,0.0,0.813,0,0,66,0,0,0,44.00
700288,26.636,421242.094,3.243,208,108,876,2,3,2,0.89
719115,12.023,220459.093,3.243,89,65,2383,1,164,2,0.96
559138,2.662,0.0,0.813,0,0,-1,-1,-1,-1,-1
719113,31.314,2686.831,3.243,54,37,478,2,31,1,0.18
654494,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
719110,2.867,212.23,3.243,3,48,332,2,14,1,0.53
632343,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
655940,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
617649,2.662,0.0,0.813,0,0,4086,7,99,7,0.18
772631,4.65,28424.433,3.244,9,52,3968,3,78,4,0.13
223144,2.662,0.0,0.813,0,0,1677,3,7,3,0.11
745502,2.951,589.176,3.243,3,51,78,0,0,0,2.05
668565,3.739,116856.905,3.243,9,105,3241,4,190,7,0.20
369823,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
491722,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
584802,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
773728,6.982,3231.189,3.243,12,46,899,6,31,5,0.21
787014,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
678710,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
765671,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
362724,2.662,0.0,0.813,0,0,342,2,3,1,3.62
762581,19.451,7152.713,3.243,32,54,6207,6,182,8,0.26
608773,2.662,0.0,0.813,0,0,1514,3,66,4,0.08
578150,2.812,1129.544,3.243,3,24,1076,1,42,2,0.46
501960,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
685916,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
432284,2.662,0.0,0.813,0,0,1245,7,30,5,0.29
655835,24.573,1181552.763,3.243,10,41,4094,3,179,5,0.15
655834,13.793,36443.767,3.243,76,28,1834,4,48,4,0.13
641224,3.066,28905.593,3.242,1,9,287,2,10,1,0.44
629487,2.662,0.0,0.813,0,0,-1,-1,-1,-1,-1
427167,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
597333,3.539,60867.927,3.243,13,94,8202,4,266,7,0.21
723659,7.307,194698.72,3.243,40,151,931,1,29,1,0.40
597886,2.662,0.0,3.243,0,10,57,4,3,2,0.50
391132,20.106,226001.325,3.243,106,44,62,1,3,1,0.92
727394,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
627712,4.767,24327.064,3.242,6,16,557,0,0,0,0.00
627716,4.967,12941.412,3.243,17,54,1407,4,44,3,0.16
703624,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
701533,2.662,0.0,0.813,0,0,66,0,0,0,44.00
628711,2.662,0.0,0.813,0,0,84,0,0,0,3.00
752391,2.662,0.0,3.242,0,3,407,1,6,1,2.36
663328,8.56,163422.938,3.243,44,85,4531,1,500,4,0.26
663329,2.662,0.0,3.242,0,2,2988,6,60,6,0.45
663326,23.856,283437.124,3.243,147,32,953,2,27,2,1.42
663327,2.662,0.0,3.243,0,35,4824,5,94,5,0.20
768560,6.674,848962.671,3.243,35,197,1875,1,50,2,0.87
663325,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
743208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
537417,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
687991,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
537419,29.602,5455.421,3.243,195,11,387,1,31,1,0.87
521426,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
718575,2.662,0.0,0.813,0,0,66,0,0,0,44.00
682649,5.642,55914.653,3.243,30,78,945,1,31,1,1.00
520164,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
256297,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
749461,2.812,1129.544,3.243,3,24,1076,1,42,2,0.46
285982,3.44,186458.514,3.243,8,90,344,1,9,0,0.69
695338,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
179524,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
569328,2.662,0.0,0.813,0,0,66,0,0,0,44.00
134769,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
719373,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
813897,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
727604,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
757413,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
673835,48.715,104042.248,3.243,74,46,809,4,31,5,0.26
526769,26.636,421242.094,3.243,208,108,876,2,3,2,0.89
780710,4.65,28424.433,3.244,9,52,3968,3,78,4,0.13
619021,9.405,69377.518,3.243,42,44,451,1,9,0,0.93
650664,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
768160,3.022,91.826,3.243,5,16,280,4,8,2,0.37
94546,3.717,8365.823,3.243,6,47,245,1,11,1,0.94
753951,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
743119,3.066,28905.593,3.242,1,9,287,2,10,1,0.44
785220,2.662,0.0,0.813,0,0,84,0,0,0,3.00
521164,3.109,57907.321,3.243,9,68,2187,5,67,5,0.19
644796,24.573,1181552.763,3.243,10,41,4094,3,179,5,0.15
734552,2.662,0.0,0.813,0,0,-1,-1,-1,-1,-1
701396,5.157,21.879,3.242,2,6,374,1,26,1,0.12
156650,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
637118,10.398,189906.207,3.243,90,103,1611,2,19,2,1.52
571995,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
709479,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
771082,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
569498,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
255498,4.623,1329.106,3.243,20,18,719,2,70,4,0.11
571289,3.212,74156.9,3.243,6,69,4086,7,99,7,0.18
637683,2.662,0.0,0.813,0,0,789,3,48,5,0.16
218556,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
697459,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
548685,37.486,15023.817,3.243,163,9,635,0,0,0,3.02
704125,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
272286,3.212,74156.9,3.243,6,69,4086,7,99,7,0.18
540094,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
571976,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
696018,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
640473,5.26,0.0,3.242,1,1,1671,1,139,2,0.11
655919,2.804,46.882,3.243,2,22,91,0,0,0,1.54
665683,2.662,0.0,0.813,0,0,851,6,21,5,0.24
775982,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
750556,29.602,5455.421,3.243,195,11,387,1,31,1,0.87
611171,3.139,35414.606,3.243,6,39,118,0,0,0,1.82
640906,2.662,0.0,3.243,0,10,57,4,3,2,0.50
306319,37.486,15023.817,3.243,163,9,635,0,0,0,3.02
537033,2.885,48.221,3.243,3,26,175,4,4,2,0.98
734637,6.17,6495.667,3.243,5,11,982,9,23,6,0.15
653863,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
822040,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
730333,2.662,0.0,0.813,0,0,373,4,8,3,0.69
629001,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
777927,2.855,273.039,3.243,2,59,4610,7,148,8,0.16
630000,3.087,8299.63,3.243,3,32,902,5,29,5,0.30
719361,3.178,88.03,3.243,8,31,1929,7,57,4,0.24
789379,2.848,0.0,3.243,1,13,343,1,7,0,2.21
659637,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
411249,2.712,0.0,3.243,1,46,401,2,6,1,0.35
613950,3.485,57.493,3.243,11,19,527,4,21,3,0.24
643674,2.971,2496.996,3.243,2,44,3858,6,109,8,0.34
724391,2.787,0.0,3.243,1,19,1236,6,35,4,0.32
724392,2.787,0.0,3.243,1,19,1236,6,35,4,0.32
594699,2.857,1085.088,3.243,2,45,151,0,0,0,0.61
511757,30.098,20852.327,3.243,7,14,465,6,10,4,0.63
511756,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
632785,2.662,0.0,0.813,0,0,949,3,70,4,0.16
529148,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
511759,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
508292,18.448,44666.439,3.243,103,18,2374,7,37,5,0.30
778619,3.878,667.639,3.243,11,14,297,1,11,0,0.40
642780,2.662,0.0,0.813,0,0,207,2,6,1,0.77
355594,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
638245,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
486104,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
782624,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
720679,4.539,29743.297,3.243,10,71,4043,4,171,6,0.08
713511,14.654,79.546,3.243,25,4,185,1,4,0,3.58
764336,3.451,15959.814,3.243,3,40,299,1,8,0,1.75
399951,3.091,62.021,3.243,4,15,311,8,6,5,0.24
764334,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
482128,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
759706,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
710559,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
672262,15.398,1020.591,3.243,30,18,2164,7,53,5,0.15
630467,2.662,0.0,3.243,0,17,384,1,13,0,0.37
305995,2.951,589.176,3.243,3,51,78,0,0,0,2.05
361835,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
661965,2.746,35780.414,3.243,2,86,4403,4,157,6,0.25
361389,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
712572,2.742,0.0,3.243,1,29,102,2,11,3,0.75
212364,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
631995,2.662,0.0,0.813,0,0,3968,3,78,4,0.13
707248,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
681633,2.662,0.0,0.813,0,0,2809,6,70,6,0.32
503650,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
730461,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
662628,3.632,11741.092,3.243,6,50,414,1,15,1,0.66
813637,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
605017,402.346,582682.242,3.243,1726,9,1583,1,96,1,0.41
818626,44.588,306729.053,3.243,301,36,1383,1,41,1,1.69
504191,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
684083,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
673028,26.636,421242.094,3.243,208,108,876,2,3,2,0.89
723894,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
532702,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
653449,3.539,60867.927,3.243,13,94,8202,4,266,7,0.21
677039,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
673023,2.924,560.588,3.243,2,34,992,6,26,7,0.29
414451,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
452318,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
666225,26.636,421242.094,3.243,208,108,876,2,3,2,0.89
803018,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
664795,402.346,582682.242,3.243,1726,9,1583,1,96,1,0.41
747055,30.098,20852.327,3.243,7,14,465,6,10,4,0.63
747054,10.35,13485.258,3.243,83,42,2500,8,41,7,0.37
570950,2.662,0.0,0.813,0,0,-1,-1,-1,-1,-1
606642,3.222,3.347,3.243,3,3,77,1,1,0,8.00
435496,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
594501,31.314,2686.831,3.243,54,37,478,2,31,1,0.18
730066,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
819028,5.193,89702.09,3.243,21,38,305,1,10,1,0.59
592595,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
760960,6.127,118934.62,3.243,29,59,320,1,3,0,0.44
619601,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
580967,3.066,28905.593,3.242,1,9,287,2,10,1,0.44
303901,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
702493,24.824,15050.333,3.242,27,6,1453,13,30,5,0.26
374810,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
777217,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
609120,3.298,7046.622,3.243,5,25,92,0,0,0,1.21
382356,2.662,0.0,0.813,0,0,1634,3,19,3,0.42
702473,18.841,1388.314,3.243,33,18,520,1,36,2,0.27
598506,2.662,0.0,3.242,0,1,5023,0,0,0,0.00
701301,29.602,5455.421,3.243,195,11,387,1,31,1,0.87
497304,4.969,139.679,3.243,11,15,147,1,1,0,0.97
759177,50.351,15558.125,3.243,120,3,43,2,2,0,0.38
536960,5.22,1983.963,3.243,10,8,134161,6,1568,9,0.85
615492,31.314,2686.831,3.243,54,37,478,2,31,1,0.18
758851,24.618,189105.27,3.243,68,77,53,0,0,0,5.29
743625,120.312,10006834.183,3.243,805,87,4458,4,179,5,0.15
769564,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
705941,46.85,6572.736,3.243,284,11,105,1,9,2,0.63
720816,2.949,742.436,3.243,3,21,879,5,42,4,0.20
514589,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
717568,6.982,3231.189,3.243,12,46,899,6,31,5,0.21
631005,37.486,15023.817,3.243,163,9,635,0,0,0,3.02
596988,5.148,8962.908,3.243,12,56,97,0,0,0,0.00
610513,10.553,2994.785,3.243,78,8,88,2,5,1,1.16
686177,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
744772,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
682103,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
537420,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
555087,2.836,50.334,3.243,2,25,83,2,9,1,0.18
670429,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
662954,4.65,28424.433,3.244,9,52,3968,3,78,4,0.13
332971,6.513,9194.05,3.243,20,27,861,5,33,4,0.20
605744,26.636,421242.094,3.243,208,108,876,2,3,2,0.89
605746,2.662,0.0,3.243,0,35,4824,5,94,5,0.20
646557,31.314,2686.831,3.243,54,37,478,2,31,1,0.18
569525,3.099,0.441,3.243,7,3,99,0,0,0,3.47
725641,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
622978,12.023,220459.093,3.243,89,65,2383,1,164,2,0.96
787155,34.534,46.717,3.243,70,9,128,0,0,0,0.76
581761,2.854,12.036,3.243,2,11,1156,3,84,5,0.10
488311,2.749,0.0,3.243,1,27,1774,4,85,5,0.21
806798,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
349507,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
723471,12.605,24366.846,3.243,22,30,285,1,6,0,0.80
546316,2.764,37927.143,3.243,3,114,4742,6,137,8,0.28
723473,4.232,1364.87,3.243,8,14,206,1,12,1,0.58
787158,3.622,51.782,3.243,9,16,142,1,19,1,0.73
117088,5.642,55914.653,3.243,30,78,945,1,31,1,1.00
657573,3.171,899.593,3.243,5,24,577,1,46,1,0.54
791001,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
635434,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
515243,2.662,0.0,0.813,0,0,1076,1,42,2,0.46
745778,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
754380,7.307,194698.72,3.243,40,151,931,1,29,1,0.40
327695,5.26,0.0,3.242,1,1,1671,1,139,2,0.11
667197,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
428796,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
536620,2.662,0.0,0.813,0,0,762,4,28,5,0.21
595383,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
760439,2.662,0.0,0.813,0,0,66,0,0,0,44.00
650399,2.691,0.0,3.243,1,12,1466,1,112,3,0.63
488421,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
725649,2.691,0.0,3.243,1,12,1466,1,112,3,0.63
366320,44.588,306729.053,3.243,301,36,1383,1,41,1,1.69
820905,6.127,118934.62,3.243,29,59,320,1,3,0,0.44
610601,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
546035,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
780616,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
693218,3.066,28905.593,3.242,1,9,287,2,10,1,0.44
735836,2.836,50.334,3.243,2,25,92,2,7,3,1.58
377783,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
780611,4.104,16832.67,3.243,7,52,428,3,28,1,0.13
576890,2.662,0.0,0.813,0,0,7315,5,248,8,0.22
702650,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
724803,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
724802,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
418378,2.812,1129.544,3.243,3,24,1076,1,42,2,0.46
208095,2.959,11185.992,3.243,3,30,1016,8,27,5,0.21
592214,2.836,8.063,3.243,1,6,166,2,11,1,0.44
763185,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
346611,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
345529,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
500675,121.539,143684.329,3.243,273,23,293,0,0,0,1.03
741053,10.243,509064.621,3.243,50,184,1977,8,60,7,0.14
741052,2.856,14.401,3.243,2,20,342,4,13,5,0.26
710880,2.662,0.0,0.813,0,0,84,0,0,0,3.00
780297,2.985,364005.195,3.243,4,35,610,7,13,6,0.40
536020,2.662,0.0,0.813,0,0,389,2,5,1,0.30
745512,3.77,102.986,3.243,8,11,337,3,18,3,0.52
646952,23.856,283437.124,3.243,147,32,953,2,27,2,1.42
745515,2.877,1.104,3.243,3,30,126,1,4,0,1.12
657465,30.862,7065.074,3.243,38,34,2020,1,127,2,0.39
741164,6.127,118934.62,3.243,29,59,320,1,3,0,0.44
689286,2.662,0.0,0.813,0,0,74,0,0,0,2.30
820746,7.055,334321.676,3.243,40,76,3056,4,129,5,0.16
564441,2.662,0.0,0.813,0,0,3968,3,78,4,0.13
622116,3.031,188868.431,3.243,3,21,128,1,4,0,0.72
690632,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
675506,10.398,189906.207,3.243,90,103,1611,2,19,2,1.52
763237,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
735943,6.674,848962.671,3.243,35,197,1875,1,50,2,0.87
613436,2.799,111.55,3.243,2,23,151,1,8,0,0.79
613439,2.662,0.0,0.813,0,0,3487,5,127,7,0.23
513224,29.602,5455.421,3.243,195,11,387,1,31,1,0.87
510938,2.662,0.0,0.813,0,0,711,2,46,3,0.10
674173,2.662,0.0,0.813,0,0,822,2,54,2,0.24
575072,2.662,0.0,0.813,0,0,3968,3,78,4,0.13
575073,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
575546,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
676492,4.008,571172.546,3.243,6,36,2360,4,59,5,0.16
641026,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
709860,2.662,0.0,0.813,0,0,66,0,0,0,44.00
547247,30.098,20852.327,3.243,7,14,465,6,10,4,0.63
806174,2.662,0.0,3.243,0,10,57,4,3,2,0.50
773822,16.261,60.903,3.243,25,13,723,4,21,3,0.35
787353,49.181,2335.017,3.243,59,13,90,0,0,0,1.69
780889,2.662,0.0,3.242,0,3,407,1,6,1,2.36
564207,2.951,589.176,3.243,3,51,78,0,0,0,2.05
564206,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
754725,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
387460,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
351964,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
737509,17.244,102.059,3.243,15,8,528,4,18,3,0.95
752387,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
563923,30.098,20852.327,3.243,7,14,465,6,10,4,0.63
628706,2.662,0.0,0.813,0,0,781,3,29,3,0.16
701709,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
626052,4.598,8297.066,3.243,13,42,584,1,20,2,1.39
561019,4.65,28424.433,3.244,9,52,3968,3,78,4,0.13
734948,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
788360,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
757392,2.662,0.0,0.813,0,0,374,1,1,0,3.69
790170,3.197,19069.609,3.243,5,54,166,2,3,1,0.55
797374,15.398,1020.591,3.243,30,18,2164,7,53,5,0.15
793096,2.662,0.0,0.813,0,0,469,1,21,2,1.40
725945,3.991,221632.304,3.243,13,48,342,1,4,0,0.60
524961,6.127,118934.62,3.243,29,59,320,1,3,0,0.44
671284,2.662,0.0,0.813,0,0,66,0,0,0,44.00
683702,5.642,55914.653,3.243,30,78,945,1,31,1,1.00
243174,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
671281,2.662,0.0,0.813,0,0,66,0,0,0,44.00
756714,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
634903,2.662,0.0,0.813,0,0,1155,3,63,4,0.16
658393,2.662,0.0,0.813,0,0,3968,3,78,4,0.13
556524,2.662,0.0,0.813,0,0,112,1,5,0,0.89
743699,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
756861,2.749,0.0,3.243,1,27,1774,4,85,5,0.21
808338,14.57,13617.213,3.243,9,13,22,2,2,1,0.42
737780,4.065,1.085,3.243,5,7,153,2,11,3,1.00
