bugID,page_rank,betweenness,closeness,indegree,outdegree,LOC,avg_cyclomatic,cnt_func,maxnesting,ratio_comment
528368,4.489,21047.952,3.448,5,30,267,1,4,0,0.38
556524,3.575,440.111,3.448,5,11,157,3,9,3,0.45
743699,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
756861,3.014,0.0,3.448,1,27,133,1,4,0,0.64
808338,6.892,644.322,3.447,6,8,4,0,0,0,0.00
195011,7.619,121671.809,3.448,40,61,1015,5,34,6,0.16
531961,27.772,1382194.923,3.448,9,39,3649,2,151,4,0.18
708248,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
445385,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
724129,27.772,1382194.923,3.448,9,39,3649,2,151,4,0.18
472498,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
808115,11.395,253101.45,3.448,61,91,4543,1,487,4,0.25
775193,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
752168,3.084,0.0,3.448,2,20,457,6,10,4,0.25
712277,2.919,0.0,0.876,0,0,169,5,4,2,0.26
608639,3.832,763.588,3.448,4,16,4575,9,98,10,0.16
752164,4.249,8346.695,3.448,14,32,465,6,11,6,0.36
803535,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
605836,18.617,301.78,3.447,27,15,415,2,28,4,0.31
516182,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
745142,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
373533,5.537,3704.438,3.448,14,21,948,4,44,4,0.12
557348,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
512678,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
747334,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
659732,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
794953,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
787803,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
546565,2.919,0.0,0.876,0,0,84,0,0,0,3.00
739027,2.919,0.0,0.876,0,0,145,2,10,1,0.31
709441,3.608,0.0,3.448,2,7,67,0,0,0,8.33
739023,2.994,0.0,3.448,1,34,5149,6,172,7,0.26
643906,6.785,17325.264,3.448,11,15,147,1,1,0,0.97
739029,3.037,0.0,3.448,1,22,98,1,1,0,0.97
710160,5.447,11833.763,3.448,27,41,1057,3,52,4,0.20
546766,2.919,0.0,0.876,0,0,-1,-1,-1,-1,-1
723462,10.165,33748.312,3.448,22,43,1157,1,61,2,1.24
583555,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
718145,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
680833,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
758713,2.919,0.0,0.876,0,0,374,1,1,0,3.69
724234,8.434,52514.864,3.448,25,58,7242,13,105,7,0.18
724235,9.047,20423.689,3.448,42,44,450,1,9,0,0.93
739147,2.919,0.0,0.876,0,0,1695,4,81,5,0.20
569688,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
598045,2.919,0.0,0.876,0,0,697,6,17,4,0.13
598041,3.378,168.392,3.448,4,10,128,3,5,2,0.83
770580,4.084,19038.601,3.448,17,43,2371,7,76,9,0.21
652874,2.919,0.0,0.876,0,0,953,3,69,4,0.16
168523,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
700112,5.537,3704.438,3.448,14,21,948,4,44,4,0.12
608128,33.463,8042.668,3.448,215,9,284,1,35,0,0.83
479353,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
592698,3.66,13486.763,3.448,4,33,836,7,16,5,0.43
517768,4.685,0.0,3.447,20,0,78,0,0,0,2.05
549784,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
562462,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
629035,7.436,1174767.711,3.448,36,193,1832,1,47,2,0.86
630075,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
561277,36.154,702484.041,3.448,192,125,1121,1,80,3,0.72
529698,4.176,2412.489,3.448,10,36,304,1,20,1,0.87
732897,7.581,2847.202,3.448,13,30,117,0,0,0,2.18
668314,4.258,5315.149,3.448,12,20,405,3,22,3,0.34
607053,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
643669,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
645763,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
637078,3.418,5.799,3.448,5,16,176,2,10,3,0.42
607058,3.432,4221.974,3.448,4,29,773,8,12,4,0.44
672594,4.805,37058.451,3.448,16,67,9545,11,115,7,0.24
620280,3.594,18028.122,3.448,7,68,2462,4,70,7,0.17
771217,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
301097,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
738640,2.919,0.0,0.876,0,0,84,0,0,0,3.00
731813,17.948,29678.739,3.448,83,32,522,2,17,1,0.79
557932,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
728656,10.336,487269.072,3.448,10,70,72,1,5,0,1.24
672297,8.927,162.953,3.448,14,3,387,1,31,1,0.87
584303,3.978,29.4,3.447,3,5,1360,6,18,4,0.46
728653,23.196,48511.472,3.448,61,10,128416,6,1520,9,0.85
693983,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
355052,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
393770,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
740319,3.422,280.089,3.448,5,22,313,3,17,3,0.52
760190,2.919,0.0,0.876,0,0,64,0,0,0,44.00
666278,2.919,0.0,0.876,0,0,84,0,0,0,3.00
588163,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
598190,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
545078,3.268,48.527,3.448,3,19,140,0,0,0,1.81
650839,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
740315,3.145,290.74,3.448,3,48,328,2,14,1,0.52
638750,2.919,0.0,0.876,0,0,64,0,0,0,44.00
681751,6.779,587724.113,3.448,32,84,2986,4,128,5,0.17
747683,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
751839,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
789960,38.416,32901.197,3.448,161,8,618,0,0,0,3.31
282707,5.537,3704.438,3.448,14,21,948,4,44,4,0.12
478478,4.685,0.0,3.447,20,0,78,0,0,0,2.05
730470,8.927,162.953,3.448,14,3,387,1,31,1,0.87
551705,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
696358,2.919,0.0,0.876,0,0,64,0,0,0,44.00
453927,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
819631,9.3,1096051.923,3.448,22,70,356,1,9,2,0.28
819630,4.057,4663.304,3.448,10,48,324,1,4,0,0.62
616288,478.693,231988.273,3.448,1805,8,1623,1,112,1,0.43
607305,38.416,32901.197,3.448,161,8,618,0,0,0,3.31
713140,3.307,743.214,3.448,3,41,453,1,1,0,1.32
673033,57.501,18729.603,3.448,175,15,82,2,3,1,1.32
524671,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
658440,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
634387,2.919,0.0,0.876,0,0,-1,-1,-1,-1,-1
567936,2.919,0.0,0.876,0,0,-1,-1,-1,-1,-1
797116,5.061,21402.329,3.448,9,46,3775,3,70,4,0.15
631185,3.738,184.714,3.448,11,29,200,2,17,3,0.42
647400,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
707440,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
707441,5.061,21402.329,3.448,9,46,3775,3,70,4,0.15
570150,2.919,0.0,0.876,0,0,960,4,56,5,0.08
776861,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
702897,5.537,3704.438,3.448,14,21,948,4,44,4,0.12
783271,6.892,644.322,3.447,6,8,4,0,0,0,0.00
672870,2.919,0.0,3.447,0,3,498,1,3,0,0.20
556194,6.022,2840.958,3.448,3,6,385,0,0,0,7.67
383977,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
681135,4.374,39484.802,3.448,10,67,187,0,0,0,1.62
366956,2.919,0.0,0.876,0,0,77,1,1,0,8.00
676805,122.813,469974.741,3.448,358,59,1686,3,52,6,0.29
705931,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
398733,3.805,60029.561,3.448,13,96,7903,5,258,7,0.21
635756,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
718033,19.83,37071.131,3.448,98,18,2374,7,37,5,0.30
531018,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
593296,3.455,93737.651,3.448,6,36,126,0,0,0,1.52
745937,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
639225,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
464589,2.919,0.0,3.448,0,6,164,0,0,0,0.42
790537,3.231,1132.997,3.448,5,49,171,1,2,0,0.82
431705,23.928,20849.739,3.448,170,22,438,2,17,2,1.71
398853,7.436,1174767.711,3.448,36,193,1832,1,47,2,0.86
661158,11.421,3203.787,3.448,18,9,517,4,37,1,0.09
552015,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
684544,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
674413,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
679905,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
542248,2.919,0.0,0.876,0,0,1843,2,67,3,0.09
552616,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
700288,26.801,256116.723,3.448,204,108,846,1,3,0,0.92
458645,3.031,3.75,3.448,1,7,67,0,0,0,8.33
502678,2.919,0.0,3.447,0,12,59,4,3,2,0.52
602373,7.706,1205.308,3.448,2,18,798,5,21,5,0.18
638058,2.919,0.0,0.876,0,0,215,9,7,5,0.39
441714,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
611947,3.978,0.0,3.447,5,0,116,0,0,0,0.00
92215,4.512,4004.753,3.448,14,47,2649,8,35,6,0.41
614713,7.114,115929.075,3.448,38,90,624,2,15,4,0.90
378682,46.876,2810577.081,3.448,308,110,2718,4,99,5,0.21
402034,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
389194,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
733322,2.919,0.0,0.876,0,0,64,0,0,0,44.00
733323,2.919,0.0,0.876,0,0,64,0,0,0,44.00
733324,2.919,0.0,0.876,0,0,64,0,0,0,44.00
733325,2.919,0.0,0.876,0,0,64,0,0,0,44.00
614845,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
617718,46.876,2810577.081,3.448,308,110,2718,4,99,5,0.21
551077,8.897,1117.8,3.447,13,12,355,1,3,1,1.04
665263,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
723447,2.919,0.0,0.876,0,0,475,1,7,0,1.65
717658,2.919,0.0,0.876,0,0,64,0,0,0,44.00
784432,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
531125,26.801,256116.723,3.448,204,108,846,1,3,0,0.92
707038,2.977,0.0,3.447,1,0,1474,2,26,2,0.77
674568,34.638,194305.337,3.448,69,49,854,4,29,5,0.24
623168,12.165,307730.403,3.448,89,63,2264,1,158,2,1.01
626900,2.919,0.0,0.876,0,0,475,1,7,0,1.65
704762,2.919,0.0,0.876,0,0,697,6,17,4,0.13
704760,3.054,5317.709,3.448,4,88,3357,6,125,6,0.18
806786,4.446,4129.049,3.448,7,41,882,3,37,3,0.13
679846,2.919,0.0,0.876,0,0,475,1,7,0,1.65
704765,94.221,1706227.846,3.448,195,35,346,1,14,1,0.77
556864,2.919,0.0,0.876,0,0,4070,8,96,7,0.18
556861,2.919,0.0,0.876,0,0,4070,8,96,7,0.18
486269,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
682067,3.416,76486.355,3.448,3,39,1264,4,73,4,0.17
657585,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
97664,4.014,10609.072,3.448,6,43,315,1,19,1,0.73
657587,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
700732,3.133,123.079,3.448,2,22,160,1,9,0,0.53
314660,3.013,8381.534,3.448,2,49,1459,4,69,5,0.15
730633,3.69,5780.489,3.448,8,103,3769,4,142,6,0.14
678463,4.634,22845.918,3.447,6,17,573,0,0,0,0.00
676550,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
305181,6.779,587724.113,3.448,32,84,2986,4,128,5,0.17
671276,2.919,0.0,0.876,0,0,64,0,0,0,44.00
623188,13.416,86.072,3.447,24,11,807,4,20,3,0.41
611768,14.899,1369676.001,3.448,70,72,3770,6,69,5,0.17
693228,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
775446,3.22,69.199,3.448,3,25,96,1,13,1,0.13
320430,3.114,21346.869,3.448,3,54,142,0,0,0,0.56
710940,3.832,763.588,3.448,4,16,4575,9,98,10,0.16
680862,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
669894,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
626841,24.473,150034.457,3.448,87,82,3308,6,138,6,0.15
665310,3.135,16.024,3.448,2,11,1112,3,82,5,0.10
587806,2.919,0.0,3.447,0,12,59,4,3,2,0.52
614776,4.491,23998.577,3.448,9,53,814,0,0,0,0.00
754280,3.145,290.74,3.448,3,48,328,2,14,1,0.52
533516,4.345,0.0,3.448,2,3,166,1,13,2,0.52
766471,15.911,188824.073,3.448,45,38,405,2,8,1,1.93
602157,18.617,301.78,3.447,27,15,415,2,28,4,0.31
270042,3.033,35191.573,3.448,3,114,4739,6,138,8,0.28
604528,10.576,9607.981,3.448,83,37,2332,8,41,7,0.36
348981,3.17,2.505,3.448,2,18,134,0,0,0,0.92
743593,3.16,7626.0,3.448,1,12,308,3,12,2,1.26
478527,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
773964,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
611473,23.196,48511.472,3.448,61,10,128416,6,1520,9,0.85
723676,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
546859,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
745502,4.685,0.0,3.447,20,0,78,0,0,0,2.05
731187,4.156,107.543,3.448,8,10,1112,4,40,6,0.30
655525,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
655527,2.919,0.0,3.447,0,2,60,0,0,0,4.88
531341,3.52,646.699,3.448,3,23,330,5,13,4,0.30
474080,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
649005,3.662,40660.4,3.447,1,6,287,1,11,1,0.44
683664,16.757,7231.551,3.448,35,56,6288,6,181,8,0.26
641016,3.356,582.959,3.448,7,37,219,1,1,0,1.52
668438,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
668945,3.373,15.879,3.448,2,9,78,1,3,1,2.00
532335,9.302,3720.09,3.448,7,3,169,0,0,0,0.61
504634,3.054,5317.709,3.448,4,88,3357,6,125,6,0.18
708092,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
529733,3.373,15.879,3.448,2,9,78,1,3,1,2.00
162691,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
720998,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
685847,2.952,7693.153,3.448,1,20,3238,5,120,7,0.22
585314,3.662,40660.4,3.447,1,6,287,1,11,1,0.44
806247,2.919,0.0,0.876,0,0,-1,-1,-1,-1,-1
596869,3.345,53569.973,3.448,3,40,288,0,0,0,0.90
538724,2.919,0.0,0.876,0,0,1311,6,33,4,0.33
538722,5.498,14100.376,3.448,12,27,1717,1,10,2,0.02
536960,23.196,48511.472,3.448,61,10,128416,6,1520,9,0.85
769565,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
519752,4.925,76578.163,3.448,16,90,385,2,5,1,0.31
609687,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
596863,2.977,0.0,3.447,1,0,1474,2,26,2,0.77
421833,3.745,285215.345,3.448,7,96,371,1,9,0,0.73
519755,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
437142,23.928,20849.739,3.448,170,22,438,2,17,2,1.71
591665,2.919,0.0,3.447,0,10,6076,6,131,4,0.02
591664,14.692,476162.154,3.448,121,102,1516,1,14,1,1.97
546483,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
591662,122.813,469974.741,3.448,358,59,1686,3,52,6,0.29
688895,3.801,5570.432,3.448,11,54,2392,6,73,6,0.20
694624,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
637268,2.919,0.0,0.876,0,0,64,0,0,0,44.00
637269,2.919,0.0,0.876,0,0,64,0,0,0,44.00
609041,4.446,4129.049,3.448,7,41,882,3,37,3,0.13
578045,4.685,0.0,3.447,20,0,78,0,0,0,2.05
662584,7.989,0.0,3.447,2,3,542,7,10,3,0.82
683712,10.576,9607.981,3.448,83,37,2332,8,41,7,0.36
682621,2.919,0.0,0.876,0,0,278,1,10,0,0.22
655699,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
705496,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
613716,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
735310,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
549911,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
549914,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
363272,13.424,524.536,3.448,108,11,255,3,18,2,0.34
534676,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
542906,3.295,582.569,3.448,4,39,111,1,1,0,0.70
345659,7.98,71550.277,3.448,51,62,1995,5,44,8,0.29
596484,10.576,9607.981,3.448,83,37,2332,8,41,7,0.36
552294,34.172,19633.669,3.448,7,14,465,6,10,4,0.63
552293,38.416,32901.197,3.448,161,8,618,0,0,0,3.31
657962,3.199,25.089,3.448,3,23,508,4,19,7,0.45
664916,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
793844,5.447,11833.763,3.448,27,41,1057,3,52,4,0.20
768382,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
768383,3.66,13486.763,3.448,4,33,836,7,16,5,0.43
600497,2.919,0.0,3.448,0,133,1152,4,46,2,0.14
781265,2.919,0.0,0.876,0,0,64,0,0,0,44.00
619048,3.092,582.575,3.448,2,30,811,3,37,4,0.27
619049,2.919,0.0,0.876,0,0,77,1,1,0,8.00
698296,11.021,0.0,3.448,7,2,451,3,14,3,0.61
600490,2.919,0.0,0.876,0,0,127,2,3,1,1.35
695666,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
619043,3.562,23927.82,3.448,6,57,1005,4,47,4,0.26
628603,8.918,17475.465,3.447,22,5,59,0,0,0,5.12
619046,3.562,23927.82,3.448,6,57,1005,4,47,4,0.26
787810,37.978,55531.415,3.448,359,28,2033,4,85,4,0.23
619044,8.223,0.367,3.447,8,3,95,0,0,0,0.84
619045,3.562,23927.82,3.448,6,57,1005,4,47,4,0.26
634256,3.231,1132.997,3.448,5,49,171,1,2,0,0.82
814963,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
640272,3.935,311321.805,3.448,3,40,493,3,1,1,1.88
550532,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
725563,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
699580,7.706,1205.308,3.448,2,18,798,5,21,5,0.18
676023,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
682538,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
620521,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
609564,8.897,1117.8,3.447,13,12,355,1,3,1,1.04
727753,4.403,1927.332,3.448,8,12,312,3,18,2,0.54
652882,2.919,0.0,3.447,0,15,536,1,14,1,1.34
698349,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
702869,2.919,0.0,0.876,0,0,64,0,0,0,44.00
497573,3.086,546.099,3.448,3,24,1079,1,42,2,0.47
351116,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
646302,2.919,0.0,0.876,0,0,183,0,0,0,18.57
607469,2.919,0.0,0.876,0,0,97,1,1,0,4.36
598052,29.306,64553.743,3.448,17,32,121,1,8,1,1.26
792626,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
502432,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
711656,3.23,2888.53,3.448,1,37,4799,6,92,5,0.20
529734,2.919,0.0,0.876,0,0,285,1,10,1,0.63
689929,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
606962,24.473,150034.457,3.448,87,82,3308,6,138,6,0.15
785629,4.666,94657.044,3.448,19,78,2387,5,103,6,0.15
804215,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
526992,2.919,0.0,3.448,0,21,1786,4,39,3,0.26
245295,8.434,52514.864,3.448,25,58,7242,13,105,7,0.18
495567,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
730314,3.135,325.422,3.448,2,27,753,3,27,3,0.13
711794,7.872,44.675,3.447,7,14,129,1,9,0,0.71
688577,13.828,3105.807,3.447,15,2,68,0,0,0,2.73
403060,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
467910,2.919,0.0,0.876,0,0,475,1,7,0,1.65
596710,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
792825,2.919,0.0,3.447,0,2,60,0,0,0,4.88
713209,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
169951,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
637006,2.919,0.0,0.876,0,0,207,2,6,1,0.77
637004,2.919,0.0,0.876,0,0,3775,3,70,4,0.15
644685,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
620984,2.919,0.0,0.876,0,0,3720,8,73,6,0.20
523263,5.052,1269.726,3.448,10,31,1268,4,47,4,0.16
523260,3.156,0.0,3.447,3,0,78,0,0,0,2.05
238322,3.594,18028.122,3.448,7,68,2462,4,70,7,0.17
681385,2.919,0.0,0.876,0,0,64,0,0,0,44.00
525581,3.832,763.588,3.448,4,16,4575,9,98,10,0.16
692283,3.745,285215.345,3.448,7,96,371,1,9,0,0.73
751139,3.662,40660.4,3.447,1,6,287,1,11,1,0.44
763896,3.998,10507.928,3.448,6,18,269,1,5,0,0.42
763895,3.124,0.0,3.448,1,13,343,1,7,0,2.21
394980,3.284,2.31,3.448,3,14,560,1,24,1,0.53
647320,26.801,256116.723,3.448,204,108,846,1,3,0,0.92
763891,19.83,37071.131,3.448,98,18,2374,7,37,5,0.30
751131,8.434,52514.864,3.448,25,58,7242,13,105,7,0.18
615018,2.919,0.0,0.876,0,0,618,0,0,0,3.31
713025,27.772,1382194.923,3.448,9,39,3649,2,151,4,0.18
767882,4.925,76578.163,3.448,16,90,385,2,5,1,0.31
767883,4.631,27279.858,3.448,8,15,363,4,8,3,0.67
344557,5.537,3704.438,3.448,14,21,948,4,44,4,0.12
671916,2.919,0.0,0.876,0,0,64,0,0,0,44.00
706039,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
614250,2.919,0.0,0.876,0,0,64,0,0,0,44.00
584814,2.919,0.0,0.876,0,0,3775,3,70,4,0.15
338129,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
503418,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
620181,4.666,94657.044,3.448,19,78,2387,5,103,6,0.15
556829,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
782283,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
751826,3.231,397.949,3.448,5,43,198,2,10,2,0.40
670702,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
388058,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
675904,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
782284,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
795104,8.897,1117.8,3.447,13,12,355,1,3,1,1.04
691355,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
645773,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
503679,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
750190,2.919,0.0,3.447,0,3,498,1,3,0,0.20
643343,14.899,1369676.001,3.448,70,72,3770,6,69,5,0.17
750192,3.422,280.089,3.448,5,22,313,3,17,3,0.52
540814,4.49,148.5,3.447,4,8,120,2,7,2,0.89
177584,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
537828,3.498,8.88,3.448,2,8,140,2,13,3,0.64
716302,8.678,49900.151,3.448,11,40,592,1,4,0,1.65
738279,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
716304,47.88,6824.522,3.448,260,11,105,1,9,2,0.63
665085,2.919,0.0,3.447,0,15,536,1,14,1,1.34
597337,3.434,4254.708,3.448,5,35,709,1,18,1,0.42
503384,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
588210,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
516427,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
705607,38.416,32901.197,3.448,161,8,618,0,0,0,3.31
677299,2.919,0.0,0.876,0,0,529,9,8,4,0.40
644542,26.692,605898.85,3.448,148,27,1104,2,90,4,0.21
691020,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
500879,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
605290,34.638,194305.337,3.448,69,49,854,4,29,5,0.24
816939,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
507125,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
541743,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
576522,3.261,162.838,3.448,2,13,187,2,6,1,0.51
762197,31.512,57417.124,3.448,73,44,2000,2,180,2,0.16
758852,3.965,64.094,3.448,8,16,139,1,17,1,0.75
712171,6.892,644.322,3.447,6,8,4,0,0,0,0.00
760946,10.61,1364522.915,3.448,50,62,3256,9,67,10,0.24
556785,2.994,0.0,3.448,1,34,5149,6,172,7,0.26
632756,6.283,79769.032,3.448,31,78,856,1,22,1,1.04
750069,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
400185,7.98,71550.277,3.448,51,62,1995,5,44,8,0.29
542275,3.422,280.089,3.448,5,22,313,3,17,3,0.52
695875,4.634,22845.918,3.447,6,17,573,0,0,0,0.00
684167,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
692980,26.692,605898.85,3.448,148,27,1104,2,90,4,0.21
735032,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
560813,8.814,4704.408,3.448,65,38,121,4,4,3,1.25
358173,4.512,4004.753,3.448,14,47,2649,8,35,6,0.41
693087,2.919,0.0,3.447,0,2,60,0,0,0,4.88
762700,17.823,44065.143,3.448,30,19,1424,4,47,6,0.10
563358,3.443,8395.576,3.448,9,36,952,6,24,5,0.47
515211,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
508255,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
702250,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
573092,3.734,17560.111,3.448,6,35,1374,6,38,5,0.09
605452,90.853,248432.447,3.448,285,81,7506,5,219,8,0.23
625351,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
575800,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
624510,12.165,307730.403,3.448,89,63,2264,1,158,2,1.01
559074,5.889,6288.969,3.448,13,16,605,5,17,4,0.17
551080,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
786153,5.259,7954.531,3.448,7,21,400,3,21,3,0.48
813619,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
654541,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
678189,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
691976,2.919,0.0,3.447,0,12,59,4,3,2,0.52
407749,3.142,513.967,3.448,5,63,173,1,3,0,1.24
617705,3.878,75357.408,3.448,6,51,4434,7,77,5,0.20
570715,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
